Municípios;id;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
Tunas;43221520;2009;0.616469333333334;0.563212613462874;0.589840973398104;0.761619938116718;0.329866327782111;0.428571428571429;0.52747466696709;0.626276017627437;0.427158027154982;0.526717022391209;0.6418686086397;0.800005711339668;0.958142814039637;0.856516830915748;0.730383536904139;0.825845955539138;0.778114746221639;0.811545762825685;0.621912484061328
Tunas;43221520;2010;0.616469333333334;0.563212613462874;0.589840973398104;0.721269550306005;0.3378;0.385321100917431;0.508557906155385;0.45616149263736;0.435325831784855;0.445743662211107;0.653456393525581;0.802734788966106;0.952013184406632;0.838375326282738;0.735057406947255;0.856533896836515;0.795795651891885;0.812301922380243;0.588867830248912
Tunas;43221520;2011;0.60612266624;0.6350845211904;0.6206035937152;0.761911627286077;0.349277253335592;0.575757575757576;0.576887512523611;0.535376211327101;0.482170528106664;0.508773369716882;0.691498021916527;0.81185529456477;0.932212567213013;0.852281920897181;0.723000165961331;0.844834105749169;0.78391713585525;0.816018117105734;0.633892999782076
Tunas;43221520;2012;0.60612266624;0.6350845211904;0.6206035937152;0.801998006711132;0.363177488199319;0.75;0.633944772156413;0.582525203562558;0.38774620853699;0.485135706049774;0.668036491712004;0.79105973392304;0.914082976134075;0.827707374282948;0.736949270208947;0.843661554266252;0.790305412237599;0.803024173481196;0.640701550562461
Tunas;43221520;2013;0.51940266624;0.74806459904;0.63373363264;0.846984048956029;0.374228413133961;0.619565217391304;0.618627828030324;0.594969812076234;0.522051576507888;0.558510694292061;0.635485479474894;0.770069334336903;0.904653189198911;0.841759758903534;0.73955847709619;0.87839852556425;0.80897850133022;0.806935864856885;0.661358129059757
Tunas;43221520;2014;0.51940266624;0.74806459904;0.63373363264;0.916941997063142;0.384013143168601;0.777777777777778;0.67811663766238;0.607381148933435;0.515899857194012;0.561640503063723;0.62889864145535;0.766537135557199;0.904175629659048;0.84330716725115;0.736619825211979;0.903264795198708;0.819942310205343;0.809928871004564;0.683228670576889
Tunas;43221520;2015;0.6497541563136;0.7738285641984;0.711791360256;0.851529081274341;0.398991229706879;0.775280898876405;0.684398142528406;0.61402013385443;0.499651451538812;0.556835792696621;0.648764770135193;0.777861223850065;0.906957677564937;0.874256034594301;0.73026919835823;0.982666480323606;0.856467839340918;0.836195032595095;0.692476322606707
Tunas;43221520;2016;0.649754;0.773829;0.711791;0.817697;0.410609;0.952381;0.72312;0.584551;0.466004;0.525278;0.580318;0.751623;0.922928;0.83746;0.729346;0.942452;0.835899;0.808327;0.685574853
Tunas;43221520;2017;0.64072533333333;0.77295342632401;0.70683937982867;0.79224321264842;0.4187917410135;0.94340333362388;0.71531941677862;0.60231917115988;0.51276128048638;0.55754022582313;0.5981368745234;0.76743444777237;0.93673202102133;0.86802698035308;0.75232895706053;0.91037570424384;0.83135233065218;0.82227125292588;0.69837696517588
Tunas;43221520;2018;0.64072533333333;0.77295342632401;0.70683937982867;0.84988635808347;0.42784993729346;0.97864545161522;0.74080528170521;0.62081175472688;0.48176753373719;0.55128964423203;0.53864419381719;0.74131186465526;0.94397953549334;0.87056412689825;0.76636103982118;0.90526178741486;0.83581141361802;0.81589580172384;0.70266357588703
Tunas;43221520;2019;0.727381376;0.70159616;0.714488768;0.8550460979743;0.43804295626878;1.0;0.75189445556077;0.6584668754612;0.46830804259815;0.56338745902967;0.59623022038345;0.76498932861151;0.93374843683956;0.91370870428541;0.79107066513363;0.96256684177394;0.87681875345379;0.85183892878357;0.722373614458
Tunas;43221520;2020;0.727381376;0.70159616;0.714488768;0.96972674426201;0.44791788639053;1.0;0.78303334966313;0.66347063561199;0.41329396494672;0.53838230027936;0.55250230457384;0.7415199409855;0.93053757739715;0.91547303196085;0.78321536764809;0.99493322550638;0.88907429657723;0.84868908984119;0.72336824659456
Tunas;43221520;2021;0.592554624;0.885572864;0.739063744;0.98426944744775;0.45476997678028;1.0;0.79452579205701;0.63339189336197;0.5390474340794;0.58621966372069;0.58548373581356;0.74957248346784;0.91366123112212;0.8661658166724;0.76313410184378;0.95179855665336;0.85746632924857;0.82440154312961;0.73504899963577
Tupanci do Sul;43221860;2007;0.616170666666666;0.606214175872;0.611192421269333;0.677856281703128;0.369165830507819;0.891891891891892;0.637526606343043;0.49159865939383;0.552270691937431;0.52193467566563;0.665276530460365;0.817587584168804;0.969898637877242;0.954564614371287;0.813886642111807;0.901614793501695;0.857750717806751;0.876634305448947;0.67869852915254
Tupanci do Sul;43221860;2008;0.616170666666666;0.606214175872;0.611192421269333;0.741660865489801;0.381387260580823;0.604651162790698;0.584722927532664;0.493046129085037;0.579714007242227;0.536380068163632;0.639555824060779;0.804738100566578;0.969920377072378;0.895724864271886;0.85387114239307;0.925306578685257;0.889588860539164;0.863350608459209;0.661484534718502
Tupanci do Sul;43221860;2009;0.758336;0.951753282442748;0.855044641221374;0.724396140250922;0.39362687845493;0.833333333333333;0.70160024831514;0.517248640709102;0.528046920080271;0.522647780394686;0.623170971931912;0.79840342831338;0.973635884694848;0.873041821039522;0.863562751486426;0.903052778732936;0.883307765109681;0.851584338154194;0.691944122288007
Tupanci do Sul;43221860;2010;0.758336;0.951753282442748;0.855044641221374;0.63509904622157;0.4066;0.789473684210526;0.671554342913368;0.505869414295387;0.605442107814748;0.555655761055067;0.573681034435139;0.768523161345616;0.963365288256093;0.859662521303232;0.865990534144692;0.916962320834209;0.891476427489451;0.8398873700461;0.689032491338178
Tupanci do Sul;43221860;2011;0.659750681344;0.760034195904;0.709892438624;0.615862068965517;0.402719868750415;0.810810810810811;0.634821296787686;0.525095838537069;0.623112391964987;0.574104115251028;0.629220938404106;0.792053741302196;0.954886544200287;0.917131290319212;0.884579644436275;0.918308406622102;0.901444025529188;0.870209685716866;0.693045032585193
Tupanci do Sul;43221860;2012;0.659750681344;0.760034195904;0.709892438624;0.625262368815592;0.415331155955204;1.0;0.687621490848699;0.547139749521427;0.605037309691378;0.576088529606403;0.717954576580525;0.829710101821091;0.941465627061658;0.938100344834944;0.890078747852146;0.89846306393703;0.894270905894588;0.887360450850208;0.717023490435103
Tupanci do Sul;43221860;2013;0.759232;0.8035123216512;0.7813721608256;0.684033173286774;0.426325453609093;1.0;0.722932696930367;0.559463883671606;0.685161453337474;0.62231266850454;0.753694505600283;0.854564834376967;0.95543516315365;0.941274615704418;0.892323888611732;0.923105381928105;0.907714635269919;0.901184695117101;0.748810020184003
Tupanci do Sul;43221860;2014;0.759232;0.8035123216512;0.7813721608256;0.806457680250784;0.433403928404663;1.0;0.755308442370262;0.592512324922373;0.69458621410693;0.643549269514652;0.764037598491898;0.860113163861547;0.956188729231196;0.917841521452301;0.875177638235706;0.927846866909506;0.901512252572606;0.893155645962151;0.764004452615688
