2019;GOIÁS;Cédulas - 1a. família;20,00;88,00
2019;GOIÁS;Cédulas - 2a. família;20,00;3.569,00
2019;GOIÁS;Cédulas - 1a. família;50,00;1.503,00
2019;GOIÁS;Cédulas - 2a. família;50,00;2.820,00
2019;GOIÁS;Cédulas - 1a. família;100,00;299,00
2019;GOIÁS;Cédulas - 2a. família;100,00;8.358,00
2019;MARANHÃO;Cédulas - 2a. família;2,00;9,00
2019;MARANHÃO;Cédulas - 1a. família;5,00;12,00
2019;MARANHÃO;Cédulas - 2a. família;5,00;147,00
2019;MARANHÃO;Cédulas - 1a. família;10,00;34,00
2019;MARANHÃO;Cédulas - 2a. família;10,00;157,00
2019;MARANHÃO;Cédulas - 1a. família;20,00;11,00
2019;MARANHÃO;Cédulas - 2a. família;20,00;705,00
2019;MARANHÃO;Cédulas - 1a. família;50,00;168,00
2019;MARANHÃO;Cédulas - 2a. família;50,00;1.510,00
2019;MARANHÃO;Cédulas - 1a. família;100,00;35,00
2019;MARANHÃO;Cédulas - 2a. família;100,00;1.379,00
2019;MATO GROSSO;Cédulas - 1a. família;2,00;13,00
2019;MATO GROSSO;Cédulas - 2a. família;2,00;42,00
2019;MATO GROSSO;Cédulas - 1a. família;5,00;136,00
2019;MATO GROSSO;Cédulas - 2a. família;5,00;96,00
2019;MATO GROSSO;Cédulas - 1a. família;10,00;417,00
2019;MATO GROSSO;Cédulas - 2a. família;10,00;245,00
2019;MATO GROSSO;Cédulas - 1a. família;20,00;57,00
2019;MATO GROSSO;Cédulas - 2a. família;20,00;1.695,00
2019;MATO GROSSO;Cédulas - 1a. família;50,00;833,00
2019;MATO GROSSO;Cédulas - 2a. família;50,00;1.197,00
2019;MATO GROSSO;Cédulas - 1a. família;100,00;288,00
2019;MATO GROSSO;Cédulas - 2a. família;100,00;2.922,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;2,00;2,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;5,00;35,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;5,00;46,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;10,00;134,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;10,00;98,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;20,00;473,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;20,00;1.330,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;50,00;2.745,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;50,00;3.502,00
2019;MATO GROSSO DO SUL;Cédulas - 1a. família;100,00;104,00
2019;MATO GROSSO DO SUL;Cédulas - 2a. família;100,00;1.722,00
2019;MINAS GERAIS;Cédulas - 1a. família;2,00;45,00
2019;MINAS GERAIS;Cédulas - 2a. família;2,00;193,00
2019;MINAS GERAIS;Cédulas - 1a. família;5,00;479,00
2019;MINAS GERAIS;Cédulas - 2a. família;5,00;988,00
2019;MINAS GERAIS;Cédulas - em polímero;10,00;8,00
2019;MINAS GERAIS;Cédulas - 1a. família;10,00;1.095,00
2019;MINAS GERAIS;Cédulas - 2a. família;10,00;4.829,00
2019;MINAS GERAIS;Cédulas - 1a. família;20,00;120,00
2019;MINAS GERAIS;Cédulas - 2a. família;20,00;9.053,00
2019;MINAS GERAIS;Cédulas - 1a. família;50,00;5.328,00
2019;MINAS GERAIS;Cédulas - 2a. família;50,00;5.304,00
2019;MINAS GERAIS;Cédulas - 1a. família;100,00;9.220,00
2019;MINAS GERAIS;Cédulas - 2a. família;100,00;25.857,00
2019;PARÁ;Cédulas - 1a. família;2,00;9,00
2019;PARÁ;Cédulas - 2a. família;2,00;19,00
2019;PARÁ;Cédulas - 1a. família;5,00;43,00
2019;PARÁ;Cédulas - 2a. família;5,00;54,00
2019;PARÁ;Cédulas - 1a. família;10,00;68,00
2019;PARÁ;Cédulas - 2a. família;10,00;231,00
2019;PARÁ;Cédulas - 1a. família;20,00;13,00
2019;PARÁ;Cédulas - 2a. família;20,00;871,00
2019;PARÁ;Cédulas - 1a. família;50,00;444,00
2019;PARÁ;Cédulas - 2a. família;50,00;2.324,00
2019;PARÁ;Cédulas - 1a. família;100,00;64,00
2019;PARÁ;Cédulas - 2a. família;100,00;2.550,00
2019;PARAÍBA;Cédulas - 1a. família;2,00;5,00
2019;PARAÍBA;Cédulas - 2a. família;2,00;1,00
2019;PARAÍBA;Cédulas - 1a. família;5,00;52,00
2019;PARAÍBA;Cédulas - 2a. família;5,00;31,00
2019;PARAÍBA;Cédulas - 1a. família;10,00;120,00
2019;PARAÍBA;Cédulas - 2a. família;10,00;152,00
2019;PARAÍBA;Cédulas - 1a. família;20,00;15,00
2019;PARAÍBA;Cédulas - 2a. família;20,00;533,00
2019;PARAÍBA;Cédulas - 1a. família;50,00;426,00
2019;PARAÍBA;Cédulas - 2a. família;50,00;841,00
2019;PARAÍBA;Cédulas - 1a. família;100,00;72,00
2019;PARAÍBA;Cédulas - 2a. família;100,00;2.291,00
2019;PARANÁ;Cédulas - 1a. família;2,00;95,00
2019;PARANÁ;Cédulas - 2a. família;2,00;75,00
2019;PARANÁ;Cédulas - 1a. família;5,00;291,00
2019;PARANÁ;Cédulas - 2a. família;5,00;567,00
2019;PARANÁ;Cédulas - em polímero;10,00;2,00
2019;PARANÁ;Cédulas - 1a. família;10,00;467,00
2019;PARANÁ;Cédulas - 2a. família;10,00;4.765,00
2019;PARANÁ;Cédulas - 1a. família;20,00;165,00
2019;PARANÁ;Cédulas - 2a. família;20,00;4.969,00
2019;PARANÁ;Cédulas - 1a. família;50,00;3.852,00
2019;PARANÁ;Cédulas - 2a. família;50,00;3.502,00
2019;PARANÁ;Cédulas - 1a. família;100,00;1.291,00
2019;PARANÁ;Cédulas - 2a. família;100,00;13.876,00
2019;PERNAMBUCO;Cédulas - 1a. família;1,00;2,00
2019;PERNAMBUCO;Cédulas - 1a. família;2,00;10,00
2019;PERNAMBUCO;Cédulas - 2a. família;2,00;16,00
2019;PERNAMBUCO;Cédulas - 1a. família;5,00;66,00
2019;PERNAMBUCO;Cédulas - 2a. família;5,00;161,00
2019;PERNAMBUCO;Cédulas - em polímero;10,00;1,00
2019;PERNAMBUCO;Cédulas - 1a. família;10,00;98,00
2019;PERNAMBUCO;Cédulas - 2a. família;10,00;829,00
2019;PERNAMBUCO;Cédulas - 1a. família;20,00;31,00
2019;PERNAMBUCO;Cédulas - 2a. família;20,00;1.879,00
2019;PERNAMBUCO;Cédulas - 1a. família;50,00;712,00
2019;PERNAMBUCO;Cédulas - 2a. família;50,00;1.866,00
2019;PERNAMBUCO;Cédulas - 1a. família;100,00;377,00
2019;PERNAMBUCO;Cédulas - 2a. família;100,00;6.476,00
2019;PIAUÍ;Cédulas - 1a. família;2,00;1,00
2019;PIAUÍ;Cédulas - 2a. família;2,00;1,00
2019;PIAUÍ;Cédulas - 1a. família;5,00;6,00
2019;PIAUÍ;Cédulas - 2a. família;5,00;9,00
2019;PIAUÍ;Cédulas - 1a. família;10,00;60,00
2019;PIAUÍ;Cédulas - 2a. família;10,00;57,00
2019;PIAUÍ;Cédulas - 1a. família;20,00;1,00
2019;PIAUÍ;Cédulas - 2a. família;20,00;518,00
2019;PIAUÍ;Cédulas - 1a. família;50,00;132,00
2019;PIAUÍ;Cédulas - 2a. família;50,00;620,00
2019;PIAUÍ;Cédulas - 1a. família;100,00;21,00
2019;PIAUÍ;Cédulas - 2a. família;100,00;1.425,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;2,00;87,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;2,00;171,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;5,00;402,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;5,00;773,00
2019;RIO DE JANEIRO;Cédulas - em polímero;10,00;2,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;10,00;957,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;10,00;1.595,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;20,00;167,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;20,00;8.382,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;50,00;9.301,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;50,00;7.174,00
2019;RIO DE JANEIRO;Cédulas - 1a. família;100,00;2.309,00
2019;RIO DE JANEIRO;Cédulas - 2a. família;100,00;12.470,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;2,00;1,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;2,00;8,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;5,00;32,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;5,00;36,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;10,00;67,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;10,00;178,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;20,00;3,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;20,00;426,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;50,00;394,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;50,00;1.191,00
2019;RIO GRANDE DO NORTE;Cédulas - 1a. família;100,00;43,00
2019;RIO GRANDE DO NORTE;Cédulas - 2a. família;100,00;1.727,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;2,00;38,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;2,00;209,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;5,00;566,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;5,00;834,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;10,00;501,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;10,00;856,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;20,00;39,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;20,00;8.115,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;50,00;1.096,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;50,00;5.555,00
2019;RIO GRANDE DO SUL;Cédulas - 1a. família;100,00;454,00
2019;RIO GRANDE DO SUL;Cédulas - 2a. família;100,00;14.789,00
2019;RONDÔNIA;Cédulas - 1a. família;2,00;1,00
2019;RONDÔNIA;Cédulas - 2a. família;2,00;3,00
2019;RONDÔNIA;Cédulas - 1a. família;5,00;6,00
2019;RONDÔNIA;Cédulas - 2a. família;5,00;51,00
2019;RONDÔNIA;Cédulas - 1a. família;10,00;16,00
2019;RONDÔNIA;Cédulas - 2a. família;10,00;27,00
2019;RONDÔNIA;Cédulas - 2a. família;20,00;346,00
2019;RONDÔNIA;Cédulas - 1a. família;50,00;108,00
2019;RONDÔNIA;Cédulas - 2a. família;50,00;247,00
2019;RONDÔNIA;Cédulas - 1a. família;100,00;13,00
2019;RONDÔNIA;Cédulas - 2a. família;100,00;1.042,00
2019;RORAIMA;Cédulas - 2a. família;2,00;1,00
2019;RORAIMA;Cédulas - 2a. família;5,00;5,00
2019;RORAIMA;Cédulas - 1a. família;10,00;13,00
2019;RORAIMA;Cédulas - 2a. família;10,00;12,00
2019;RORAIMA;Cédulas - 1a. família;20,00;1,00
2019;RORAIMA;Cédulas - 2a. família;20,00;79,00
2019;RORAIMA;Cédulas - 1a. família;50,00;75,00
2019;RORAIMA;Cédulas - 2a. família;50,00;85,00
2019;RORAIMA;Cédulas - 1a. família;100,00;11,00
2019;RORAIMA;Cédulas - 2a. família;100,00;201,00
2019;SANTA CATARINA;Cédulas - 1a. família;1,00;1,00
2019;SANTA CATARINA;Cédulas - 1a. família;2,00;5,00
2019;SANTA CATARINA;Cédulas - 2a. família;2,00;175,00
2019;SANTA CATARINA;Cédulas - 1a. família;5,00;269,00
2019;SANTA CATARINA;Cédulas - 2a. família;5,00;242,00
2019;SANTA CATARINA;Cédulas - 1a. família;10,00;700,00
2019;SANTA CATARINA;Cédulas - 2a. família;10,00;1.013,00
2019;SANTA CATARINA;Cédulas - 1a. família;20,00;135,00
2019;SANTA CATARINA;Cédulas - 2a. família;20,00;4.019,00
2019;SANTA CATARINA;Cédulas - 1a. família;50,00;2.469,00
2019;SANTA CATARINA;Cédulas - 2a. família;50,00;2.835,00
2019;SANTA CATARINA;Cédulas - 1a. família;100,00;737,00
2019;SANTA CATARINA;Cédulas - 2a. família;100,00;18.865,00
2019;SÃO PAULO;Cédulas - 1a. família;1,00;1,00
2019;SÃO PAULO;Cédulas - 1a. família;2,00;188,00
2019;SÃO PAULO;Cédulas - 2a. família;2,00;385,00
2019;SÃO PAULO;Cédulas - 1a. família;5,00;1.191,00
2019;SÃO PAULO;Cédulas - 2a. família;5,00;1.350,00
2019;SÃO PAULO;Cédulas - em polímero;10,00;35,00
2019;SÃO PAULO;Cédulas - 1a. família;10,00;7.544,00
2019;SÃO PAULO;Cédulas - 2a. família;10,00;6.326,00
2019;SÃO PAULO;Cédulas - 1a. família;20,00;1.682,00
2019;SÃO PAULO;Cédulas - 2a. família;20,00;22.304,00
2019;SÃO PAULO;Cédulas - 1a. família;50,00;20.287,00
2019;SÃO PAULO;Cédulas - 2a. família;50,00;28.904,00
2019;SÃO PAULO;Cédulas - 1a. família;100,00;18.900,00
2019;SÃO PAULO;Cédulas - 2a. família;100,00;60.723,00
2019;SERGIPE;Cédulas - 1a. família;2,00;1,00
2019;SERGIPE;Cédulas - 1a. família;5,00;2,00
2019;SERGIPE;Cédulas - 2a. família;5,00;24,00
2019;SERGIPE;Cédulas - 1a. família;10,00;9,00
2019;SERGIPE;Cédulas - 2a. família;10,00;44,00
2019;SERGIPE;Cédulas - 1a. família;20,00;3,00
2019;SERGIPE;Cédulas - 2a. família;20,00;217,00
2019;SERGIPE;Cédulas - 1a. família;50,00;74,00
2019;SERGIPE;Cédulas - 2a. família;50,00;357,00
2019;SERGIPE;Cédulas - 1a. família;100,00;29,00
2019;SERGIPE;Cédulas - 2a. família;100,00;859,00
2019;TOCANTINS;Cédulas - 1a. família;2,00;1,00
2019;TOCANTINS;Cédulas - 2a. família;2,00;2,00
2019;TOCANTINS;Cédulas - 1a. família;5,00;7,00
2019;TOCANTINS;Cédulas - 2a. família;5,00;40,00
2019;TOCANTINS;Cédulas - 1a. família;10,00;34,00
2019;TOCANTINS;Cédulas - 2a. família;10,00;44,00
2019;TOCANTINS;Cédulas - 1a. família;20,00;1,00
2019;TOCANTINS;Cédulas - 2a. família;20,00;277,00
2019;TOCANTINS;Cédulas - 1a. família;50,00;98,00
2019;TOCANTINS;Cédulas - 2a. família;50,00;359,00
2019;TOCANTINS;Cédulas - 1a. família;100,00;25,00
2019;TOCANTINS;Cédulas - 2a. família;100,00;1.279,00
2020;ACRE;Cédulas - 2a. família;5,00;1,00
2020;ACRE;Cédulas - 1a. família;10,00;1,00
2020;ACRE;Cédulas - 2a. família;10,00;2,00
2020;ACRE;Cédulas - 2a. família;20,00;35,00
2020;ACRE;Cédulas - 1a. família;50,00;3,00
2020;ACRE;Cédulas - 2a. família;50,00;33,00
2020;ACRE;Cédulas - 1a. família;100,00;2,00
2020;ACRE;Cédulas - 2a. família;100,00;100,00
2020;ACRE;Cédulas - 2a. família;200,00;1,00
2020;ALAGOAS;Cédulas - 1a. família;2,00;4,00
2020;ALAGOAS;Cédulas - 2a. família;2,00;5,00
2020;ALAGOAS;Cédulas - 1a. família;5,00;69,00
2020;ALAGOAS;Cédulas - 2a. família;5,00;80,00
2020;ALAGOAS;Cédulas - 1a. família;10,00;42,00
2020;ALAGOAS;Cédulas - 2a. família;10,00;136,00
2020;ALAGOAS;Cédulas - 1a. família;20,00;3,00
2020;ALAGOAS;Cédulas - 2a. família;20,00;339,00
2020;ALAGOAS;Cédulas - 1a. família;50,00;161,00
2020;ALAGOAS;Cédulas - 2a. família;50,00;431,00
2020;ALAGOAS;Cédulas - 1a. família;100,00;24,00
2020;ALAGOAS;Cédulas - 2a. família;100,00;1.517,00
2020;ALAGOAS;Cédulas - 2a. família;200,00;16,00
2020;AMAPÁ;Cédulas - 1a. família;2,00;2,00
2020;AMAPÁ;Cédulas - 2a. família;2,00;1,00
2020;AMAPÁ;Cédulas - 1a. família;5,00;21,00
2020;AMAPÁ;Cédulas - 2a. família;5,00;8,00
2020;AMAPÁ;Cédulas - 1a. família;10,00;245,00
2020;AMAPÁ;Cédulas - 2a. família;10,00;55,00
2020;AMAPÁ;Cédulas - 2a. família;20,00;194,00
2020;AMAPÁ;Cédulas - 1a. família;50,00;3,00
2020;AMAPÁ;Cédulas - 2a. família;50,00;231,00
2020;AMAPÁ;Cédulas - 1a. família;100,00;1,00
2020;AMAPÁ;Cédulas - 2a. família;100,00;229,00
2020;AMAZONAS;Cédulas - 1a. família;5,00;4,00
2020;AMAZONAS;Cédulas - 2a. família;5,00;10,00
2020;AMAZONAS;Cédulas - 1a. família;10,00;17,00
2020;AMAZONAS;Cédulas - 2a. família;10,00;77,00
2020;AMAZONAS;Cédulas - 2a. família;20,00;588,00
2020;AMAZONAS;Cédulas - 1a. família;50,00;54,00
2020;AMAZONAS;Cédulas - 2a. família;50,00;169,00
2020;AMAZONAS;Cédulas - 1a. família;100,00;19,00
2020;AMAZONAS;Cédulas - 2a. família;100,00;407,00
2020;BAHIA;Cédulas - 1a. família;2,00;3,00
2020;BAHIA;Cédulas - 2a. família;2,00;22,00
2020;BAHIA;Cédulas - 1a. família;5,00;45,00
2020;BAHIA;Cédulas - 2a. família;5,00;110,00
2020;BAHIA;Cédulas - em polímero;10,00;1,00
2020;BAHIA;Cédulas - 1a. família;10,00;291,00
2020;BAHIA;Cédulas - 2a. família;10,00;369,00
2020;BAHIA;Cédulas - 1a. família;20,00;13,00
2020;BAHIA;Cédulas - 2a. família;20,00;2.303,00
2020;BAHIA;Cédulas - 1a. família;50,00;807,00
2020;BAHIA;Cédulas - 2a. família;50,00;1.586,00
2020;BAHIA;Cédulas - 1a. família;100,00;234,00
2020;BAHIA;Cédulas - 2a. família;100,00;8.773,00
2020;BAHIA;Cédulas - 2a. família;200,00;123,00
2020;CEARÁ;Cédulas - 1a. família;2,00;11,00
2020;CEARÁ;Cédulas - 2a. família;2,00;4,00
2020;CEARÁ;Cédulas - 1a. família;5,00;46,00
2020;CEARÁ;Cédulas - 2a. família;5,00;130,00
2020;CEARÁ;Cédulas - 1a. família;10,00;43,00
2020;CEARÁ;Cédulas - 2a. família;10,00;113,00
2020;CEARÁ;Cédulas - 1a. família;20,00;13,00
2020;CEARÁ;Cédulas - 2a. família;20,00;790,00
2020;CEARÁ;Cédulas - 1a. família;50,00;125,00
2020;CEARÁ;Cédulas - 2a. família;50,00;597,00
2020;CEARÁ;Cédulas - 1a. família;100,00;35,00
2020;CEARÁ;Cédulas - 2a. família;100,00;5.126,00
2020;CEARÁ;Cédulas - 2a. família;200,00;11,00
2020;DISTRITO FEDERAL;Cédulas - 1a. família;2,00;22,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;2,00;26,00
2020;DISTRITO FEDERAL;Cédulas - 1a. família;5,00;41,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;5,00;212,00
2020;DISTRITO FEDERAL;Cédulas - 1a. família;10,00;161,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;10,00;272,00
2020;DISTRITO FEDERAL;Cédulas - 1a. família;20,00;8,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;20,00;3.570,00
2020;DISTRITO FEDERAL;Cédulas - 1a. família;50,00;225,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;50,00;4.961,00
2020;DISTRITO FEDERAL;Cédulas - 1a. família;100,00;76,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;100,00;4.621,00
2020;DISTRITO FEDERAL;Cédulas - 2a. família;200,00;102,00
2020;ESPÍRITO SANTO;Cédulas - 1a. família;2,00;3,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;2,00;17,00
2020;ESPÍRITO SANTO;Cédulas - 1a. família;5,00;21,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;5,00;28,00
2020;ESPÍRITO SANTO;Cédulas - 1a. família;10,00;90,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;10,00;135,00
2020;ESPÍRITO SANTO;Cédulas - 1a. família;20,00;7,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;20,00;862,00
2020;ESPÍRITO SANTO;Cédulas - 1a. família;50,00;174,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;50,00;523,00
2020;ESPÍRITO SANTO;Cédulas - 1a. família;100,00;62,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;100,00;1.879,00
2020;ESPÍRITO SANTO;Cédulas - 2a. família;200,00;8,00
2020;GOIÁS;Cédulas - 1a. família;2,00;10,00
2020;GOIÁS;Cédulas - 2a. família;2,00;18,00
2020;GOIÁS;Cédulas - 1a. família;5,00;66,00
2020;GOIÁS;Cédulas - 2a. família;5,00;82,00
2020;GOIÁS;Cédulas - 1a. família;10,00;106,00
2020;GOIÁS;Cédulas - 2a. família;10,00;220,00
2020;GOIÁS;Cédulas - 1a. família;20,00;20,00
2020;GOIÁS;Cédulas - 2a. família;20,00;2.334,00
2020;GOIÁS;Cédulas - 1a. família;50,00;224,00
2020;GOIÁS;Cédulas - 2a. família;50,00;1.450,00
2020;GOIÁS;Cédulas - 1a. família;100,00;103,00
2020;GOIÁS;Cédulas - 2a. família;100,00;5.245,00
2020;GOIÁS;Cédulas - 2a. família;200,00;74,00
2020;MARANHÃO;Cédulas - 1a. família;2,00;2,00
2020;MARANHÃO;Cédulas - 2a. família;2,00;2,00
2020;MARANHÃO;Cédulas - 1a. família;5,00;6,00
2020;MARANHÃO;Cédulas - 2a. família;5,00;21,00
2020;MARANHÃO;Cédulas - 1a. família;10,00;18,00
2020;MARANHÃO;Cédulas - 2a. família;10,00;74,00
2020;MARANHÃO;Cédulas - 1a. família;20,00;4,00
2020;MARANHÃO;Cédulas - 2a. família;20,00;275,00
2020;MARANHÃO;Cédulas - 1a. família;50,00;29,00
2020;MARANHÃO;Cédulas - 2a. família;50,00;567,00
2020;MARANHÃO;Cédulas - 1a. família;100,00;26,00
2020;MARANHÃO;Cédulas - 2a. família;100,00;1.612,00
2020;MARANHÃO;Cédulas - 2a. família;200,00;6,00
2020;MATO GROSSO;Cédulas - 1a. família;2,00;2,00
2020;MATO GROSSO;Cédulas - 2a. família;2,00;1,00
2020;MATO GROSSO;Cédulas - 1a. família;5,00;14,00
2020;MATO GROSSO;Cédulas - 2a. família;5,00;10,00
2020;MATO GROSSO;Cédulas - 1a. família;10,00;48,00
2020;MATO GROSSO;Cédulas - 2a. família;10,00;69,00
2020;MATO GROSSO;Cédulas - 1a. família;20,00;14,00
2020;MATO GROSSO;Cédulas - 2a. família;20,00;1.359,00
2020;MATO GROSSO;Cédulas - 1a. família;50,00;149,00
2020;MATO GROSSO;Cédulas - 2a. família;50,00;906,00
2020;MATO GROSSO;Cédulas - 1a. família;100,00;48,00
2020;MATO GROSSO;Cédulas - 2a. família;100,00;1.689,00
2020;MATO GROSSO;Cédulas - 2a. família;200,00;1,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;2,00;1,00
2020;MATO GROSSO DO SUL;Cédulas - 1a. família;5,00;28,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;5,00;16,00
2020;MATO GROSSO DO SUL;Cédulas - 1a. família;10,00;33,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;10,00;77,00
2020;MATO GROSSO DO SUL;Cédulas - 1a. família;20,00;35,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;20,00;738,00
2020;MATO GROSSO DO SUL;Cédulas - 1a. família;50,00;767,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;50,00;1.155,00
2020;MATO GROSSO DO SUL;Cédulas - 1a. família;100,00;56,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;100,00;1.386,00
2020;MATO GROSSO DO SUL;Cédulas - 2a. família;200,00;3,00
2020;MINAS GERAIS;Cédulas - 1a. família;2,00;14,00
2020;MINAS GERAIS;Cédulas - 2a. família;2,00;170,00
2020;MINAS GERAIS;Cédulas - 1a. família;5,00;217,00
2020;MINAS GERAIS;Cédulas - 2a. família;5,00;444,00
2020;MINAS GERAIS;Cédulas - 1a. família;10,00;1.264,00
2020;MINAS GERAIS;Cédulas - 2a. família;10,00;1.914,00
2020;MINAS GERAIS;Cédulas - 1a. família;20,00;108,00
2020;MINAS GERAIS;Cédulas - 2a. família;20,00;15.373,00
2020;MINAS GERAIS;Cédulas - 1a. família;50,00;4.126,00
2020;MINAS GERAIS;Cédulas - 2a. família;50,00;6.337,00
2020;MINAS GERAIS;Cédulas - 1a. família;100,00;2.429,00
2020;MINAS GERAIS;Cédulas - 2a. família;100,00;19.130,00
2020;MINAS GERAIS;Cédulas - 2a. família;200,00;388,00
2020;PARÁ;Cédulas - 2a. família;2,00;5,00
2020;PARÁ;Cédulas - 1a. família;5,00;20,00
2020;PARÁ;Cédulas - 2a. família;5,00;76,00
2020;PARÁ;Cédulas - 1a. família;10,00;64,00
2020;PARÁ;Cédulas - 2a. família;10,00;106,00
2020;PARÁ;Cédulas - 1a. família;20,00;1,00
2020;PARÁ;Cédulas - 2a. família;20,00;854,00
2020;PARÁ;Cédulas - 1a. família;50,00;97,00
2020;PARÁ;Cédulas - 2a. família;50,00;1.275,00
2020;PARÁ;Cédulas - 1a. família;100,00;14,00
2020;PARÁ;Cédulas - 2a. família;100,00;1.752,00
2020;PARÁ;Cédulas - 2a. família;200,00;4,00
2020;PARAÍBA;Cédulas - 1a. família;2,00;2,00
2020;PARAÍBA;Cédulas - 2a. família;2,00;4,00
2020;PARAÍBA;Cédulas - 1a. família;5,00;19,00
2020;PARAÍBA;Cédulas - 2a. família;5,00;97,00
2020;PARAÍBA;Cédulas - 1a. família;10,00;136,00
2020;PARAÍBA;Cédulas - 2a. família;10,00;157,00
2020;PARAÍBA;Cédulas - 1a. família;20,00;3,00
2020;PARAÍBA;Cédulas - 2a. família;20,00;664,00
2020;PARAÍBA;Cédulas - 1a. família;50,00;177,00
2020;PARAÍBA;Cédulas - 2a. família;50,00;520,00
2020;PARAÍBA;Cédulas - 1a. família;100,00;42,00
2020;PARAÍBA;Cédulas - 2a. família;100,00;1.345,00
2020;PARAÍBA;Cédulas - 2a. família;200,00;15,00
2020;PARANÁ;Cédulas - 1a. família;2,00;10,00
2020;PARANÁ;Cédulas - 2a. família;2,00;38,00
2020;PARANÁ;Cédulas - 1a. família;5,00;278,00
2020;PARANÁ;Cédulas - 2a. família;5,00;500,00
2020;PARANÁ;Cédulas - em polímero;10,00;2,00
2020;PARANÁ;Cédulas - 1a. família;10,00;820,00
2020;PARANÁ;Cédulas - 2a. família;10,00;1.207,00
2020;PARANÁ;Cédulas - 1a. família;20,00;60,00
2020;PARANÁ;Cédulas - 2a. família;20,00;4.412,00
2020;PARANÁ;Cédulas - 1a. família;50,00;1.576,00
2020;PARANÁ;Cédulas - 2a. família;50,00;2.556,00
2020;PARANÁ;Cédulas - 1a. família;100,00;602,00
2020;PARANÁ;Cédulas - 2a. família;100,00;11.401,00
2020;PARANÁ;Cédulas - 2a. família;200,00;27,00
2020;PERNAMBUCO;Cédulas - 1a. família;2,00;7,00
2020;PERNAMBUCO;Cédulas - 2a. família;2,00;5,00
2020;PERNAMBUCO;Cédulas - 1a. família;5,00;50,00
2020;PERNAMBUCO;Cédulas - 2a. família;5,00;87,00
2020;PERNAMBUCO;Cédulas - 1a. família;10,00;106,00
2020;PERNAMBUCO;Cédulas - 2a. família;10,00;374,00
2020;PERNAMBUCO;Cédulas - 1a. família;20,00;14,00
2020;PERNAMBUCO;Cédulas - 2a. família;20,00;1.107,00
