id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4306379,2016,520826.0,43402.166666666664,3211,267.5833333333333
4306379,2017,122400.0,40800.0,738,246.0
4306379,2018,114152.0,38050.666666666664,661,220.33333333333334
4306379,2019,441166.0,36763.833333333336,2516,209.66666666666666
4306379,2020,476145.0,39678.75,2652,221.0
4306379,2021,440480.0,44048.0,2453,245.3
4306403,2013,341340.0,28445.0,2616,218.0
4306403,2014,217377.0,18114.75,1559,129.91666666666666
4306403,2015,196331.0,16360.916666666666,1360,113.33333333333333
4306403,2016,221406.0,18450.5,1669,139.08333333333334
4306403,2017,293192.0,24432.666666666668,2152,179.33333333333334
4306403,2018,447243.0,37270.25,2918,243.16666666666666
4306403,2019,431704.0,35975.333333333336,2515,209.58333333333334
4306403,2020,445862.0,37155.166666666664,2472,206.0
4306403,2021,396536.0,39653.6,2138,213.8
4306429,2013,350924.0,29243.666666666668,2486,207.16666666666666
4306429,2014,328181.0,27348.416666666668,2340,195.0
4306429,2015,300356.0,25029.666666666668,2097,174.75
4306429,2016,275819.0,22984.916666666668,1756,146.33333333333334
4306429,2017,269729.0,22477.416666666668,1674,139.5
4306429,2018,311257.0,25938.083333333332,1845,153.75
4306429,2019,309686.0,25807.166666666668,1837,153.08333333333334
4306429,2020,329233.0,27436.083333333332,1908,159.0
4306429,2021,288675.0,28867.5,1654,165.4
4306452,2013,49484.0,4123.666666666667,355,29.583333333333332
4306452,2014,55817.0,4651.416666666667,351,29.25
4306452,2015,53366.0,4447.166666666667,332,27.666666666666668
4306452,2016,46075.0,3839.5833333333335,321,26.75
4306452,2017,52401.0,4366.75,351,29.25
4306452,2018,35116.0,2926.3333333333335,264,22.0
4306452,2019,26046.0,2170.5,186,15.5
4306452,2020,39430.0,3285.8333333333335,247,20.583333333333332
4306452,2021,38463.0,3846.3,252,25.2
4306502,2013,1920988.0,160082.33333333334,12096,1008.0
4306502,2014,2229015.0,185751.25,13652,1137.6666666666667
4306502,2015,2158976.0,179914.66666666666,13997,1166.4166666666667
4306502,2016,1947528.0,162294.0,13026,1085.5
4306502,2017,1723402.0,143616.83333333334,11359,946.5833333333334
4306502,2018,1611831.0,134319.25,10752,896.0
4306502,2019,1505444.0,125453.66666666667,9964,830.3333333333334
4306502,2020,1507414.0,125617.83333333333,9925,827.0833333333334
4306502,2021,1214297.0,121429.7,8603,860.3
4306551,2013,111990.0,9332.5,957,79.75
4306551,2014,95456.0,7954.666666666667,816,68.0
4306551,2015,79398.0,6616.5,685,57.083333333333336
4306551,2016,93795.0,7816.25,822,68.5
4306551,2017,90667.0,7555.583333333333,695,57.916666666666664
4306551,2018,112943.0,9411.916666666666,767,63.916666666666664
4306551,2019,128418.0,10701.5,827,68.91666666666667
4306551,2020,162919.0,13576.583333333334,1016,84.66666666666667
4306551,2021,147523.0,14752.3,938,93.8
4306601,2013,3977904.0,331492.0,29344,2445.3333333333335
4306601,2014,4409666.0,367472.1666666667,31002,2583.5
4306601,2015,4438529.0,369877.4166666667,30626,2552.1666666666665
4306601,2016,4609966.0,384163.8333333333,30924,2577.0
4306601,2017,4168837.0,347403.0833333333,27431,2285.9166666666665
4306601,2018,3984257.0,332021.4166666667,26008,2167.3333333333335
4306601,2019,3841721.0,320143.4166666667,24774,2064.5
4306601,2020,3860861.0,321738.4166666667,24582,2048.5
4306601,2021,3473696.0,347369.6,22720,2272.0
4306700,2013,75966.0,37983.0,436,218.0
4306734,2016,17974.0,17974.0,129,129.0
4306734,2017,209236.0,17436.333333333332,1474,122.83333333333333
4306734,2018,200024.0,16668.666666666668,1319,109.91666666666667
4306734,2019,162667.0,13555.583333333334,1099,91.58333333333333
4306734,2020,171046.0,14253.833333333334,1182,98.5
4306734,2021,153312.0,15331.2,1113,111.3
4306759,2013,98978.0,8248.166666666666,487,40.583333333333336
4306759,2014,77971.0,6497.583333333333,431,35.916666666666664
4306759,2015,74736.0,6228.0,409,34.083333333333336
4306759,2016,68507.0,5708.916666666667,365,30.416666666666668
4306759,2017,51205.0,4267.083333333333,286,23.833333333333332
4306759,2018,52470.0,4372.5,319,26.583333333333332
4306759,2019,62679.0,5223.25,340,28.333333333333332
4306759,2020,76153.0,6346.083333333333,368,30.666666666666668
4306759,2021,58108.0,5810.8,309,30.9
4306767,2013,2912834.0,242736.16666666666,18840,1570.0
4306767,2014,2572594.0,214382.83333333334,16949,1412.4166666666667
4306767,2015,2276405.0,189700.41666666666,15546,1295.5
4306767,2016,534951.0,178317.0,3876,1292.0
4306767,2017,524799.0,262399.5,2895,1447.5
4306767,2018,3982959.0,331913.25,21780,1815.0
4306767,2019,4940454.0,411704.5,24720,2060.0
4306767,2020,4919269.0,409939.0833333333,23759,1979.9166666666667
4306767,2021,4090728.0,409072.8,19774,1977.4
4306809,2013,835834.0,69652.83333333333,5673,472.75
4306809,2014,823582.0,68631.83333333333,5355,446.25
4306809,2015,653718.0,54476.5,4285,357.0833333333333
4306809,2016,420614.0,35051.166666666664,2906,242.16666666666666
4306809,2017,351384.0,29282.0,2418,201.5
4306809,2018,375360.0,31280.0,2675,222.91666666666666
4306809,2019,374491.0,31207.583333333332,2651,220.91666666666666
4306809,2020,406766.0,33897.166666666664,2815,234.58333333333334
4306809,2021,356978.0,35697.8,2577,257.7
4306908,2013,3441096.0,286758.0,26050,2170.8333333333335
4306908,2014,3378519.0,281543.25,25552,2129.3333333333335
4306908,2015,3166434.0,263869.5,24103,2008.5833333333333
4306908,2016,2747953.0,228996.08333333334,21359,1779.9166666666667
4306908,2017,2219314.0,184942.83333333334,17832,1486.0
4306908,2018,2057752.0,171479.33333333334,16232,1352.6666666666667
4306908,2019,1803379.0,150281.58333333334,14096,1174.6666666666667
4306908,2020,1917263.0,159771.91666666666,14023,1168.5833333333333
4306908,2021,1519375.0,151937.5,12088,1208.8
4306924,2013,356914.0,29742.833333333332,1614,134.5
4306924,2014,425501.0,35458.416666666664,1650,137.5
4306924,2015,458298.0,38191.5,1628,135.66666666666666
4306924,2016,430961.0,35913.416666666664,1512,126.0
4306924,2017,414614.0,34551.166666666664,1401,116.75
4306924,2018,394312.0,32859.333333333336,1325,110.41666666666667
4306924,2019,399445.0,33287.083333333336,1318,109.83333333333333
4306924,2020,427426.0,35618.833333333336,1400,116.66666666666667
4306924,2021,372445.0,37244.5,1215,121.5
4306932,2013,663474.0,55289.5,5823,485.25
4306932,2014,98548.0,49274.0,890,445.0
4306957,2014,31429.0,31429.0,210,210.0
4306957,2015,380178.0,31681.5,2571,214.25
4306957,2016,417195.0,34766.25,2637,219.75
4306957,2017,388315.0,32359.583333333332,2183,181.91666666666666
4306957,2018,402340.0,33528.333333333336,2148,179.0
4306957,2019,89195.0,29731.666666666668,445,148.33333333333334
4306957,2020,56456.0,28228.0,290,145.0
4306957,2021,273657.0,27365.7,1473,147.3
4306973,2013,290932.0,24244.333333333332,2104,175.33333333333334
4306973,2014,300183.0,25015.25,2128,177.33333333333334
4306973,2015,301464.0,25122.0,2075,172.91666666666666
4306973,2016,273835.0,22819.583333333332,1867,155.58333333333334
4306973,2017,260526.0,21710.5,1654,137.83333333333334
4306973,2018,283350.0,23612.5,1850,154.16666666666666
4306973,2019,294069.0,24505.75,1887,157.25
4306973,2020,304918.0,25409.833333333332,1994,166.16666666666666
4306973,2021,268556.0,26855.6,1846,184.6
4307005,2013,3434906.0,286242.1666666667,26589,2215.75
4307005,2014,2874242.0,239520.16666666666,21472,1789.3333333333333
4307005,2015,2487558.0,207296.5,18182,1515.1666666666667
4307005,2016,1990997.0,165916.41666666666,15012,1251.0
4307005,2017,1609610.0,134134.16666666666,12815,1067.9166666666667
4307005,2018,1722818.0,143568.16666666666,13557,1129.75
4307005,2019,1665356.0,138779.66666666666,12248,1020.6666666666666
4307005,2020,2088864.0,174072.0,14338,1194.8333333333333
4307005,2021,2389383.0,238938.3,16048,1604.8
4307054,2013,260588.0,21715.666666666668,1914,159.5
4307054,2014,255120.0,21260.0,1909,159.08333333333334
4307054,2015,247987.0,20665.583333333332,1817,151.41666666666666
4307054,2016,220635.0,18386.25,1629,135.75
4307054,2017,39063.0,13021.0,287,95.66666666666667
4307054,2018,13110.0,13110.0,84,84.0
4307054,2019,145308.0,12109.0,921,76.75
4307054,2020,147283.0,12273.583333333334,903,75.25
4307054,2021,152102.0,15210.2,895,89.5
4307104,2013,1422712.0,118559.33333333333,10266,855.5
4307104,2014,1463238.0,121936.5,10845,903.75
4307104,2015,1308606.0,109050.5,9728,810.6666666666666
4307104,2016,1200234.0,100019.5,8690,724.1666666666666
4307104,2017,1137695.0,94807.91666666667,7907,658.9166666666666
4307104,2018,1299984.0,108332.0,8660,721.6666666666666
4307104,2019,1338956.0,111579.66666666667,8414,701.1666666666666
4307104,2020,1395204.0,116267.0,8347,695.5833333333334
4307104,2021,1247148.0,124714.8,7599,759.9
4307203,2013,456686.0,38057.166666666664,3522,293.5
4307203,2014,489294.0,40774.5,3766,313.8333333333333
4307203,2015,481705.0,40142.083333333336,3638,303.1666666666667
4307203,2016,434578.0,36214.833333333336,3282,273.5
4307203,2017,336587.0,28048.916666666668,2439,203.25
4307203,2018,334613.0,27884.416666666668,2322,193.5
4307203,2019,361112.0,30092.666666666668,2320,193.33333333333334
4307203,2020,376401.0,31366.75,2390,199.16666666666666
4307203,2021,323147.0,32314.7,2033,203.3
4307302,2013,1425928.0,118827.33333333333,9482,790.1666666666666
4307302,2014,464942.0,116235.5,3252,813.0
4307302,2016,999664.0,90878.54545454546,6348,577.0909090909091
4307302,2017,968647.0,80720.58333333333,5973,497.75
4307302,2018,928747.0,77395.58333333333,5593,466.0833333333333
4307302,2019,936084.0,78007.0,5081,423.4166666666667
4307302,2020,980547.0,81712.25,5181,431.75
4307302,2021,828918.0,82891.8,4415,441.5
4307401,2013,215184.0,17932.0,1715,142.91666666666666
4307401,2014,164068.0,13672.333333333334,1260,105.0
4307401,2015,151984.0,12665.333333333334,1016,84.66666666666667
4307401,2016,201669.0,16805.75,1344,112.0
4307401,2017,226509.0,18875.75,1399,116.58333333333333
4307401,2018,238284.0,19857.0,1414,117.83333333333333
4307401,2019,217561.0,18130.083333333332,1287,107.25
4307401,2020,223667.0,18638.916666666668,1315,109.58333333333333
4307401,2021,220129.0,22012.9,1341,134.1
4307450,2013,450758.0,37563.166666666664,3136,261.3333333333333
4307450,2014,344485.0,28707.083333333332,2547,212.25
4307450,2015,253340.0,21111.666666666668,1832,152.66666666666666
4307450,2016,203706.0,16975.5,1426,118.83333333333333
4307450,2017,154305.0,12858.75,1054,87.83333333333333
4307450,2018,156012.0,13001.0,1078,89.83333333333333
4307450,2019,156429.0,13035.75,1120,93.33333333333333
4307450,2020,167367.0,13947.25,1175,97.91666666666667
4307450,2021,138829.0,13882.9,1091,109.1
4307500,2013,1090656.0,90888.0,8313,692.75
4307500,2014,1145037.0,95419.75,8006,667.1666666666666
4307500,2015,1113333.0,92777.75,7568,630.6666666666666
4307500,2016,1263907.0,105325.58333333333,7568,630.6666666666666
4307500,2018,544447.0,90741.16666666667,3593,598.8333333333334
4307500,2019,1032707.0,86058.91666666667,6905,575.4166666666666
4307500,2020,1029549.0,85795.75,6847,570.5833333333334
4307500,2021,845105.0,84510.5,5748,574.8
4307559,2013,244338.0,20361.5,1623,135.25
4307559,2014,263088.0,21924.0,1721,143.41666666666666
4307559,2015,133401.0,22233.5,831,138.5
4307559,2017,303832.0,27621.090909090908,1710,155.45454545454547
4307559,2018,351051.0,29254.25,1991,165.91666666666666
4307559,2019,328716.0,27393.0,1775,147.91666666666666
4307559,2020,297444.0,24787.0,1669,139.08333333333334
4307559,2021,230325.0,23032.5,1355,135.5
4307609,2013,2194744.0,182895.33333333334,12511,1042.5833333333333
4307609,2014,2200188.0,183349.0,12205,1017.0833333333334
4307609,2015,1923971.0,160330.91666666666,11188,932.3333333333334
4307609,2016,1558853.0,129904.41666666667,10034,836.1666666666666
4307609,2017,1388147.0,115678.91666666667,9032,752.6666666666666
4307609,2018,1464261.0,122021.75,9319,776.5833333333334
4307609,2019,1415939.0,117994.91666666667,8824,735.3333333333334
4307609,2020,1512571.0,126047.58333333333,9340,778.3333333333334
4307609,2021,1376795.0,137679.5,8536,853.6
4307708,2013,4354218.0,362851.5,27097,2258.0833333333335
4307708,2014,5026700.0,418891.6666666667,29119,2426.5833333333335
4307708,2015,5134253.0,427854.4166666667,28399,2366.5833333333335
4307708,2016,5773628.0,481135.6666666667,31755,2646.25
4307708,2017,5871031.0,489252.5833333333,30908,2575.6666666666665
4307708,2018,5813628.0,484469.0,31424,2618.6666666666665
4307708,2019,6140686.0,511723.8333333333,31874,2656.1666666666665
4307708,2020,6402736.0,533561.3333333334,32454,2704.5
4307708,2021,5466674.0,546667.4,27624,2762.4
4307807,2013,929744.0,77478.66666666667,5945,495.4166666666667
4307807,2014,1053040.0,87753.33333333333,6251,520.9166666666666
4307807,2015,1037758.0,86479.83333333333,6109,509.0833333333333
4307807,2016,1085411.0,90450.91666666667,6457,538.0833333333334
4307807,2017,1039363.0,86613.58333333333,5770,480.8333333333333
4307807,2018,1014517.0,84543.08333333333,5878,489.8333333333333
4307807,2019,855579.0,71298.25,5134,427.8333333333333
4307807,2020,968799.0,80733.25,5513,459.4166666666667
4307807,2021,786810.0,78681.0,4557,455.7
4307815,2013,393298.0,32774.833333333336,2784,232.0
4307815,2014,359104.0,29925.333333333332,2687,223.91666666666666
4307815,2015,315996.0,26333.0,2306,192.16666666666666
4307815,2016,274954.0,22912.833333333332,1877,156.41666666666666
4307815,2017,197652.0,16471.0,1422,118.5
4307815,2018,165754.0,13812.833333333334,1274,106.16666666666667
4307815,2019,145374.0,12114.5,1161,96.75
4307815,2020,166888.0,13907.333333333334,1270,105.83333333333333
4307815,2021,141130.0,14113.0,1120,112.0
4307831,2013,332386.0,27698.833333333332,2738,228.16666666666666
4307831,2014,305717.0,25476.416666666668,2566,213.83333333333334
4307831,2015,288461.0,24038.416666666668,2334,194.5
4307831,2016,268868.0,22405.666666666668,2116,176.33333333333334
4307831,2017,257112.0,21426.0,1909,159.08333333333334
4307831,2018,234093.0,19507.75,1672,139.33333333333334
4307831,2019,227490.0,18957.5,1538,128.16666666666666
4307831,2020,256388.0,21365.666666666668,1679,139.91666666666666
4307831,2021,227742.0,22774.2,1492,149.2
4307864,2013,36216.0,3018.0,289,24.083333333333332
4307864,2014,31503.0,2625.25,208,17.333333333333332
4307864,2015,26017.0,3716.714285714286,155,22.142857142857142
4308003,2018,452388.0,50265.333333333336,2813,312.55555555555554
4308003,2019,637593.0,53132.75,3847,320.5833333333333
4308003,2020,668479.0,55706.583333333336,4014,334.5
4308003,2021,563890.0,56389.0,3430,343.0
4308052,2013,430854.0,35904.5,3130,260.8333333333333
4308052,2014,431371.0,35947.583333333336,2982,248.5
4308052,2015,413543.0,34461.916666666664,2787,232.25
4308052,2016,379847.0,31653.916666666668,2478,206.5
4308052,2017,317855.0,26487.916666666668,2067,172.25
4308052,2018,327542.0,27295.166666666668,2098,174.83333333333334
4308052,2019,294034.0,24502.833333333332,1789,149.08333333333334
4308052,2020,299064.0,24922.0,1801,150.08333333333334
4308052,2021,250627.0,25062.7,1529,152.9
4308078,2013,183588.0,15299.0,1120,93.33333333333333
4308078,2014,156058.0,13004.833333333334,1102,91.83333333333333
4308078,2015,76309.0,12718.166666666666,534,89.0
4308078,2017,199375.0,18125.0,1124,102.18181818181819
4308078,2018,239447.0,19953.916666666668,1227,102.25
4308078,2019,213175.0,17764.583333333332,1085,90.41666666666667
4308078,2020,213214.0,17767.833333333332,1062,88.5
4308078,2021,217207.0,21720.7,1114,111.4
4308102,2013,135538.0,11294.833333333334,1042,86.83333333333333
4308102,2014,155951.0,12995.916666666666,1121,93.41666666666667
4308102,2015,145456.0,12121.333333333334,1016,84.66666666666667
4308102,2016,175833.0,14652.75,1078,89.83333333333333
4308102,2017,203719.0,16976.583333333332,1173,97.75
4308102,2018,214071.0,17839.25,1208,100.66666666666667
4308102,2019,193173.0,16097.75,1009,84.08333333333333
4308102,2020,232371.0,19364.25,1171,97.58333333333333
4308102,2021,204637.0,20463.7,1058,105.8
4308201,2013,669430.0,55785.833333333336,4630,385.8333333333333
4308201,2014,524784.0,43732.0,3555,296.25
4308201,2015,512256.0,42688.0,3285,273.75
4308201,2016,474468.0,39539.0,3189,265.75
4308201,2017,380773.0,31731.083333333332,2618,218.16666666666666
4308201,2018,377749.0,31479.083333333332,2593,216.08333333333334
4308201,2019,372004.0,31000.333333333332,2457,204.75
4308201,2020,513292.0,42774.333333333336,3010,250.83333333333334
4308201,2021,505330.0,50533.0,2729,272.9
4308250,2013,129532.0,10794.333333333334,1043,86.91666666666667
4308250,2014,114729.0,9560.75,924,77.0
4308250,2015,96877.0,8073.083333333333,774,64.5
4308250,2016,61985.0,5165.416666666667,532,44.333333333333336
4308250,2017,55858.0,4654.833333333333,479,39.916666666666664
4308250,2018,51911.0,4325.916666666667,441,36.75
4308250,2019,48232.0,4019.3333333333335,385,32.083333333333336
4308250,2020,53578.0,4464.833333333333,400,33.333333333333336
4308250,2021,53304.0,5330.4,363,36.3
4308300,2013,2661630.0,221802.5,15193,1266.0833333333333
4308300,2014,2917434.0,243119.5,14377,1198.0833333333333
4308300,2015,1199740.0,239948.0,5644,1128.8
4308409,2018,72863.0,72863.0,429,429.0
4308409,2019,888338.0,74028.16666666667,5179,431.5833333333333
4308409,2020,970043.0,80836.91666666667,5510,459.1666666666667
4308409,2021,867882.0,86788.2,4958,495.8
4308433,2013,39974.0,3331.1666666666665,282,23.5
4308433,2014,39220.0,3268.3333333333335,254,21.166666666666668
4308433,2015,40473.0,3372.75,267,22.25
4308433,2016,26905.0,2242.0833333333335,209,17.416666666666668
4308433,2017,23247.0,1937.25,171,14.25
4308433,2018,30355.0,2529.5833333333335,206,17.166666666666668
4308433,2019,36739.0,3061.5833333333335,226,18.833333333333332
4308433,2020,50894.0,4241.166666666667,282,23.5
4308433,2021,57139.0,5713.9,347,34.7
4308458,2013,300406.0,25033.833333333332,2481,206.75
4308458,2014,219940.0,18328.333333333332,1784,148.66666666666666
4308458,2015,173288.0,14440.666666666666,1387,115.58333333333333
4308458,2016,155565.0,12963.75,1367,113.91666666666667
4308458,2017,109813.0,9151.083333333334,1145,95.41666666666667
4308458,2018,137159.0,11429.916666666666,1283,106.91666666666667
4308458,2019,161579.0,13464.916666666666,1314,109.5
4308458,2020,233251.0,19437.583333333332,1572,131.0
4308458,2021,235860.0,23586.0,1583,158.3
4308508,2013,1785310.0,148775.83333333334,13868,1155.6666666666667
4308508,2014,1853820.0,154485.0,13156,1096.3333333333333
4308508,2015,1857505.0,154792.08333333334,12573,1047.75
4308508,2016,1859752.0,154979.33333333334,12280,1023.3333333333334
4308508,2017,1819088.0,151590.66666666666,11642,970.1666666666666
4308508,2018,1700219.0,154565.36363636365,10535,957.7272727272727
4308508,2019,1458003.0,121500.25,9294,774.5
4308508,2020,1363205.0,113600.41666666667,8814,734.5
4308508,2021,1135962.0,113596.2,7536,753.6
4308607,2013,366114.0,30509.5,2615,217.91666666666666
4308607,2014,331597.0,27633.083333333332,2258,188.16666666666666
4308607,2015,374253.0,31187.75,2426,202.16666666666666
4308607,2016,410262.0,34188.5,2520,210.0
4308607,2017,364468.0,30372.333333333332,2158,179.83333333333334
4308607,2018,402790.0,33565.833333333336,2315,192.91666666666666
4308607,2019,368344.0,30695.333333333332,2111,175.91666666666666
4308607,2020,334304.0,27858.666666666668,1961,163.41666666666666
4308607,2021,309551.0,30955.1,1796,179.6
4308656,2013,609574.0,50797.833333333336,4691,390.9166666666667
4308656,2014,605817.0,50484.75,4962,413.5
4308656,2015,576190.0,48015.833333333336,4755,396.25
4308656,2016,547911.0,45659.25,4359,363.25
4308656,2017,454194.0,37849.5,3599,299.9166666666667
4308656,2018,447147.0,37262.25,3271,272.5833333333333
4308656,2019,227108.0,37851.333333333336,1499,249.83333333333334
4308656,2021,127418.0,31854.5,898,224.5
4308706,2013,264338.0,22028.166666666668,1936,161.33333333333334
4308706,2014,300918.0,25076.5,2369,197.41666666666666
4308706,2015,276201.0,23016.75,2126,177.16666666666666
4308706,2016,218334.0,18194.5,1747,145.58333333333334
4308706,2017,170160.0,14180.0,1348,112.33333333333333
4308706,2018,173751.0,14479.25,1333,111.08333333333333
4308706,2019,176640.0,14720.0,1316,109.66666666666667
4308706,2020,179637.0,14969.75,1295,107.91666666666667
4308706,2021,151823.0,15182.3,1149,114.9
4308805,2013,671206.0,55933.833333333336,5356,446.3333333333333
4308805,2014,668389.0,55699.083333333336,5130,427.5
4308805,2015,699710.0,58309.166666666664,4962,413.5
4308805,2016,660404.0,55033.666666666664,4648,387.3333333333333
4308805,2017,666665.0,55555.416666666664,4612,384.3333333333333
4308805,2018,808400.0,67366.66666666667,5377,448.0833333333333
4308805,2019,888622.0,74051.83333333333,5528,460.6666666666667
4308805,2020,1026887.0,85573.91666666667,6126,510.5
4308805,2021,917120.0,91712.0,5527,552.7
4308854,2013,93972.0,7831.0,581,48.416666666666664
4308854,2014,109533.0,9127.75,640,53.333333333333336
4308854,2015,165871.0,13822.583333333334,818,68.16666666666667
4308854,2016,231673.0,19306.083333333332,993,82.75
4308854,2017,244394.0,20366.166666666668,1011,84.25
4308854,2018,181694.0,15141.166666666666,776,64.66666666666667
4308854,2019,125863.0,10488.583333333334,524,43.666666666666664
4308854,2020,146263.0,12188.583333333334,538,44.833333333333336
4308854,2021,137488.0,13748.8,524,52.4
4308904,2013,1431648.0,119304.0,9444,787.0
4308904,2014,1157441.0,96453.41666666667,7589,632.4166666666666
4308904,2015,919824.0,76652.0,6005,500.4166666666667
4308904,2016,685299.0,57108.25,4632,386.0
4308904,2017,357521.0,29793.416666666668,2396,199.66666666666666
4308904,2018,306290.0,25524.166666666668,2066,172.16666666666666
4308904,2019,284106.0,23675.5,1903,158.58333333333334
4308904,2020,323806.0,26983.833333333332,2190,182.5
4308904,2021,268033.0,26803.3,1927,192.7
4309001,2013,2914398.0,242866.5,16761,1396.75
4309001,2014,2961769.0,246814.08333333334,17217,1434.75
4309001,2015,2423050.0,201920.83333333334,15618,1301.5
4309001,2016,2091899.0,174324.91666666666,13976,1164.6666666666667
4309001,2017,1949207.0,162433.91666666666,12413,1034.4166666666667
4309001,2018,2421377.0,201781.41666666666,13757,1146.4166666666667
4309001,2019,2694129.0,224510.75,14121,1176.75
4309001,2020,2795042.0,232920.16666666666,14621,1218.4166666666667
4309001,2021,2418479.0,241847.9,12569,1256.9
4309050,2013,497592.0,41466.0,3715,309.5833333333333
4309050,2014,504478.0,42039.833333333336,3661,305.0833333333333
4309050,2015,422973.0,35247.75,3020,251.66666666666666
4309050,2016,412695.0,34391.25,2905,242.08333333333334
4309100,2018,167602.0,83801.0,940,470.0
4309100,2019,940084.0,78340.33333333333,5177,431.4166666666667
4309100,2020,1079665.0,89972.08333333333,5912,492.6666666666667
4309100,2021,1176465.0,117646.5,5715,571.5
4309126,2013,403422.0,33618.5,2769,230.75
4309126,2014,453995.0,37832.916666666664,2786,232.16666666666666
4309126,2015,462797.0,38566.416666666664,2764,230.33333333333334
4309126,2016,431576.0,35964.666666666664,2538,211.5
4309126,2017,494288.0,41190.666666666664,2501,208.41666666666666
4309126,2018,536553.0,44712.75,2488,207.33333333333334
4309126,2019,542673.0,45222.75,2391,199.25
4309126,2020,577182.0,48098.5,2515,209.58333333333334
4309126,2021,483745.0,48374.5,2147,214.7
4309159,2013,219790.0,18315.833333333332,1679,139.91666666666666
4309159,2014,271729.0,22644.083333333332,2004,167.0
4309159,2015,324784.0,27065.333333333332,2361,196.75
4309159,2016,355945.0,29662.083333333332,2590,215.83333333333334
4309159,2017,352727.0,29393.916666666668,2493,207.75
4309159,2018,360799.0,30066.583333333332,2496,208.0
4309159,2019,343641.0,28636.75,2344,195.33333333333334
4309159,2020,356818.0,29734.833333333332,2486,207.16666666666666
4309159,2021,276757.0,27675.7,2069,206.9
4309209,2013,11055906.0,921325.5,76710,6392.5
4309209,2014,12587414.0,1048951.1666666667,78941,6578.416666666667
4309209,2015,16578712.0,1381559.3333333333,97091,8090.916666666667
4309209,2016,19474544.0,1622878.6666666667,106279,8856.583333333334
4309209,2017,20560972.0,1713414.3333333333,106821,8901.75
4309209,2018,23135651.0,1927970.9166666667,122086,10173.833333333334
4309209,2019,22902677.0,1908556.4166666667,118752,9896.0
4309209,2020,23751405.0,1979283.75,123053,10254.416666666666
4309209,2021,20901172.0,2090117.2,107961,10796.1
4309258,2013,60386.0,5032.166666666667,413,34.416666666666664
4309258,2014,56864.0,4738.666666666667,339,28.25
4309258,2015,55234.0,4602.833333333333,316,26.333333333333332
4309258,2016,40006.0,3333.8333333333335,250,20.833333333333332
4309258,2017,48414.0,4034.5,256,21.333333333333332
4309258,2018,53699.0,4474.916666666667,293,24.416666666666668
4309258,2019,45294.0,3774.5,252,21.0
4309258,2020,43015.0,3584.5833333333335,238,19.833333333333332
4309258,2021,38258.0,3825.8,212,21.2
4309308,2013,6278238.0,523186.5,41845,3487.0833333333335
4309308,2014,5573516.0,464459.6666666667,36376,3031.3333333333335
4309308,2015,5077628.0,423135.6666666667,33656,2804.6666666666665
4309308,2016,4319314.0,359942.8333333333,29409,2450.75
4309308,2017,3679265.0,306605.4166666667,25699,2141.5833333333335
4309308,2018,4490172.0,374181.0,30433,2536.0833333333335
4309308,2019,4970197.0,414183.0833333333,31136,2594.6666666666665
4309308,2020,6122065.0,510172.0833333333,36941,3078.4166666666665
4309308,2021,5371285.0,537128.5,32982,3298.2
4309407,2013,580986.0,48415.5,3509,292.4166666666667
4309407,2014,579322.0,48276.833333333336,3399,283.25
4309407,2015,512190.0,42682.5,3134,261.1666666666667
4309407,2016,469169.0,39097.416666666664,3191,265.9166666666667
4309407,2017,381695.0,31807.916666666668,2815,234.58333333333334
4309407,2018,342400.0,28533.333333333332,2685,223.75
4309407,2019,245897.0,20491.416666666668,1980,165.0
4309407,2020,363478.0,30289.833333333332,2431,202.58333333333334
4309407,2021,401356.0,40135.6,2435,243.5
4309506,2013,569634.0,47469.5,5026,418.8333333333333
4309506,2014,552432.0,46036.0,4635,386.25
4309506,2015,554237.0,46186.416666666664,4384,365.3333333333333
4309506,2016,481590.0,40132.5,3798,316.5
4309506,2017,461112.0,38426.0,3473,289.4166666666667
4309506,2018,456413.0,38034.416666666664,3392,282.6666666666667
4309506,2019,434693.0,36224.416666666664,3211,267.5833333333333
4309506,2020,461160.0,38430.0,3403,283.5833333333333
4309506,2021,429697.0,42969.7,3198,319.8
4309555,2013,32100.0,2675.0,251,20.916666666666668
4309555,2014,39242.0,3270.1666666666665,280,23.333333333333332
4309555,2015,48280.0,4023.3333333333335,294,24.5
4309555,2016,49250.0,4104.166666666667,303,25.25
4309555,2017,34541.0,2878.4166666666665,212,17.666666666666668
4309555,2018,31290.0,2607.5,206,17.166666666666668
4309555,2019,35932.0,2994.3333333333335,239,19.916666666666668
4309555,2020,54202.0,4516.833333333333,402,33.5
4309555,2021,55042.0,5504.2,394,39.4
4309571,2013,242182.0,20181.833333333332,1506,125.5
4309571,2014,224591.0,18715.916666666668,1430,119.16666666666667
4309571,2015,259290.0,21607.5,1564,130.33333333333334
4309571,2016,293813.0,24484.416666666668,1674,139.5
4309571,2017,259224.0,21602.0,1472,122.66666666666667
4309571,2018,245557.0,20463.083333333332,1384,115.33333333333333
4309571,2019,242720.0,20226.666666666668,1328,110.66666666666667
4309571,2020,261428.0,21785.666666666668,1371,114.25
4309571,2021,211999.0,21199.9,1131,113.1
4309605,2013,781438.0,65119.833333333336,6335,527.9166666666666
4309605,2014,833942.0,69495.16666666667,6517,543.0833333333334
4309605,2015,845810.0,70484.16666666667,6380,531.6666666666666
