id_municipio,nome_municipio,id_microregiao,nome_microregiao,ano_mes_referencia,valor_pago,total_beneficiarios
4300034,Aceguá,43031,,2021-11-01,41703.0,188
4300034,Aceguá,43031,,2021-12-01,41438.0,188
4300034,Aceguá,43031,,2022-01-01,45481.0,207
4300034,Aceguá,43031,,2022-02-01,47052.0,208
4300034,Aceguá,43031,,2022-03-01,44517.0,198
4300034,Aceguá,43031,,2022-04-01,44018.0,191
4300034,Aceguá,43031,,2022-05-01,45111.0,197
4300034,Aceguá,43031,,2022-06-01,46057.0,203
4300034,Aceguá,43031,,2022-07-01,87524.0,209
4300034,Aceguá,43031,,2022-08-01,91545.0,216
4300034,Aceguá,43031,,2022-09-01,100489.0,231
4300034,Aceguá,43031,,2022-10-01,101543.0,233
4300034,Aceguá,43031,,2022-11-01,101913.0,237
4300034,Aceguá,43031,,2022-12-01,104986.0,239
4300034,Aceguá,43031,,2023-01-01,106574.0,239
4300034,Aceguá,43031,,2023-02-01,106704.0,240
4300059,Água Santa,43010,,2021-11-01,17414.0,86
4300059,Água Santa,43010,,2021-12-01,16016.0,79
4300059,Água Santa,43010,,2022-01-01,19574.0,97
4300059,Água Santa,43010,,2022-02-01,22151.0,103
4300059,Água Santa,43010,,2022-03-01,22946.0,103
4300059,Água Santa,43010,,2022-04-01,24532.0,108
4300059,Água Santa,43010,,2022-05-01,26019.0,116
4300059,Água Santa,43010,,2022-06-01,27125.0,125
4300059,Água Santa,43010,,2022-07-01,53227.0,128
4300059,Água Santa,43010,,2022-08-01,58844.0,138
4300059,Água Santa,43010,,2022-09-01,63309.0,148
4300059,Água Santa,43010,,2022-10-01,67223.0,157
4300059,Água Santa,43010,,2022-11-01,65184.0,169
4300059,Água Santa,43010,,2022-12-01,71912.0,181
4300059,Água Santa,43010,,2023-01-01,77966.0,190
4300059,Água Santa,43010,,2023-02-01,75166.0,191
4300109,Agudo,43019,,2021-11-01,161319.0,878
4300109,Agudo,43019,,2021-12-01,156259.0,870
4300109,Agudo,43019,,2022-01-01,172462.0,995
4300109,Agudo,43019,,2022-02-01,180451.0,1012
4300109,Agudo,43019,,2022-03-01,173171.0,973
4300109,Agudo,43019,,2022-04-01,161947.0,920
4300109,Agudo,43019,,2022-05-01,160799.0,902
4300109,Agudo,43019,,2022-06-01,157037.0,905
4300109,Agudo,43019,,2022-07-01,363322.0,875
4300109,Agudo,43019,,2022-08-01,366811.0,880
4300109,Agudo,43019,,2022-09-01,375033.0,889
4300109,Agudo,43019,,2022-10-01,363729.0,862
4300109,Agudo,43019,,2022-11-01,338465.0,879
4300109,Agudo,43019,,2022-12-01,345029.0,889
4300109,Agudo,43019,,2023-01-01,360618.0,907
4300109,Agudo,43019,,2023-02-01,344818.0,889
4300208,Ajuricaba,43008,,2021-11-01,52322.0,264
4300208,Ajuricaba,43008,,2021-12-01,51249.0,258
4300208,Ajuricaba,43008,,2022-01-01,58919.0,308
4300208,Ajuricaba,43008,,2022-02-01,61853.0,310
4300208,Ajuricaba,43008,,2022-03-01,61568.0,302
4300208,Ajuricaba,43008,,2022-04-01,56908.0,283
4300208,Ajuricaba,43008,,2022-05-01,58193.0,291
4300208,Ajuricaba,43008,,2022-06-01,57054.0,294
4300208,Ajuricaba,43008,,2022-07-01,116918.0,286
4300208,Ajuricaba,43008,,2022-08-01,121174.0,295
4300208,Ajuricaba,43008,,2022-09-01,126373.0,306
4300208,Ajuricaba,43008,,2022-10-01,124239.0,300
4300208,Ajuricaba,43008,,2022-11-01,112522.0,299
4300208,Ajuricaba,43008,,2022-12-01,119926.0,314
4300208,Ajuricaba,43008,,2023-01-01,122756.0,315
4300208,Ajuricaba,43008,,2023-02-01,119834.0,312
4300307,Alecrim,43001,,2021-11-01,36850.0,249
4300307,Alecrim,43001,,2021-12-01,40610.0,272
4300307,Alecrim,43001,,2022-01-01,44557.0,311
4300307,Alecrim,43001,,2022-02-01,46122.0,312
4300307,Alecrim,43001,,2022-03-01,46588.0,316
4300307,Alecrim,43001,,2022-04-01,45660.0,313
4300307,Alecrim,43001,,2022-05-01,47342.0,323
4300307,Alecrim,43001,,2022-06-01,47004.0,329
4300307,Alecrim,43001,,2022-07-01,148967.0,335
4300307,Alecrim,43001,,2022-08-01,160561.0,353
4300307,Alecrim,43001,,2022-09-01,176233.0,380
4300307,Alecrim,43001,,2022-10-01,172698.0,374
4300307,Alecrim,43001,,2022-11-01,173141.0,382
4300307,Alecrim,43001,,2022-12-01,176397.0,388
4300307,Alecrim,43001,,2023-01-01,188827.0,393
4300307,Alecrim,43001,,2023-02-01,175505.0,380
4300406,Alegrete,43029,,2021-11-01,338494.0,2009
4300406,Alegrete,43029,,2021-12-01,354590.0,2164
4300406,Alegrete,43029,,2022-01-01,410021.0,2609
4300406,Alegrete,43029,,2022-02-01,422743.0,2669
4300406,Alegrete,43029,,2022-03-01,427549.0,2665
4300406,Alegrete,43029,,2022-04-01,423866.0,2664
4300406,Alegrete,43029,,2022-05-01,431032.0,2740
4300406,Alegrete,43029,,2022-06-01,434520.0,2832
4300406,Alegrete,43029,,2022-07-01,1230652.0,2881
4300406,Alegrete,43029,,2022-08-01,1288005.0,3002
4300406,Alegrete,43029,,2022-09-01,1347127.0,3125
4300406,Alegrete,43029,,2022-10-01,1342742.0,3106
4300406,Alegrete,43029,,2022-11-01,1236520.0,3187
4300406,Alegrete,43029,,2022-12-01,1276452.0,3268
4300406,Alegrete,43029,,2023-01-01,1302641.0,3277
4300406,Alegrete,43029,,2023-02-01,1272407.0,3255
4300455,Alegria,43008,,2021-11-01,46129.0,225
4300455,Alegria,43008,,2021-12-01,46241.0,221
4300455,Alegria,43008,,2022-01-01,53104.0,251
4300455,Alegria,43008,,2022-02-01,57488.0,260
4300455,Alegria,43008,,2022-03-01,58167.0,266
4300455,Alegria,43008,,2022-04-01,56002.0,252
4300455,Alegria,43008,,2022-05-01,61895.0,273
4300455,Alegria,43008,,2022-06-01,62135.0,276
4300455,Alegria,43008,,2022-07-01,114173.0,266
4300455,Alegria,43008,,2022-08-01,127871.0,288
4300455,Alegria,43008,,2022-09-01,133340.0,301
4300455,Alegria,43008,,2022-10-01,131022.0,299
4300455,Alegria,43008,,2022-11-01,123645.0,300
4300455,Alegria,43008,,2022-12-01,125348.0,301
4300455,Alegria,43008,,2023-01-01,130010.0,305
4300455,Alegria,43008,,2023-02-01,125395.0,300
4300471,Almirante Tamandaré do Sul,43009,,2021-11-01,6975.0,40
4300471,Almirante Tamandaré do Sul,43009,,2021-12-01,6822.0,40
4300471,Almirante Tamandaré do Sul,43009,,2022-01-01,7309.0,45
4300471,Almirante Tamandaré do Sul,43009,,2022-02-01,6441.0,40
4300471,Almirante Tamandaré do Sul,43009,,2022-03-01,6130.0,37
4300471,Almirante Tamandaré do Sul,43009,,2022-04-01,5935.0,35
4300471,Almirante Tamandaré do Sul,43009,,2022-05-01,6357.0,37
4300471,Almirante Tamandaré do Sul,43009,,2022-06-01,5916.0,38
4300471,Almirante Tamandaré do Sul,43009,,2022-07-01,16500.0,37
4300471,Almirante Tamandaré do Sul,43009,,2022-08-01,16165.0,36
4300471,Almirante Tamandaré do Sul,43009,,2022-09-01,15765.0,36
4300471,Almirante Tamandaré do Sul,43009,,2022-10-01,15365.0,35
4300471,Almirante Tamandaré do Sul,43009,,2022-11-01,17540.0,40
4300471,Almirante Tamandaré do Sul,43009,,2022-12-01,16860.0,39
4300471,Almirante Tamandaré do Sul,43009,,2023-01-01,17260.0,39
4300471,Almirante Tamandaré do Sul,43009,,2023-02-01,16805.0,39
4300505,Alpestre,43003,,2021-11-01,32614.0,196
4300505,Alpestre,43003,,2021-12-01,36553.0,214
4300505,Alpestre,43003,,2022-01-01,40670.0,241
4300505,Alpestre,43003,,2022-02-01,42763.0,244
4300505,Alpestre,43003,,2022-03-01,47171.0,261
4300505,Alpestre,43003,,2022-04-01,51294.0,274
4300505,Alpestre,43003,,2022-05-01,51265.0,275
4300505,Alpestre,43003,,2022-06-01,50324.0,277
4300505,Alpestre,43003,,2022-07-01,111124.0,261
4300505,Alpestre,43003,,2022-08-01,118259.0,274
4300505,Alpestre,43003,,2022-09-01,125459.0,290
4300505,Alpestre,43003,,2022-10-01,123805.0,286
4300505,Alpestre,43003,,2022-11-01,121587.0,292
4300505,Alpestre,43003,,2022-12-01,124695.0,299
4300505,Alpestre,43003,,2023-01-01,132864.0,309
4300505,Alpestre,43003,,2023-02-01,127878.0,305
4300554,Alto Alegre,43011,,2021-11-01,13441.0,74
4300554,Alto Alegre,43011,,2021-12-01,13215.0,73
4300554,Alto Alegre,43011,,2022-01-01,14574.0,84
4300554,Alto Alegre,43011,,2022-02-01,15432.0,85
4300554,Alto Alegre,43011,,2022-03-01,13988.0,77
4300554,Alto Alegre,43011,,2022-04-01,13781.0,74
4300554,Alto Alegre,43011,,2022-05-01,13577.0,70
4300554,Alto Alegre,43011,,2022-06-01,13148.0,70
4300554,Alto Alegre,43011,,2022-07-01,28975.0,69
4300554,Alto Alegre,43011,,2022-08-01,29707.0,71
4300554,Alto Alegre,43011,,2022-09-01,31285.0,75
4300554,Alto Alegre,43011,,2022-10-01,32085.0,77
4300554,Alto Alegre,43011,,2022-11-01,31166.0,79
4300554,Alto Alegre,43011,,2022-12-01,31166.0,79
4300554,Alto Alegre,43011,,2023-01-01,30766.0,77
4300554,Alto Alegre,43011,,2023-02-01,29631.0,75
4300570,Alto Feliz,43023,,2021-11-01,1810.0,10
4300570,Alto Feliz,43023,,2021-12-01,1870.0,9
4300570,Alto Feliz,43023,,2022-01-01,2307.0,12
4300570,Alto Feliz,43023,,2022-02-01,2464.0,13
4300570,Alto Feliz,43023,,2022-03-01,2597.0,13
4300570,Alto Feliz,43023,,2022-04-01,3027.0,14
4300570,Alto Feliz,43023,,2022-05-01,2041.0,10
4300570,Alto Feliz,43023,,2022-06-01,2179.0,11
4300570,Alto Feliz,43023,,2022-07-01,5736.0,13
4300570,Alto Feliz,43023,,2022-08-01,7358.0,17
4300570,Alto Feliz,43023,,2022-09-01,6903.0,16
4300570,Alto Feliz,43023,,2022-10-01,6958.0,16
4300570,Alto Feliz,43023,,2022-11-01,7464.0,18
4300570,Alto Feliz,43023,,2022-12-01,7409.0,17
4300570,Alto Feliz,43023,,2023-01-01,8209.0,18
4300570,Alto Feliz,43023,,2023-02-01,7649.0,18
4300604,Alvorada,43026,,2021-11-01,1613240.0,7340
4300604,Alvorada,43026,,2021-12-01,1554265.0,7081
4300604,Alvorada,43026,,2022-01-01,1859337.0,8529
4300604,Alvorada,43026,,2022-02-01,1979397.0,8756
4300604,Alvorada,43026,,2022-03-01,1976297.0,8619
4300604,Alvorada,43026,,2022-04-01,1942528.0,8406
4300604,Alvorada,43026,,2022-05-01,1985837.0,8576
4300604,Alvorada,43026,,2022-06-01,2018038.0,8848
4300604,Alvorada,43026,,2022-07-01,4063069.0,8761
4300604,Alvorada,43026,,2022-08-01,4453436.0,9344
4300604,Alvorada,43026,,2022-09-01,4665176.0,9697
4300604,Alvorada,43026,,2022-10-01,4745158.0,9776
4300604,Alvorada,43026,,2022-11-01,4450903.0,9902
4300604,Alvorada,43026,,2022-12-01,4652008.0,10312
4300604,Alvorada,43026,,2023-01-01,4857979.0,10481
4300604,Alvorada,43026,,2023-02-01,4694006.0,10389
4300638,Amaral Ferrador,43032,,2021-11-01,81369.0,416
4300638,Amaral Ferrador,43032,,2021-12-01,80603.0,414
4300638,Amaral Ferrador,43032,,2022-01-01,86954.0,461
4300638,Amaral Ferrador,43032,,2022-02-01,91204.0,465
4300638,Amaral Ferrador,43032,,2022-03-01,92047.0,468
4300638,Amaral Ferrador,43032,,2022-04-01,87795.0,450
4300638,Amaral Ferrador,43032,,2022-05-01,86871.0,445
4300638,Amaral Ferrador,43032,,2022-06-01,85170.0,445
4300638,Amaral Ferrador,43032,,2022-07-01,183278.0,437
4300638,Amaral Ferrador,43032,,2022-08-01,186247.0,442
4300638,Amaral Ferrador,43032,,2022-09-01,192461.0,456
4300638,Amaral Ferrador,43032,,2022-10-01,193203.0,457
4300638,Amaral Ferrador,43032,,2022-11-01,189886.0,463
4300638,Amaral Ferrador,43032,,2022-12-01,191565.0,466
4300638,Amaral Ferrador,43032,,2023-01-01,193564.0,468
4300638,Amaral Ferrador,43032,,2023-02-01,190237.0,463
4300646,Ametista do Sul,43003,,2021-11-01,78372.0,438
4300646,Ametista do Sul,43003,,2021-12-01,75486.0,425
4300646,Ametista do Sul,43003,,2022-01-01,90945.0,527
4300646,Ametista do Sul,43003,,2022-02-01,95115.0,526
4300646,Ametista do Sul,43003,,2022-03-01,93187.0,499
4300646,Ametista do Sul,43003,,2022-04-01,92756.0,497
4300646,Ametista do Sul,43003,,2022-05-01,94898.0,509
4300646,Ametista do Sul,43003,,2022-06-01,94847.0,521
4300646,Ametista do Sul,43003,,2022-07-01,213530.0,502
4300646,Ametista do Sul,43003,,2022-08-01,228312.0,531
4300646,Ametista do Sul,43003,,2022-09-01,231912.0,540
4300646,Ametista do Sul,43003,,2022-10-01,223734.0,520
4300646,Ametista do Sul,43003,,2022-11-01,221045.0,533
4300646,Ametista do Sul,43003,,2022-12-01,229507.0,551
4300646,Ametista do Sul,43003,,2023-01-01,235770.0,557
4300646,Ametista do Sul,43003,,2023-02-01,230704.0,551
4300661,André da Rocha,43014,,2021-11-01,9899.0,46
4300661,André da Rocha,43014,,2021-12-01,10100.0,47
4300661,André da Rocha,43014,,2022-01-01,11677.0,55
4300661,André da Rocha,43014,,2022-02-01,12591.0,57
4300661,André da Rocha,43014,,2022-03-01,12112.0,55
4300661,André da Rocha,43014,,2022-04-01,11877.0,53
4300661,André da Rocha,43014,,2022-05-01,12034.0,54
4300661,André da Rocha,43014,,2022-06-01,13383.0,55
4300661,André da Rocha,43014,,2022-07-01,23096.0,54
4300661,André da Rocha,43014,,2022-08-01,26696.0,63
4300661,André da Rocha,43014,,2022-09-01,28416.0,64
4300661,André da Rocha,43014,,2022-10-01,24751.0,56
4300661,André da Rocha,43014,,2022-11-01,27895.0,58
4300661,André da Rocha,43014,,2022-12-01,26655.0,61
4300661,André da Rocha,43014,,2023-01-01,29325.0,64
4300661,André da Rocha,43014,,2023-02-01,27855.0,64
4300703,Anta Gorda,43014,,2021-11-01,7682.0,35
4300703,Anta Gorda,43014,,2021-12-01,8124.0,39
4300703,Anta Gorda,43014,,2022-01-01,9399.0,46
4300703,Anta Gorda,43014,,2022-02-01,10197.0,52
4300703,Anta Gorda,43014,,2022-03-01,9838.0,48
4300703,Anta Gorda,43014,,2022-04-01,9968.0,49
4300703,Anta Gorda,43014,,2022-05-01,9981.0,51
4300703,Anta Gorda,43014,,2022-06-01,9888.0,52
4300703,Anta Gorda,43014,,2022-07-01,21830.0,52
4300703,Anta Gorda,43014,,2022-08-01,22630.0,54
4300703,Anta Gorda,43014,,2022-09-01,23525.0,55
4300703,Anta Gorda,43014,,2022-10-01,22163.0,52
4300703,Anta Gorda,43014,,2022-11-01,20476.0,50
4300703,Anta Gorda,43014,,2022-12-01,21263.0,50
4300703,Anta Gorda,43014,,2023-01-01,21263.0,49
4300703,Anta Gorda,43014,,2023-02-01,20863.0,48
4300802,Antônio Prado,43016,,2021-11-01,47913.0,230
4300802,Antônio Prado,43016,,2021-12-01,45269.0,222
4300802,Antônio Prado,43016,,2022-01-01,59195.0,289
4300802,Antônio Prado,43016,,2022-02-01,64099.0,306
4300802,Antônio Prado,43016,,2022-03-01,58080.0,275
4300802,Antônio Prado,43016,,2022-04-01,51295.0,247
4300802,Antônio Prado,43016,,2022-05-01,50774.0,241
4300802,Antônio Prado,43016,,2022-06-01,49707.0,238
4300802,Antônio Prado,43016,,2022-07-01,100077.0,228
4300802,Antônio Prado,43016,,2022-08-01,117142.0,261
4300802,Antônio Prado,43016,,2022-09-01,125853.0,277
4300802,Antônio Prado,43016,,2022-10-01,126978.0,278
4300802,Antônio Prado,43016,,2022-11-01,116867.0,275
4300802,Antônio Prado,43016,,2022-12-01,120561.0,283
4300802,Antônio Prado,43016,,2023-01-01,130809.0,296
4300802,Antônio Prado,43016,,2023-02-01,123626.0,285
4300851,Arambaré,43028,,2021-11-01,50996.0,271
4300851,Arambaré,43028,,2021-12-01,50576.0,268
4300851,Arambaré,43028,,2022-01-01,58684.0,329
4300851,Arambaré,43028,,2022-02-01,59100.0,318
4300851,Arambaré,43028,,2022-03-01,58567.0,312
4300851,Arambaré,43028,,2022-04-01,56815.0,307
4300851,Arambaré,43028,,2022-05-01,55919.0,304
4300851,Arambaré,43028,,2022-06-01,58617.0,312
4300851,Arambaré,43028,,2022-07-01,130303.0,312
4300851,Arambaré,43028,,2022-08-01,139196.0,330
4300851,Arambaré,43028,,2022-09-01,143944.0,339
4300851,Arambaré,43028,,2022-10-01,144345.0,339
4300851,Arambaré,43028,,2022-11-01,126819.0,349
4300851,Arambaré,43028,,2022-12-01,125513.0,344
4300851,Arambaré,43028,,2023-01-01,125466.0,344
4300851,Arambaré,43028,,2023-02-01,119572.0,331
4300877,Araricá,43026,,2021-11-01,50610.0,203
4300877,Araricá,43026,,2021-12-01,47723.0,196
4300877,Araricá,43026,,2022-01-01,83385.0,344
4300877,Araricá,43026,,2022-02-01,93652.0,360
4300877,Araricá,43026,,2022-03-01,84709.0,328
4300877,Araricá,43026,,2022-04-01,78495.0,308
4300877,Araricá,43026,,2022-05-01,78521.0,309
4300877,Araricá,43026,,2022-06-01,78429.0,316
4300877,Araricá,43026,,2022-07-01,141652.0,310
4300877,Araricá,43026,,2022-08-01,176841.0,371
4300877,Araricá,43026,,2022-09-01,183020.0,379
4300877,Araricá,43026,,2022-10-01,183514.0,381
4300877,Araricá,43026,,2022-11-01,172650.0,383
4300877,Araricá,43026,,2022-12-01,191241.0,409
4300877,Araricá,43026,,2023-01-01,197613.0,414
4300877,Araricá,43026,,2023-02-01,189003.0,408
4300901,Aratiba,43004,,2021-11-01,12873.0,59
4300901,Aratiba,43004,,2021-12-01,13226.0,62
4300901,Aratiba,43004,,2022-01-01,14007.0,67
4300901,Aratiba,43004,,2022-02-01,13967.0,66
4300901,Aratiba,43004,,2022-03-01,13397.0,63
4300901,Aratiba,43004,,2022-04-01,12939.0,61
4300901,Aratiba,43004,,2022-05-01,12072.0,58
4300901,Aratiba,43004,,2022-06-01,11897.0,61
4300901,Aratiba,43004,,2022-07-01,26026.0,63
4300901,Aratiba,43004,,2022-08-01,26826.0,65
4300901,Aratiba,43004,,2022-09-01,27226.0,66
4300901,Aratiba,43004,,2022-10-01,27226.0,66
4300901,Aratiba,43004,,2022-11-01,28481.0,72
4300901,Aratiba,43004,,2022-12-01,28535.0,73
4300901,Aratiba,43004,,2023-01-01,29270.0,73
4300901,Aratiba,43004,,2023-02-01,28535.0,73
4301008,Arroio do Meio,43021,,2021-11-01,32850.0,156
4301008,Arroio do Meio,43021,,2021-12-01,33403.0,160
4301008,Arroio do Meio,43021,,2022-01-01,41126.0,201
4301008,Arroio do Meio,43021,,2022-02-01,45607.0,218
4301008,Arroio do Meio,43021,,2022-03-01,41392.0,197
4301008,Arroio do Meio,43021,,2022-04-01,38101.0,186
4301008,Arroio do Meio,43021,,2022-05-01,39326.0,190
4301008,Arroio do Meio,43021,,2022-06-01,41077.0,194
4301008,Arroio do Meio,43021,,2022-07-01,86500.0,184
4301008,Arroio do Meio,43021,,2022-08-01,97718.0,203
4301008,Arroio do Meio,43021,,2022-09-01,100983.0,209
4301008,Arroio do Meio,43021,,2022-10-01,91838.0,189
4301008,Arroio do Meio,43021,,2022-11-01,87730.0,196
4301008,Arroio do Meio,43021,,2022-12-01,93724.0,209
4301008,Arroio do Meio,43021,,2023-01-01,117625.0,234
4301008,Arroio do Meio,43021,,2023-02-01,102566.0,229
4301057,Arroio do Sal,43027,,2021-11-01,88676.0,351
4301057,Arroio do Sal,43027,,2021-12-01,87000.0,351
4301057,Arroio do Sal,43027,,2022-01-01,118854.0,477
4301057,Arroio do Sal,43027,,2022-02-01,123255.0,471
4301057,Arroio do Sal,43027,,2022-03-01,120668.0,460
4301057,Arroio do Sal,43027,,2022-04-01,116596.0,448
4301057,Arroio do Sal,43027,,2022-05-01,115455.0,438
4301057,Arroio do Sal,43027,,2022-06-01,114943.0,436
4301057,Arroio do Sal,43027,,2022-07-01,199065.0,426
4301057,Arroio do Sal,43027,,2022-08-01,232692.0,491
4301057,Arroio do Sal,43027,,2022-09-01,241409.0,507
4301057,Arroio do Sal,43027,,2022-10-01,239086.0,502
4301057,Arroio do Sal,43027,,2022-11-01,223299.0,508
4301057,Arroio do Sal,43027,,2022-12-01,248797.0,549
4301057,Arroio do Sal,43027,,2023-01-01,262083.0,565
4301057,Arroio do Sal,43027,,2023-02-01,254802.0,564
4301073,Arroio do Padre,43033,,2021-11-01,6761.0,38
4301073,Arroio do Padre,43033,,2021-12-01,6858.0,39
4301073,Arroio do Padre,43033,,2022-01-01,7008.0,39
4301073,Arroio do Padre,43033,,2022-02-01,7028.0,40
4301073,Arroio do Padre,43033,,2022-03-01,6913.0,38
4301073,Arroio do Padre,43033,,2022-04-01,7019.0,38
4301073,Arroio do Padre,43033,,2022-05-01,6559.0,38
4301073,Arroio do Padre,43033,,2022-06-01,6441.0,37
4301073,Arroio do Padre,43033,,2022-07-01,16400.0,37
4301073,Arroio do Padre,43033,,2022-08-01,16800.0,38
4301073,Arroio do Padre,43033,,2022-09-01,17200.0,38
4301073,Arroio do Padre,43033,,2022-10-01,17200.0,38
4301073,Arroio do Padre,43033,,2022-11-01,16655.0,38
4301073,Arroio do Padre,43033,,2022-12-01,17120.0,39
4301073,Arroio do Padre,43033,,2023-01-01,17120.0,39
4301073,Arroio do Padre,43033,,2023-02-01,17120.0,39
4301107,Arroio dos Ratos,43025,,2021-11-01,175669.0,841
4301107,Arroio dos Ratos,43025,,2021-12-01,171468.0,826
4301107,Arroio dos Ratos,43025,,2022-01-01,203794.0,1020
4301107,Arroio dos Ratos,43025,,2022-02-01,215561.0,1040
4301107,Arroio dos Ratos,43025,,2022-03-01,208856.0,997
4301107,Arroio dos Ratos,43025,,2022-04-01,203584.0,968
4301107,Arroio dos Ratos,43025,,2022-05-01,206544.0,984
4301107,Arroio dos Ratos,43025,,2022-06-01,205483.0,996
4301107,Arroio dos Ratos,43025,,2022-07-01,420710.0,963
4301107,Arroio dos Ratos,43025,,2022-08-01,428656.0,980
4301107,Arroio dos Ratos,43025,,2022-09-01,427038.0,972
4301107,Arroio dos Ratos,43025,,2022-10-01,417951.0,951
4301107,Arroio dos Ratos,43025,,2022-11-01,383998.0,980
4301107,Arroio dos Ratos,43025,,2022-12-01,395216.0,998
4301107,Arroio dos Ratos,43025,,2023-01-01,416406.0,1021
4301107,Arroio dos Ratos,43025,,2023-02-01,401958.0,1014
4301206,Arroio do Tigre,43020,,2021-11-01,93345.0,432
4301206,Arroio do Tigre,43020,,2021-12-01,91887.0,427
4301206,Arroio do Tigre,43020,,2022-01-01,108772.0,505
4301206,Arroio do Tigre,43020,,2022-02-01,115011.0,511
4301206,Arroio do Tigre,43020,,2022-03-01,112871.0,498
4301206,Arroio do Tigre,43020,,2022-04-01,112548.0,495
4301206,Arroio do Tigre,43020,,2022-05-01,113070.0,495
4301206,Arroio do Tigre,43020,,2022-06-01,112648.0,504
4301206,Arroio do Tigre,43020,,2022-07-01,217940.0,506
4301206,Arroio do Tigre,43020,,2022-08-01,225041.0,523
4301206,Arroio do Tigre,43020,,2022-09-01,232636.0,538
4301206,Arroio do Tigre,43020,,2022-10-01,226137.0,524
4301206,Arroio do Tigre,43020,,2022-11-01,209295.0,541
4301206,Arroio do Tigre,43020,,2022-12-01,218245.0,554
4301206,Arroio do Tigre,43020,,2023-01-01,224834.0,562
4301206,Arroio do Tigre,43020,,2023-02-01,219521.0,558
4301305,Arroio Grande,43034,,2021-11-01,159829.0,999
4301305,Arroio Grande,43034,,2021-12-01,159166.0,992
4301305,Arroio Grande,43034,,2022-01-01,181527.0,1189
4301305,Arroio Grande,43034,,2022-02-01,180213.0,1166
4301305,Arroio Grande,43034,,2022-03-01,184999.0,1176
4301305,Arroio Grande,43034,,2022-04-01,184787.0,1169
4301305,Arroio Grande,43034,,2022-05-01,184500.0,1137
4301305,Arroio Grande,43034,,2022-06-01,182675.0,1141
4301305,Arroio Grande,43034,,2022-07-01,466557.0,1136
4301305,Arroio Grande,43034,,2022-08-01,474586.0,1156
4301305,Arroio Grande,43034,,2022-09-01,489940.0,1181
4301305,Arroio Grande,43034,,2022-10-01,504675.0,1198
4301305,Arroio Grande,43034,,2022-11-01,462168.0,1228
4301305,Arroio Grande,43034,,2022-12-01,468654.0,1241
4301305,Arroio Grande,43034,,2023-01-01,463561.0,1216
4301305,Arroio Grande,43034,,2023-02-01,454824.0,1196
4301404,Arvorezinha,43014,,2021-11-01,80019.0,382
4301404,Arvorezinha,43014,,2021-12-01,78574.0,375
4301404,Arvorezinha,43014,,2022-01-01,94615.0,450
4301404,Arvorezinha,43014,,2022-02-01,100529.0,461
4301404,Arvorezinha,43014,,2022-03-01,97031.0,440
4301404,Arvorezinha,43014,,2022-04-01,94735.0,430
4301404,Arvorezinha,43014,,2022-05-01,96690.0,434
4301404,Arvorezinha,43014,,2022-06-01,94874.0,438
4301404,Arvorezinha,43014,,2022-07-01,187696.0,422
4301404,Arvorezinha,43014,,2022-08-01,193820.0,427
4301404,Arvorezinha,43014,,2022-09-01,196142.0,427
4301404,Arvorezinha,43014,,2022-10-01,197361.0,428
4301404,Arvorezinha,43014,,2022-11-01,180906.0,433
4301404,Arvorezinha,43014,,2022-12-01,184017.0,436
4301404,Arvorezinha,43014,,2023-01-01,190166.0,441
4301404,Arvorezinha,43014,,2023-02-01,187635.0,441
4301503,Augusto Pestana,43008,,2021-11-01,30527.0,147
4301503,Augusto Pestana,43008,,2021-12-01,29879.0,138
4301503,Augusto Pestana,43008,,2022-01-01,34705.0,168
4301503,Augusto Pestana,43008,,2022-02-01,35305.0,171
4301503,Augusto Pestana,43008,,2022-03-01,34743.0,167
4301503,Augusto Pestana,43008,,2022-04-01,33928.0,165
4301503,Augusto Pestana,43008,,2022-05-01,33202.0,158
4301503,Augusto Pestana,43008,,2022-06-01,33675.0,163
4301503,Augusto Pestana,43008,,2022-07-01,70301.0,166
4301503,Augusto Pestana,43008,,2022-08-01,72119.0,170
4301503,Augusto Pestana,43008,,2022-09-01,73717.0,175
4301503,Augusto Pestana,43008,,2022-10-01,72756.0,170
4301503,Augusto Pestana,43008,,2022-11-01,67351.0,175
4301503,Augusto Pestana,43008,,2022-12-01,68020.0,178
4301503,Augusto Pestana,43008,,2023-01-01,67100.0,175
4301503,Augusto Pestana,43008,,2023-02-01,67647.0,176
4301552,Áurea,43004,,2021-11-01,6863.0,40
4301552,Áurea,43004,,2021-12-01,7430.0,45
4301552,Áurea,43004,,2022-01-01,7791.0,47
4301552,Áurea,43004,,2022-02-01,8129.0,48
4301552,Áurea,43004,,2022-03-01,7628.0,44
4301552,Áurea,43004,,2022-04-01,7198.0,42
4301552,Áurea,43004,,2022-05-01,6995.0,41
4301552,Áurea,43004,,2022-06-01,3856.0,21
4301552,Áurea,43004,,2022-07-01,8948.0,22
4301552,Áurea,43004,,2022-08-01,9349.0,23
4301552,Áurea,43004,,2022-09-01,11242.0,28
4301552,Áurea,43004,,2022-10-01,10842.0,27
4301552,Áurea,43004,,2022-11-01,11642.0,29
4301552,Áurea,43004,,2022-12-01,12700.0,32
4301552,Áurea,43004,,2023-01-01,14170.0,35
4301552,Áurea,43004,,2023-02-01,13900.0,35
4301602,Bagé,43031,,2021-11-01,1728646.0,7920
4301602,Bagé,43031,,2021-12-01,1701894.0,7777
4301602,Bagé,43031,,2022-01-01,2185267.0,10205
