id_municipio,nome_municipio,id_microregiao,nome_microregiao,ano_mes_referencia,valor_pago,total_beneficiarios
4300034,Aceguá,43031,,2023-03-01,182124.0,270
4300034,Aceguá,43031,,2023-04-01,180773.0,267
4300034,Aceguá,43031,,2023-05-01,190756.0,284
4300034,Aceguá,43031,,2023-06-01,203582.0,281
4300034,Aceguá,43031,,2023-07-01,200229.0,288
4300034,Aceguá,43031,,2023-08-01,199059.0,284
4300034,Aceguá,43031,,2023-09-01,204221.0,290
4300034,Aceguá,43031,,2023-10-01,205347.0,290
4300034,Aceguá,43031,,2023-11-01,206138.0,298
4300034,Aceguá,43031,,2023-12-01,209648.0,303
4300034,Aceguá,43031,,2024-01-01,202227.0,292
4300034,Aceguá,43031,,2024-02-01,212725.0,308
4300034,Aceguá,43031,,2024-03-01,214370.0,315
4300034,Aceguá,43031,,2024-04-01,222770.0,329
4300034,Aceguá,43031,,2024-05-01,234354.0,336
4300034,Aceguá,43031,,2024-06-01,235014.0,340
4300034,Aceguá,43031,,2024-07-01,237739.0,345
4300034,Aceguá,43031,,2024-08-01,252616.0,366
4300034,Aceguá,43031,,2024-09-01,252226.0,366
4300034,Aceguá,43031,,2024-10-01,252201.0,367
4300034,Aceguá,43031,,2024-11-01,251956.0,363
4300059,Água Santa,43010,,2023-03-01,136695.0,216
4300059,Água Santa,43010,,2023-04-01,132506.0,209
4300059,Água Santa,43010,,2023-05-01,140727.0,221
4300059,Água Santa,43010,,2023-06-01,149330.0,220
4300059,Água Santa,43010,,2023-07-01,133709.0,213
4300059,Água Santa,43010,,2023-08-01,143179.0,224
4300059,Água Santa,43010,,2023-09-01,153053.0,238
4300059,Água Santa,43010,,2023-10-01,160818.0,250
4300059,Água Santa,43010,,2023-11-01,157599.0,245
4300059,Água Santa,43010,,2023-12-01,158389.0,247
4300059,Água Santa,43010,,2024-01-01,160993.0,249
4300059,Água Santa,43010,,2024-02-01,165073.0,252
4300059,Água Santa,43010,,2024-03-01,160101.0,246
4300059,Água Santa,43010,,2024-04-01,162076.0,249
4300059,Água Santa,43010,,2024-05-01,166131.0,255
4300059,Água Santa,43010,,2024-06-01,178856.0,272
4300059,Água Santa,43010,,2024-07-01,184581.0,279
4300059,Água Santa,43010,,2024-08-01,189701.0,286
4300059,Água Santa,43010,,2024-09-01,191621.0,288
4300059,Água Santa,43010,,2024-10-01,193183.0,289
4300059,Água Santa,43010,,2024-11-01,202569.0,291
4300109,Agudo,43019,,2023-03-01,579497.0,909
4300109,Agudo,43019,,2023-04-01,571383.0,900
4300109,Agudo,43019,,2023-05-01,576439.0,907
4300109,Agudo,43019,,2023-06-01,599176.0,914
4300109,Agudo,43019,,2023-07-01,586628.0,940
4300109,Agudo,43019,,2023-08-01,583666.0,933
4300109,Agudo,43019,,2023-09-01,593192.0,941
4300109,Agudo,43019,,2023-10-01,597930.0,942
4300109,Agudo,43019,,2023-11-01,596051.0,950
4300109,Agudo,43019,,2023-12-01,600264.0,958
4300109,Agudo,43019,,2024-01-01,595992.0,946
4300109,Agudo,43019,,2024-02-01,600482.0,950
4300109,Agudo,43019,,2024-03-01,581109.0,932
4300109,Agudo,43019,,2024-04-01,585397.0,938
4300109,Agudo,43019,,2024-05-01,593041.0,947
4300109,Agudo,43019,,2024-06-01,634766.0,1016
4300109,Agudo,43019,,2024-07-01,644493.0,1024
4300109,Agudo,43019,,2024-08-01,654260.0,1033
4300109,Agudo,43019,,2024-09-01,656875.0,1033
4300109,Agudo,43019,,2024-10-01,654873.0,1031
4300109,Agudo,43019,,2024-11-01,686212.0,1030
4300208,Ajuricaba,43008,,2023-03-01,191812.0,306
4300208,Ajuricaba,43008,,2023-04-01,195754.0,314
4300208,Ajuricaba,43008,,2023-05-01,199405.0,320
4300208,Ajuricaba,43008,,2023-06-01,208008.0,320
4300208,Ajuricaba,43008,,2023-07-01,195081.0,320
4300208,Ajuricaba,43008,,2023-08-01,196381.0,321
4300208,Ajuricaba,43008,,2023-09-01,200951.0,329
4300208,Ajuricaba,43008,,2023-10-01,200736.0,327
4300208,Ajuricaba,43008,,2023-11-01,191338.0,319
4300208,Ajuricaba,43008,,2023-12-01,190703.0,318
4300208,Ajuricaba,43008,,2024-01-01,189350.0,315
4300208,Ajuricaba,43008,,2024-02-01,190059.0,317
4300208,Ajuricaba,43008,,2024-03-01,188610.0,319
4300208,Ajuricaba,43008,,2024-04-01,192694.0,324
4300208,Ajuricaba,43008,,2024-05-01,195003.0,324
4300208,Ajuricaba,43008,,2024-06-01,197821.0,328
4300208,Ajuricaba,43008,,2024-07-01,199798.0,330
4300208,Ajuricaba,43008,,2024-08-01,200418.0,328
4300208,Ajuricaba,43008,,2024-09-01,201296.0,328
4300208,Ajuricaba,43008,,2024-10-01,202027.0,329
4300208,Ajuricaba,43008,,2024-11-01,210939.0,328
4300307,Alecrim,43001,,2023-03-01,291850.0,444
4300307,Alecrim,43001,,2023-04-01,291824.0,445
4300307,Alecrim,43001,,2023-05-01,306191.0,470
4300307,Alecrim,43001,,2023-06-01,319576.0,476
4300307,Alecrim,43001,,2023-07-01,310654.0,484
4300307,Alecrim,43001,,2023-08-01,309139.0,477
4300307,Alecrim,43001,,2023-09-01,317244.0,484
4300307,Alecrim,43001,,2023-10-01,324254.0,486
4300307,Alecrim,43001,,2023-11-01,311170.0,479
4300307,Alecrim,43001,,2023-12-01,310703.0,478
4300307,Alecrim,43001,,2024-01-01,311215.0,478
4300307,Alecrim,43001,,2024-02-01,312899.0,478
4300307,Alecrim,43001,,2024-03-01,304003.0,473
4300307,Alecrim,43001,,2024-04-01,304578.0,475
4300307,Alecrim,43001,,2024-05-01,310068.0,479
4300307,Alecrim,43001,,2024-06-01,320083.0,487
4300307,Alecrim,43001,,2024-07-01,318158.0,488
4300307,Alecrim,43001,,2024-08-01,324640.0,495
4300307,Alecrim,43001,,2024-09-01,323903.0,496
4300307,Alecrim,43001,,2024-10-01,324543.0,497
4300307,Alecrim,43001,,2024-11-01,324428.0,495
4300406,Alegrete,43029,,2023-03-01,2197181.0,3474
4300406,Alegrete,43029,,2023-04-01,2171623.0,3434
4300406,Alegrete,43029,,2023-05-01,2245053.0,3528
4300406,Alegrete,43029,,2023-06-01,2400560.0,3565
4300406,Alegrete,43029,,2023-07-01,2403378.0,3709
4300406,Alegrete,43029,,2023-08-01,2425451.0,3720
4300406,Alegrete,43029,,2023-09-01,2474560.0,3785
4300406,Alegrete,43029,,2023-10-01,2514553.0,3828
4300406,Alegrete,43029,,2023-11-01,2460492.0,3800
4300406,Alegrete,43029,,2023-12-01,2525087.0,3900
4300406,Alegrete,43029,,2024-01-01,2497661.0,3854
4300406,Alegrete,43029,,2024-02-01,2539629.0,3896
4300406,Alegrete,43029,,2024-03-01,2466209.0,3822
4300406,Alegrete,43029,,2024-04-01,2592822.0,4008
4300406,Alegrete,43029,,2024-05-01,2614307.0,4020
4300406,Alegrete,43029,,2024-06-01,2638772.0,4069
4300406,Alegrete,43029,,2024-07-01,2677501.0,4121
4300406,Alegrete,43029,,2024-08-01,2714853.0,4180
4300406,Alegrete,43029,,2024-09-01,2708665.0,4169
4300406,Alegrete,43029,,2024-10-01,2694317.0,4150
4300406,Alegrete,43029,,2024-11-01,2806140.0,4131
4300455,Alegria,43008,,2023-03-01,198108.0,311
4300455,Alegria,43008,,2023-04-01,192504.0,302
4300455,Alegria,43008,,2023-05-01,195502.0,306
4300455,Alegria,43008,,2023-06-01,202975.0,305
4300455,Alegria,43008,,2023-07-01,182642.0,292
4300455,Alegria,43008,,2023-08-01,177975.0,282
4300455,Alegria,43008,,2023-09-01,177371.0,282
4300455,Alegria,43008,,2023-10-01,173957.0,271
4300455,Alegria,43008,,2023-11-01,168642.0,269
4300455,Alegria,43008,,2023-12-01,175412.0,279
4300455,Alegria,43008,,2024-01-01,171733.0,270
4300455,Alegria,43008,,2024-02-01,247023.0,297
4300455,Alegria,43008,,2024-03-01,188481.0,299
4300455,Alegria,43008,,2024-04-01,191922.0,305
4300455,Alegria,43008,,2024-05-01,193252.0,304
4300455,Alegria,43008,,2024-06-01,198741.0,310
4300455,Alegria,43008,,2024-07-01,200754.0,315
4300455,Alegria,43008,,2024-08-01,213370.0,331
4300455,Alegria,43008,,2024-09-01,210185.0,328
4300455,Alegria,43008,,2024-10-01,205975.0,322
4300455,Alegria,43008,,2024-11-01,212178.0,320
4300471,Almirante Tamandaré do Sul,43009,,2023-03-01,28805.0,43
4300471,Almirante Tamandaré do Sul,43009,,2023-04-01,30155.0,45
4300471,Almirante Tamandaré do Sul,43009,,2023-05-01,29455.0,44
4300471,Almirante Tamandaré do Sul,43009,,2023-06-01,30928.0,44
4300471,Almirante Tamandaré do Sul,43009,,2023-07-01,34053.0,51
4300471,Almirante Tamandaré do Sul,43009,,2023-08-01,34094.0,52
4300471,Almirante Tamandaré do Sul,43009,,2023-09-01,33314.0,51
4300471,Almirante Tamandaré do Sul,43009,,2023-10-01,32214.0,50
4300471,Almirante Tamandaré do Sul,43009,,2023-11-01,30959.0,46
4300471,Almirante Tamandaré do Sul,43009,,2023-12-01,30259.0,45
4300471,Almirante Tamandaré do Sul,43009,,2024-01-01,30675.0,46
4300471,Almirante Tamandaré do Sul,43009,,2024-02-01,30575.0,46
4300471,Almirante Tamandaré do Sul,43009,,2024-03-01,29325.0,45
4300471,Almirante Tamandaré do Sul,43009,,2024-04-01,30275.0,47
4300471,Almirante Tamandaré do Sul,43009,,2024-05-01,34080.0,52
4300471,Almirante Tamandaré do Sul,43009,,2024-06-01,34780.0,53
4300471,Almirante Tamandaré do Sul,43009,,2024-07-01,36896.0,54
4300471,Almirante Tamandaré do Sul,43009,,2024-08-01,38526.0,57
4300471,Almirante Tamandaré do Sul,43009,,2024-09-01,38366.0,57
4300471,Almirante Tamandaré do Sul,43009,,2024-10-01,37766.0,56
4300471,Almirante Tamandaré do Sul,43009,,2024-11-01,36515.0,54
4300505,Alpestre,43003,,2023-03-01,186581.0,289
4300505,Alpestre,43003,,2023-04-01,176260.0,276
4300505,Alpestre,43003,,2023-05-01,178783.0,278
4300505,Alpestre,43003,,2023-06-01,171694.0,272
4300505,Alpestre,43003,,2023-07-01,174824.0,289
4300505,Alpestre,43003,,2023-08-01,173136.0,289
4300505,Alpestre,43003,,2023-09-01,171718.0,286
4300505,Alpestre,43003,,2023-10-01,180503.0,299
4300505,Alpestre,43003,,2023-11-01,178037.0,300
4300505,Alpestre,43003,,2023-12-01,176180.0,299
4300505,Alpestre,43003,,2024-01-01,180147.0,303
4300505,Alpestre,43003,,2024-02-01,182767.0,309
4300505,Alpestre,43003,,2024-03-01,179841.0,308
4300505,Alpestre,43003,,2024-04-01,177069.0,302
4300505,Alpestre,43003,,2024-05-01,177095.0,301
4300505,Alpestre,43003,,2024-06-01,178588.0,302
4300505,Alpestre,43003,,2024-07-01,180850.0,303
4300505,Alpestre,43003,,2024-08-01,183097.0,309
4300505,Alpestre,43003,,2024-09-01,180659.0,307
4300505,Alpestre,43003,,2024-10-01,181889.0,307
4300505,Alpestre,43003,,2024-11-01,183861.0,305
4300554,Alto Alegre,43011,,2023-03-01,46236.0,74
4300554,Alto Alegre,43011,,2023-04-01,43066.0,69
4300554,Alto Alegre,43011,,2023-05-01,44781.0,71
4300554,Alto Alegre,43011,,2023-06-01,46469.0,71
4300554,Alto Alegre,43011,,2023-07-01,46618.0,75
4300554,Alto Alegre,43011,,2023-08-01,44652.0,72
4300554,Alto Alegre,43011,,2023-09-01,45852.0,74
4300554,Alto Alegre,43011,,2023-10-01,44102.0,71
4300554,Alto Alegre,43011,,2023-11-01,42917.0,70
4300554,Alto Alegre,43011,,2023-12-01,40825.0,67
4300554,Alto Alegre,43011,,2024-01-01,40690.0,68
4300554,Alto Alegre,43011,,2024-02-01,43552.0,71
4300554,Alto Alegre,43011,,2024-03-01,43122.0,71
4300554,Alto Alegre,43011,,2024-04-01,43847.0,72
4300554,Alto Alegre,43011,,2024-05-01,42947.0,70
4300554,Alto Alegre,43011,,2024-06-01,43897.0,71
4300554,Alto Alegre,43011,,2024-07-01,43637.0,70
4300554,Alto Alegre,43011,,2024-08-01,43477.0,70
4300554,Alto Alegre,43011,,2024-09-01,43477.0,70
4300554,Alto Alegre,43011,,2024-10-01,44127.0,71
4300554,Alto Alegre,43011,,2024-11-01,45207.0,71
4300570,Alto Feliz,43023,,2023-03-01,10283.0,15
4300570,Alto Feliz,43023,,2023-04-01,12099.0,18
4300570,Alto Feliz,43023,,2023-05-01,12223.0,18
4300570,Alto Feliz,43023,,2023-06-01,13974.0,17
4300570,Alto Feliz,43023,,2023-07-01,12131.0,17
4300570,Alto Feliz,43023,,2023-08-01,12131.0,17
4300570,Alto Feliz,43023,,2023-09-01,11421.0,16
4300570,Alto Feliz,43023,,2023-10-01,10871.0,15
4300570,Alto Feliz,43023,,2023-11-01,7773.0,12
4300570,Alto Feliz,43023,,2023-12-01,7723.0,12
4300570,Alto Feliz,43023,,2024-01-01,11323.0,15
4300570,Alto Feliz,43023,,2024-02-01,12523.0,15
4300570,Alto Feliz,43023,,2024-03-01,8873.0,14
4300570,Alto Feliz,43023,,2024-04-01,9623.0,15
4300570,Alto Feliz,43023,,2024-05-01,11448.0,17
4300570,Alto Feliz,43023,,2024-06-01,11648.0,18
4300570,Alto Feliz,43023,,2024-07-01,12198.0,19
4300570,Alto Feliz,43023,,2024-08-01,12798.0,20
4300570,Alto Feliz,43023,,2024-09-01,12823.0,20
4300570,Alto Feliz,43023,,2024-10-01,12123.0,19
4300570,Alto Feliz,43023,,2024-11-01,11435.0,18
4300604,Alvorada,43026,,2023-03-01,8144978.0,12466
4300604,Alvorada,43026,,2023-04-01,8345508.0,12787
4300604,Alvorada,43026,,2023-05-01,8865130.0,13443
4300604,Alvorada,43026,,2023-06-01,9492451.0,13517
4300604,Alvorada,43026,,2023-07-01,8863354.0,13195
4300604,Alvorada,43026,,2023-08-01,9377350.0,13889
4300604,Alvorada,43026,,2023-09-01,9582832.0,14161
4300604,Alvorada,43026,,2023-10-01,9714728.0,14333
4300604,Alvorada,43026,,2023-11-01,9262091.0,14029
4300604,Alvorada,43026,,2023-12-01,9682125.0,14639
4300604,Alvorada,43026,,2024-01-01,9766403.0,14644
4300604,Alvorada,43026,,2024-02-01,9877544.0,14870
4300604,Alvorada,43026,,2024-03-01,9381255.0,14217
4300604,Alvorada,43026,,2024-04-01,9379519.0,14257
4300604,Alvorada,43026,,2024-05-01,9573061.0,14471
4300604,Alvorada,43026,,2024-06-01,10038146.0,15173
4300604,Alvorada,43026,,2024-07-01,10145390.0,15320
4300604,Alvorada,43026,,2024-08-01,10311567.0,15590
4300604,Alvorada,43026,,2024-09-01,10308440.0,15556
4300604,Alvorada,43026,,2024-10-01,10295042.0,15525
4300604,Alvorada,43026,,2024-11-01,10640246.0,15471
4300638,Amaral Ferrador,43032,,2023-03-01,305928.0,475
4300638,Amaral Ferrador,43032,,2023-04-01,298256.0,463
4300638,Amaral Ferrador,43032,,2023-05-01,303779.0,470
4300638,Amaral Ferrador,43032,,2023-06-01,322165.0,472
4300638,Amaral Ferrador,43032,,2023-07-01,313805.0,473
4300638,Amaral Ferrador,43032,,2023-08-01,312985.0,470
4300638,Amaral Ferrador,43032,,2023-09-01,315998.0,473
4300638,Amaral Ferrador,43032,,2023-10-01,310414.0,460
4300638,Amaral Ferrador,43032,,2023-11-01,307483.0,465
4300638,Amaral Ferrador,43032,,2023-12-01,308282.0,466
4300638,Amaral Ferrador,43032,,2024-01-01,302022.0,458
4300638,Amaral Ferrador,43032,,2024-02-01,309422.0,472
4300638,Amaral Ferrador,43032,,2024-03-01,307471.0,470
4300638,Amaral Ferrador,43032,,2024-04-01,326776.0,489
4300638,Amaral Ferrador,43032,,2024-05-01,329291.0,499
4300638,Amaral Ferrador,43032,,2024-06-01,330971.0,504
4300638,Amaral Ferrador,43032,,2024-07-01,334316.0,505
4300638,Amaral Ferrador,43032,,2024-08-01,336789.0,511
4300638,Amaral Ferrador,43032,,2024-09-01,338850.0,512
4300638,Amaral Ferrador,43032,,2024-10-01,339276.0,511
4300638,Amaral Ferrador,43032,,2024-11-01,348153.0,514
4300646,Ametista do Sul,43003,,2023-03-01,390836.0,588
4300646,Ametista do Sul,43003,,2023-04-01,347701.0,522
4300646,Ametista do Sul,43003,,2023-05-01,349054.0,527
4300646,Ametista do Sul,43003,,2023-06-01,382938.0,542
4300646,Ametista do Sul,43003,,2023-07-01,366560.0,546
4300646,Ametista do Sul,43003,,2023-08-01,374775.0,554
4300646,Ametista do Sul,43003,,2023-09-01,396642.0,581
4300646,Ametista do Sul,43003,,2023-10-01,397439.0,582
4300646,Ametista do Sul,43003,,2023-11-01,396994.0,591
4300646,Ametista do Sul,43003,,2023-12-01,407221.0,605
4300646,Ametista do Sul,43003,,2024-01-01,399956.0,597
4300646,Ametista do Sul,43003,,2024-02-01,414131.0,617
4300646,Ametista do Sul,43003,,2024-03-01,397877.0,609
4300646,Ametista do Sul,43003,,2024-04-01,415980.0,628
4300646,Ametista do Sul,43003,,2024-05-01,427967.0,646
4300646,Ametista do Sul,43003,,2024-06-01,442983.0,669
4300646,Ametista do Sul,43003,,2024-07-01,448856.0,681
4300646,Ametista do Sul,43003,,2024-08-01,447807.0,680
4300646,Ametista do Sul,43003,,2024-09-01,447972.0,679
4300646,Ametista do Sul,43003,,2024-10-01,444867.0,676
4300646,Ametista do Sul,43003,,2024-11-01,451472.0,674
4300661,André da Rocha,43014,,2023-03-01,43005.0,64
4300661,André da Rocha,43014,,2023-04-01,42855.0,64
4300661,André da Rocha,43014,,2023-05-01,43455.0,65
4300661,André da Rocha,43014,,2023-06-01,43756.0,62
4300661,André da Rocha,43014,,2023-07-01,38486.0,59
4300661,André da Rocha,43014,,2023-08-01,39906.0,58
4300661,André da Rocha,43014,,2023-09-01,34806.0,53
4300661,André da Rocha,43014,,2023-10-01,31113.0,51
4300661,André da Rocha,43014,,2023-11-01,27513.0,46
4300661,André da Rocha,43014,,2023-12-01,28063.0,47
4300661,André da Rocha,43014,,2024-01-01,22993.0,41
4300661,André da Rocha,43014,,2024-02-01,24543.0,43
4300661,André da Rocha,43014,,2024-03-01,22652.0,39
4300661,André da Rocha,43014,,2024-04-01,21786.0,38
4300661,André da Rocha,43014,,2024-05-01,22680.0,38
4300661,André da Rocha,43014,,2024-06-01,23880.0,40
4300661,André da Rocha,43014,,2024-07-01,23900.0,39
4300661,André da Rocha,43014,,2024-08-01,23380.0,39
4300661,André da Rocha,43014,,2024-09-01,22105.0,37
4300661,André da Rocha,43014,,2024-10-01,21555.0,37
4300661,André da Rocha,43014,,2024-11-01,20031.0,36
4300703,Anta Gorda,43014,,2023-03-01,34706.0,51
4300703,Anta Gorda,43014,,2023-04-01,33403.0,49
4300703,Anta Gorda,43014,,2023-05-01,32011.0,48
4300703,Anta Gorda,43014,,2023-06-01,31425.0,48
4300703,Anta Gorda,43014,,2023-07-01,33883.0,54
4300703,Anta Gorda,43014,,2023-08-01,38808.0,56
4300703,Anta Gorda,43014,,2023-09-01,35990.0,57
4300703,Anta Gorda,43014,,2023-10-01,37308.0,59
4300703,Anta Gorda,43014,,2023-11-01,33071.0,55
4300703,Anta Gorda,43014,,2023-12-01,33646.0,56
4300703,Anta Gorda,43014,,2024-01-01,39311.0,60
4300703,Anta Gorda,43014,,2024-02-01,40767.0,62
4300703,Anta Gorda,43014,,2024-03-01,40633.0,63
4300703,Anta Gorda,43014,,2024-04-01,44938.0,69
4300703,Anta Gorda,43014,,2024-05-01,48220.0,74
4300703,Anta Gorda,43014,,2024-06-01,49620.0,76
4300703,Anta Gorda,43014,,2024-07-01,60120.0,90
4300703,Anta Gorda,43014,,2024-08-01,66123.0,96
4300703,Anta Gorda,43014,,2024-09-01,62443.0,90
4300703,Anta Gorda,43014,,2024-10-01,63327.0,90
4300703,Anta Gorda,43014,,2024-11-01,64317.0,90
4300802,Antônio Prado,43016,,2023-03-01,197234.0,302
4300802,Antônio Prado,43016,,2023-04-01,191339.0,296
4300802,Antônio Prado,43016,,2023-05-01,194183.0,298
4300802,Antônio Prado,43016,,2023-06-01,204346.0,298
4300802,Antônio Prado,43016,,2023-07-01,185163.0,284
4300802,Antônio Prado,43016,,2023-08-01,191754.0,296
4300802,Antônio Prado,43016,,2023-09-01,192508.0,294
4300802,Antônio Prado,43016,,2023-10-01,190361.0,294
4300802,Antônio Prado,43016,,2023-11-01,172065.0,280
4300802,Antônio Prado,43016,,2023-12-01,171948.0,280
4300802,Antônio Prado,43016,,2024-01-01,174154.0,287
4300802,Antônio Prado,43016,,2024-02-01,174785.0,281
4300802,Antônio Prado,43016,,2024-03-01,162489.0,266
4300802,Antônio Prado,43016,,2024-04-01,173661.0,275
4300802,Antônio Prado,43016,,2024-05-01,174392.0,286
4300802,Antônio Prado,43016,,2024-06-01,180369.0,297
4300802,Antônio Prado,43016,,2024-07-01,182795.0,299
4300802,Antônio Prado,43016,,2024-08-01,189452.0,302
4300802,Antônio Prado,43016,,2024-09-01,186131.0,302
4300802,Antônio Prado,43016,,2024-10-01,186248.0,303
4300802,Antônio Prado,43016,,2024-11-01,194667.0,305
4300851,Arambaré,43028,,2023-03-01,217980.0,355
4300851,Arambaré,43028,,2023-04-01,214932.0,349
4300851,Arambaré,43028,,2023-05-01,224156.0,364
4300851,Arambaré,43028,,2023-06-01,231560.0,364
4300851,Arambaré,43028,,2023-07-01,242738.0,377
4300851,Arambaré,43028,,2023-08-01,237395.0,371
4300851,Arambaré,43028,,2023-09-01,238690.0,373
4300851,Arambaré,43028,,2023-10-01,237380.0,378
4300851,Arambaré,43028,,2023-11-01,222819.0,362
4300851,Arambaré,43028,,2023-12-01,221609.0,361
4300851,Arambaré,43028,,2024-01-01,225988.0,364
4300851,Arambaré,43028,,2024-02-01,231490.0,375
4300851,Arambaré,43028,,2024-03-01,230875.0,375
4300851,Arambaré,43028,,2024-04-01,245666.0,389
4300851,Arambaré,43028,,2024-05-01,249564.0,396
4300851,Arambaré,43028,,2024-06-01,256144.0,404
4300851,Arambaré,43028,,2024-07-01,274250.0,419
4300851,Arambaré,43028,,2024-08-01,275662.0,432
4300851,Arambaré,43028,,2024-09-01,274549.0,431
4300851,Arambaré,43028,,2024-10-01,268658.0,422
4300851,Arambaré,43028,,2024-11-01,286046.0,419
4300877,Araricá,43026,,2023-03-01,295472.0,448
4300877,Araricá,43026,,2023-04-01,281538.0,426
4300877,Araricá,43026,,2023-05-01,268323.0,404
4300877,Araricá,43026,,2023-06-01,286847.0,409
4300877,Araricá,43026,,2023-07-01,258526.0,394
4300877,Araricá,43026,,2023-08-01,247282.0,379
4300877,Araricá,43026,,2023-09-01,250076.0,378
4300877,Araricá,43026,,2023-10-01,248072.0,379
4300877,Araricá,43026,,2023-11-01,237012.0,370
4300877,Araricá,43026,,2023-12-01,237236.0,369
4300877,Araricá,43026,,2024-01-01,242052.0,370
4300877,Araricá,43026,,2024-02-01,244862.0,373
4300877,Araricá,43026,,2024-03-01,232160.0,361
4300877,Araricá,43026,,2024-04-01,229454.0,360
4300877,Araricá,43026,,2024-05-01,235358.0,363
4300877,Araricá,43026,,2024-06-01,296434.0,451
4300877,Araricá,43026,,2024-07-01,305573.0,462
4300877,Araricá,43026,,2024-08-01,305793.0,462
4300877,Araricá,43026,,2024-09-01,308307.0,462
4300877,Araricá,43026,,2024-10-01,306836.0,464
4300877,Araricá,43026,,2024-11-01,315133.0,462
4300901,Aratiba,43004,,2023-03-01,52295.0,76
4300901,Aratiba,43004,,2023-04-01,53795.0,78
4300901,Aratiba,43004,,2023-05-01,55000.0,80
4300901,Aratiba,43004,,2023-06-01,60559.0,82
4300901,Aratiba,43004,,2023-07-01,62050.0,86
4300901,Aratiba,43004,,2023-08-01,60545.0,83
4300901,Aratiba,43004,,2023-09-01,64235.0,87
4300901,Aratiba,43004,,2023-10-01,64058.0,86
4300901,Aratiba,43004,,2023-11-01,66494.0,91
4300901,Aratiba,43004,,2023-12-01,68188.0,93
4300901,Aratiba,43004,,2024-01-01,69338.0,95
4300901,Aratiba,43004,,2024-02-01,71614.0,98
4300901,Aratiba,43004,,2024-03-01,70868.0,93
4300901,Aratiba,43004,,2024-04-01,68443.0,94
4300901,Aratiba,43004,,2024-05-01,69112.0,96
4300901,Aratiba,43004,,2024-06-01,71875.0,98
4300901,Aratiba,43004,,2024-07-01,72925.0,99
4300901,Aratiba,43004,,2024-08-01,71865.0,97
4300901,Aratiba,43004,,2024-09-01,70445.0,95
4300901,Aratiba,43004,,2024-10-01,67345.0,91
4300901,Aratiba,43004,,2024-11-01,68785.0,92
4301008,Arroio do Meio,43021,,2023-03-01,165564.0,255
4301008,Arroio do Meio,43021,,2023-04-01,173841.0,269
4301008,Arroio do Meio,43021,,2023-05-01,182977.0,284
4301008,Arroio do Meio,43021,,2023-06-01,196831.0,290
4301008,Arroio do Meio,43021,,2023-07-01,183198.0,291
4301008,Arroio do Meio,43021,,2023-08-01,209565.0,321
4301008,Arroio do Meio,43021,,2023-09-01,224399.0,339
4301008,Arroio do Meio,43021,,2023-10-01,230050.0,348
4301008,Arroio do Meio,43021,,2023-11-01,228814.0,354
4301008,Arroio do Meio,43021,,2023-12-01,249489.0,386
4301008,Arroio do Meio,43021,,2024-01-01,249679.0,386
4301008,Arroio do Meio,43021,,2024-02-01,246232.0,378
4301008,Arroio do Meio,43021,,2024-03-01,224770.0,353
4301008,Arroio do Meio,43021,,2024-04-01,224149.0,351
4301008,Arroio do Meio,43021,,2024-05-01,231472.0,359
4301008,Arroio do Meio,43021,,2024-06-01,285724.0,434
4301008,Arroio do Meio,43021,,2024-07-01,303927.0,462
4301008,Arroio do Meio,43021,,2024-08-01,370797.0,566
4301008,Arroio do Meio,43021,,2024-09-01,372907.0,566
4301008,Arroio do Meio,43021,,2024-10-01,376642.0,571
4301008,Arroio do Meio,43021,,2024-11-01,385002.0,569
4301057,Arroio do Sal,43027,,2023-03-01,439940.0,661
4301057,Arroio do Sal,43027,,2023-04-01,426458.0,640
4301057,Arroio do Sal,43027,,2023-05-01,442774.0,668
4301057,Arroio do Sal,43027,,2023-06-01,476900.0,678
4301057,Arroio do Sal,43027,,2023-07-01,446150.0,670
4301057,Arroio do Sal,43027,,2023-08-01,450810.0,672
4301057,Arroio do Sal,43027,,2023-09-01,448756.0,668
4301057,Arroio do Sal,43027,,2023-10-01,450465.0,667
4301057,Arroio do Sal,43027,,2023-11-01,442875.0,665
4301057,Arroio do Sal,43027,,2023-12-01,445547.0,668
4301057,Arroio do Sal,43027,,2024-01-01,438372.0,657
4301057,Arroio do Sal,43027,,2024-02-01,438609.0,653
4301057,Arroio do Sal,43027,,2024-03-01,427951.0,640
4301057,Arroio do Sal,43027,,2024-04-01,426010.0,646
4301057,Arroio do Sal,43027,,2024-05-01,435892.0,652
4301057,Arroio do Sal,43027,,2024-06-01,548910.0,816
4301057,Arroio do Sal,43027,,2024-07-01,584699.0,856
4301057,Arroio do Sal,43027,,2024-08-01,633192.0,943
4301057,Arroio do Sal,43027,,2024-09-01,638309.0,950
4301057,Arroio do Sal,43027,,2024-10-01,647484.0,961
4301057,Arroio do Sal,43027,,2024-11-01,666901.0,956
4301073,Arroio do Padre,43033,,2023-03-01,27805.0,42
4301073,Arroio do Padre,43033,,2023-04-01,27605.0,42
4301073,Arroio do Padre,43033,,2023-05-01,29170.0,44
4301073,Arroio do Padre,43033,,2023-06-01,28433.0,44
4301073,Arroio do Padre,43033,,2023-07-01,29023.0,45
4301073,Arroio do Padre,43033,,2023-08-01,28233.0,43
4301073,Arroio do Padre,43033,,2023-09-01,27483.0,42
4301073,Arroio do Padre,43033,,2023-10-01,28353.0,42
4301073,Arroio do Padre,43033,,2023-11-01,27028.0,40
