id_municipio,nome_municipio,id_microregiao,nome_microregiao,ano_mes_referencia,valor_pago,total_beneficiarios
4300034,Aceguá,43031,,2019-01-01,198602.0,195
4300034,Aceguá,43031,,2019-02-01,197604.0,194
4300034,Aceguá,43031,,2019-03-01,197604.0,194
4300034,Aceguá,43031,,2019-04-01,195608.0,192
4300034,Aceguá,43031,,2019-05-01,196606.0,193
4300034,Aceguá,43031,,2019-06-01,194610.0,191
4300034,Aceguá,43031,,2019-07-01,192614.0,189
4300034,Aceguá,43031,,2019-08-01,196606.0,192
4300034,Aceguá,43031,,2019-09-01,192614.0,186
4300034,Aceguá,43031,,2019-10-01,193612.0,187
4300034,Aceguá,43031,,2019-11-01,185630.27,179
4300034,Aceguá,43031,,2019-12-01,182634.0,176
4300034,Aceguá,43031,,2020-01-01,194293.0,180
4300034,Aceguá,43031,,2020-02-01,189145.0,174
4300034,Aceguá,43031,,2020-03-01,190190.0,175
4300034,Aceguá,43031,,2020-04-01,192280.0,177
4300034,Aceguá,43031,,2020-05-01,194370.0,179
4300034,Aceguá,43031,,2020-06-01,195415.0,180
4300034,Aceguá,43031,,2020-07-01,196460.0,180
4300034,Aceguá,43031,,2020-08-01,195415.0,180
4300034,Aceguá,43031,,2020-09-01,203775.0,188
4300034,Aceguá,43031,,2020-10-01,204820.0,188
4300034,Aceguá,43031,,2020-11-01,204821.72,189
4300034,Aceguá,43031,,2020-12-01,205865.0,190
4300034,Aceguá,43031,,2021-01-01,213400.0,186
4300034,Aceguá,43031,,2021-02-01,213400.0,186
4300034,Aceguá,43031,,2021-03-01,216700.0,189
4300034,Aceguá,43031,,2021-04-01,212300.0,186
4300034,Aceguá,43031,,2021-05-01,214500.0,188
4300034,Aceguá,43031,,2021-06-01,213400.0,187
4300034,Aceguá,43031,,2021-07-01,215600.0,188
4300034,Aceguá,43031,,2021-08-01,215600.0,188
4300034,Aceguá,43031,,2021-09-01,212300.0,185
4300034,Aceguá,43031,,2021-10-01,209000.0,182
4300034,Aceguá,43031,,2021-11-01,211200.78,183
4300034,Aceguá,43031,,2021-12-01,209000.0,182
4300034,Aceguá,43031,,2022-01-01,232704.0,183
4300034,Aceguá,43031,,2022-02-01,229068.0,180
4300034,Aceguá,43031,,2022-03-01,231492.0,182
4300034,Aceguá,43031,,2022-04-01,229068.0,180
4300034,Aceguá,43031,,2022-05-01,227856.0,179
4300034,Aceguá,43031,,2022-06-01,213312.0,167
4300034,Aceguá,43031,,2022-07-01,215736.0,169
4300034,Aceguá,43031,,2022-08-01,218160.0,171
4300034,Aceguá,43031,,2022-09-01,221796.0,173
4300034,Aceguá,43031,,2022-10-01,225432.0,176
4300034,Aceguá,43031,,2022-11-01,225432.44,176
4300034,Aceguá,43031,,2022-12-01,229068.0,178
4300034,Aceguá,43031,,2023-01-01,247380.0,179
4300034,Aceguá,43031,,2023-02-01,252588.0,182
4300034,Aceguá,43031,,2023-03-01,252588.6,182
4300034,Aceguá,43031,,2023-04-01,253890.6,184
4300034,Aceguá,43031,,2023-05-01,262680.6,188
4300034,Aceguá,43031,,2023-06-01,265320.6,190
4300034,Aceguá,43031,,2023-07-01,269280.6,193
4300034,Aceguá,43031,,2023-08-01,273240.6,196
4300034,Aceguá,43031,,2023-09-01,270600.6,194
4300034,Aceguá,43031,,2023-10-01,271920.6,195
4300034,Aceguá,43031,,2023-11-01,274561.91,194
4300034,Aceguá,43031,,2023-12-01,271920.6,195
4300034,Aceguá,43031,,2024-01-01,302168.8,200
4300034,Aceguá,43031,,2024-02-01,306405.4,203
4300034,Aceguá,43031,,2024-03-01,302168.88,198
4300034,Aceguá,43031,,2024-04-01,310640.88,204
4300034,Aceguá,43031,,2024-05-01,319113.59,209
4300034,Aceguá,43031,,2024-06-01,321937.59,209
4300034,Aceguá,43031,,2024-07-01,323349.59,211
4300034,Aceguá,43031,,2024-08-01,323350.09,211
4300034,Aceguá,43031,,2024-09-01,323350.09,211
4300059,Água Santa,43010,,2019-01-01,37924.0,33
4300059,Água Santa,43010,,2019-02-01,37924.0,33
4300059,Água Santa,43010,,2019-03-01,37924.0,33
4300059,Água Santa,43010,,2019-04-01,37924.0,33
4300059,Água Santa,43010,,2019-05-01,37924.0,33
4300059,Água Santa,43010,,2019-06-01,36926.0,32
4300059,Água Santa,43010,,2019-07-01,35928.0,31
4300059,Água Santa,43010,,2019-08-01,35928.0,31
4300059,Água Santa,43010,,2019-09-01,35928.0,31
4300059,Água Santa,43010,,2019-10-01,35928.0,31
4300059,Água Santa,43010,,2019-11-01,35932.19,31
4300059,Água Santa,43010,,2019-12-01,35928.0,31
4300059,Água Santa,43010,,2020-01-01,37404.0,31
4300059,Água Santa,43010,,2020-02-01,37620.0,31
4300059,Água Santa,43010,,2020-03-01,36575.0,30
4300059,Água Santa,43010,,2020-04-01,36575.0,30
4300059,Água Santa,43010,,2020-05-01,37620.0,31
4300059,Água Santa,43010,,2020-06-01,38665.0,32
4300059,Água Santa,43010,,2020-07-01,38665.0,32
4300059,Água Santa,43010,,2020-08-01,38665.0,32
4300059,Água Santa,43010,,2020-09-01,38665.0,32
4300059,Água Santa,43010,,2020-10-01,37620.0,31
4300059,Água Santa,43010,,2020-11-01,36578.01,30
4300059,Água Santa,43010,,2020-12-01,36575.0,30
4300059,Água Santa,43010,,2021-01-01,35200.0,27
4300059,Água Santa,43010,,2021-02-01,38500.0,29
4300059,Água Santa,43010,,2021-03-01,37400.0,28
4300059,Água Santa,43010,,2021-04-01,39600.0,30
4300059,Água Santa,43010,,2021-05-01,39600.0,30
4300059,Água Santa,43010,,2021-06-01,39600.0,30
4300059,Água Santa,43010,,2021-07-01,38500.0,29
4300059,Água Santa,43010,,2021-08-01,38500.0,29
4300059,Água Santa,43010,,2021-09-01,37400.0,28
4300059,Água Santa,43010,,2021-10-01,39600.0,30
4300059,Água Santa,43010,,2021-11-01,39602.34,30
4300059,Água Santa,43010,,2021-12-01,39600.0,30
4300059,Água Santa,43010,,2022-01-01,43632.0,30
4300059,Água Santa,43010,,2022-02-01,39996.0,27
4300059,Água Santa,43010,,2022-03-01,39996.0,27
4300059,Água Santa,43010,,2022-04-01,38784.0,26
4300059,Água Santa,43010,,2022-05-01,39996.0,27
4300059,Água Santa,43010,,2022-06-01,36360.0,24
4300059,Água Santa,43010,,2022-07-01,37572.67,25
4300059,Água Santa,43010,,2022-08-01,37573.0,25
4300059,Água Santa,43010,,2022-09-01,37572.67,25
4300059,Água Santa,43010,,2022-10-01,38784.67,25
4300059,Água Santa,43010,,2022-11-01,38786.36,25
4300059,Água Santa,43010,,2022-12-01,38784.78,25
4300059,Água Santa,43010,,2023-01-01,41664.47,25
4300059,Água Santa,43010,,2023-02-01,40362.99,24
4300059,Água Santa,43010,,2023-03-01,40362.72,24
4300059,Água Santa,43010,,2023-04-01,41664.82,25
4300059,Água Santa,43010,,2023-05-01,42240.82,26
4300059,Água Santa,43010,,2023-06-01,43560.82,27
4300059,Água Santa,43010,,2023-07-01,43560.82,28
4300059,Água Santa,43010,,2023-08-01,42240.72,27
4300059,Água Santa,43010,,2023-09-01,42240.53,27
4300059,Água Santa,43010,,2023-10-01,40920.53,26
4300059,Água Santa,43010,,2023-11-01,43561.91,28
4300059,Água Santa,43010,,2023-12-01,40920.53,26
4300059,Água Santa,43010,,2024-01-01,45184.19,27
4300059,Água Santa,43010,,2024-02-01,46596.19,28
4300059,Água Santa,43010,,2024-03-01,45184.69,27
4300059,Água Santa,43010,,2024-04-01,48008.69,27
4300059,Água Santa,43010,,2024-05-01,48008.69,27
4300059,Água Santa,43010,,2024-06-01,49420.06,28
4300059,Água Santa,43010,,2024-07-01,52244.06,28
4300059,Água Santa,43010,,2024-08-01,53656.06,29
4300059,Água Santa,43010,,2024-09-01,53656.06,29
4300109,Agudo,43019,,2019-01-01,273452.0,258
4300109,Agudo,43019,,2019-02-01,271456.0,256
4300109,Agudo,43019,,2019-03-01,269460.0,253
4300109,Agudo,43019,,2019-04-01,269460.0,253
4300109,Agudo,43019,,2019-05-01,269460.0,252
4300109,Agudo,43019,,2019-06-01,267464.0,250
4300109,Agudo,43019,,2019-07-01,268462.0,251
4300109,Agudo,43019,,2019-08-01,271495.92,253
4300109,Agudo,43019,,2019-09-01,268462.0,252
4300109,Agudo,43019,,2019-10-01,269460.0,252
4300109,Agudo,43019,,2019-11-01,264484.84,248
4300109,Agudo,43019,,2019-12-01,262474.0,245
4300109,Agudo,43019,,2020-01-01,276374.0,247
4300109,Agudo,43019,,2020-02-01,270655.0,240
4300109,Agudo,43019,,2020-03-01,273790.0,242
4300109,Agudo,43019,,2020-04-01,273790.0,243
4300109,Agudo,43019,,2020-05-01,275880.0,245
4300109,Agudo,43019,,2020-06-01,279015.0,248
4300109,Agudo,43019,,2020-07-01,275880.0,244
4300109,Agudo,43019,,2020-08-01,276925.0,245
4300109,Agudo,43019,,2020-09-01,277970.0,246
4300109,Agudo,43019,,2020-10-01,281105.0,249
4300109,Agudo,43019,,2020-11-01,280073.48,247
4300109,Agudo,43019,,2020-12-01,279015.0,245
4300109,Agudo,43019,,2021-01-01,294800.0,246
4300109,Agudo,43019,,2021-02-01,294800.0,245
4300109,Agudo,43019,,2021-03-01,293700.0,244
4300109,Agudo,43019,,2021-04-01,290400.0,241
4300109,Agudo,43019,,2021-05-01,290400.0,240
4300109,Agudo,43019,,2021-06-01,291500.0,241
4300109,Agudo,43019,,2021-07-01,291500.0,241
4300109,Agudo,43019,,2021-08-01,291500.0,241
4300109,Agudo,43019,,2021-09-01,297000.0,247
4300109,Agudo,43019,,2021-10-01,288200.0,238
4300109,Agudo,43019,,2021-11-01,286012.36,235
4300109,Agudo,43019,,2021-12-01,288200.0,238
4300109,Agudo,43019,,2022-01-01,312696.0,235
4300109,Agudo,43019,,2022-02-01,305424.0,229
4300109,Agudo,43019,,2022-03-01,311484.0,233
4300109,Agudo,43019,,2022-04-01,309060.0,232
4300109,Agudo,43019,,2022-05-01,305425.52,230
4300109,Agudo,43019,,2022-06-01,300577.78,226
4300109,Agudo,43019,,2022-07-01,300578.08,226
4300109,Agudo,43019,,2022-08-01,300578.0,226
4300109,Agudo,43019,,2022-09-01,305426.41,230
4300109,Agudo,43019,,2022-10-01,307850.44,231
4300109,Agudo,43019,,2022-11-01,307861.19,231
4300109,Agudo,43019,,2022-12-01,310274.06,232
4300109,Agudo,43019,,2023-01-01,333313.84,231
4300109,Agudo,43019,,2023-02-01,334615.98,231
4300109,Agudo,43019,,2023-03-01,337221.26,234
4300109,Agudo,43019,,2023-04-01,343731.77,238
4300109,Agudo,43019,,2023-05-01,347163.45,237
4300109,Agudo,43019,,2023-06-01,353763.45,241
4300109,Agudo,43019,,2023-07-01,347163.77,235
4300109,Agudo,43019,,2023-08-01,349802.95,236
4300109,Agudo,43019,,2023-09-01,353763.46,238
4300109,Agudo,43019,,2023-10-01,356404.36,241
4300109,Agudo,43019,,2023-11-01,356414.27,240
4300109,Agudo,43019,,2023-12-01,356404.36,241
4300109,Agudo,43019,,2024-01-01,384070.87,243
4300109,Agudo,43019,,2024-02-01,417958.91,261
4300109,Agudo,43019,,2024-03-01,384069.82,241
4300109,Agudo,43019,,2024-04-01,385481.23,241
4300109,Agudo,43019,,2024-05-01,386894.4,241
4300109,Agudo,43019,,2024-06-01,388305.85,241
4300109,Agudo,43019,,2024-07-01,389717.85,242
4300109,Agudo,43019,,2024-08-01,388305.85,239
4300109,Agudo,43019,,2024-09-01,393953.01,243
4300208,Ajuricaba,43008,,2019-01-01,153692.4,148
4300208,Ajuricaba,43008,,2019-02-01,154690.4,149
4300208,Ajuricaba,43008,,2019-03-01,152694.4,147
4300208,Ajuricaba,43008,,2019-04-01,151696.4,146
4300208,Ajuricaba,43008,,2019-05-01,150698.4,145
4300208,Ajuricaba,43008,,2019-06-01,146706.4,141
4300208,Ajuricaba,43008,,2019-07-01,147704.4,142
4300208,Ajuricaba,43008,,2019-08-01,146706.4,141
4300208,Ajuricaba,43008,,2019-09-01,145708.4,140
4300208,Ajuricaba,43008,,2019-10-01,143712.4,137
4300208,Ajuricaba,43008,,2019-11-01,143732.6,137
4300208,Ajuricaba,43008,,2019-12-01,142714.4,136
4300208,Ajuricaba,43008,,2020-01-01,148577.7,136
4300208,Ajuricaba,43008,,2020-02-01,149435.5,136
4300208,Ajuricaba,43008,,2020-03-01,150480.5,137
4300208,Ajuricaba,43008,,2020-04-01,150480.5,137
4300208,Ajuricaba,43008,,2020-05-01,149435.5,136
4300208,Ajuricaba,43008,,2020-06-01,149435.5,136
4300208,Ajuricaba,43008,,2020-07-01,150480.5,137
4300208,Ajuricaba,43008,,2020-08-01,150480.5,137
4300208,Ajuricaba,43008,,2020-09-01,150480.5,137
4300208,Ajuricaba,43008,,2020-10-01,147345.5,134
4300208,Ajuricaba,43008,,2020-11-01,148408.9,135
4300208,Ajuricaba,43008,,2020-12-01,147345.5,134
4300208,Ajuricaba,43008,,2021-01-01,156200.0,135
4300208,Ajuricaba,43008,,2021-02-01,156200.0,135
4300208,Ajuricaba,43008,,2021-03-01,155100.0,134
4300208,Ajuricaba,43008,,2021-04-01,159500.0,137
4300208,Ajuricaba,43008,,2021-05-01,159500.36,136
4300208,Ajuricaba,43008,,2021-06-01,161700.0,137
4300208,Ajuricaba,43008,,2021-07-01,163900.0,138
4300208,Ajuricaba,43008,,2021-08-01,163900.0,138
4300208,Ajuricaba,43008,,2021-09-01,163900.0,139
4300208,Ajuricaba,43008,,2021-10-01,161700.0,137
4300208,Ajuricaba,43008,,2021-11-01,160617.85,136
4300208,Ajuricaba,43008,,2021-12-01,161700.0,137
4300208,Ajuricaba,43008,,2022-01-01,175740.6,135
4300208,Ajuricaba,43008,,2022-02-01,173316.6,133
4300208,Ajuricaba,43008,,2022-03-01,176952.6,135
4300208,Ajuricaba,43008,,2022-04-01,172104.6,131
4300208,Ajuricaba,43008,,2022-05-01,170892.0,129
4300208,Ajuricaba,43008,,2022-06-01,170892.08,129
4300208,Ajuricaba,43008,,2022-07-01,168468.46,127
4300208,Ajuricaba,43008,,2022-08-01,170892.0,128
4300208,Ajuricaba,43008,,2022-09-01,166044.92,124
4300208,Ajuricaba,43008,,2022-10-01,167256.92,125
4300208,Ajuricaba,43008,,2022-11-01,164849.36,123
4300208,Ajuricaba,43008,,2022-12-01,164833.23,123
4300208,Ajuricaba,43008,,2023-01-01,178375.53,124
4300208,Ajuricaba,43008,,2023-02-01,182282.57,127
4300208,Ajuricaba,43008,,2023-03-01,183585.43,128
4300208,Ajuricaba,43008,,2023-04-01,187490.25,131
4300208,Ajuricaba,43008,,2023-05-01,186122.37,128
4300208,Ajuricaba,43008,,2023-06-01,186122.41,128
4300208,Ajuricaba,43008,,2023-07-01,186122.31,128
4300208,Ajuricaba,43008,,2023-08-01,188762.23,130
4300208,Ajuricaba,43008,,2023-09-01,188761.81,130
4300208,Ajuricaba,43008,,2023-10-01,188761.73,130
4300208,Ajuricaba,43008,,2023-11-01,190096.37,131
4300208,Ajuricaba,43008,,2023-12-01,188761.73,130
4300208,Ajuricaba,43008,,2024-01-01,207566.71,134
4300208,Ajuricaba,43008,,2024-02-01,214627.02,139
4300208,Ajuricaba,43008,,2024-03-01,210390.5,136
4300208,Ajuricaba,43008,,2024-04-01,206154.87,132
4300208,Ajuricaba,43008,,2024-05-01,208980.1,134
4300208,Ajuricaba,43008,,2024-06-01,207567.1,133
4300208,Ajuricaba,43008,,2024-07-01,213216.29,138
4300208,Ajuricaba,43008,,2024-08-01,211805.05,137
4300208,Ajuricaba,43008,,2024-09-01,208981.01,135
4300307,Alecrim,43001,,2019-01-01,127744.0,112
4300307,Alecrim,43001,,2019-02-01,126746.0,111
4300307,Alecrim,43001,,2019-03-01,126746.0,110
4300307,Alecrim,43001,,2019-04-01,127744.0,111
4300307,Alecrim,43001,,2019-05-01,127744.0,111
4300307,Alecrim,43001,,2019-06-01,126746.0,112
4300307,Alecrim,43001,,2019-07-01,126746.0,112
4300307,Alecrim,43001,,2019-08-01,126746.0,113
4300307,Alecrim,43001,,2019-09-01,125748.0,112
4300307,Alecrim,43001,,2019-10-01,126746.0,113
4300307,Alecrim,43001,,2019-11-01,124764.34,110
4300307,Alecrim,43001,,2019-12-01,122754.0,108
4300307,Alecrim,43001,,2020-01-01,125719.0,106
4300307,Alecrim,43001,,2020-02-01,123310.0,104
4300307,Alecrim,43001,,2020-03-01,123310.0,104
4300307,Alecrim,43001,,2020-04-01,124355.0,105
4300307,Alecrim,43001,,2020-05-01,126445.0,107
4300307,Alecrim,43001,,2020-06-01,127490.0,108
4300307,Alecrim,43001,,2020-07-01,127490.0,108
4300307,Alecrim,43001,,2020-08-01,126445.0,107
4300307,Alecrim,43001,,2020-09-01,125400.0,106
4300307,Alecrim,43001,,2020-10-01,126445.0,107
4300307,Alecrim,43001,,2020-11-01,127502.14,108
4300307,Alecrim,43001,,2020-12-01,127490.0,107
4300307,Alecrim,43001,,2021-01-01,134200.0,106
4300307,Alecrim,43001,,2021-02-01,133100.0,104
4300307,Alecrim,43001,,2021-03-01,134200.0,104
4300307,Alecrim,43001,,2021-04-01,135300.0,105
4300307,Alecrim,43001,,2021-05-01,137500.0,106
4300307,Alecrim,43001,,2021-06-01,136400.0,105
4300307,Alecrim,43001,,2021-07-01,133100.0,103
4300307,Alecrim,43001,,2021-08-01,133100.0,103
4300307,Alecrim,43001,,2021-09-01,134200.0,103
4300307,Alecrim,43001,,2021-10-01,133100.0,102
4300307,Alecrim,43001,,2021-11-01,132010.24,100
4300307,Alecrim,43001,,2021-12-01,133100.0,102
4300307,Alecrim,43001,,2022-01-01,144228.0,98
4300307,Alecrim,43001,,2022-02-01,141804.0,95
4300307,Alecrim,43001,,2022-03-01,141804.0,95
4300307,Alecrim,43001,,2022-04-01,141804.0,95
4300307,Alecrim,43001,,2022-05-01,143016.0,97
4300307,Alecrim,43001,,2022-06-01,139380.0,94
4300307,Alecrim,43001,,2022-07-01,139380.0,94
4300307,Alecrim,43001,,2022-08-01,143016.0,97
4300307,Alecrim,43001,,2022-09-01,145440.0,98
4300307,Alecrim,43001,,2022-10-01,147864.0,99
4300307,Alecrim,43001,,2022-11-01,150297.23,101
4300307,Alecrim,43001,,2022-12-01,152712.06,102
4300307,Alecrim,43001,,2023-01-01,165354.26,103
4300307,Alecrim,43001,,2023-02-01,166656.76,104
4300307,Alecrim,43001,,2023-03-01,166657.73,104
4300307,Alecrim,43001,,2023-04-01,169261.73,106
4300307,Alecrim,43001,,2023-05-01,175561.59,106
4300307,Alecrim,43001,,2023-06-01,178201.73,108
4300307,Alecrim,43001,,2023-07-01,179521.73,110
4300307,Alecrim,43001,,2023-08-01,178201.73,108
4300307,Alecrim,43001,,2023-09-01,180841.73,109
4300307,Alecrim,43001,,2023-10-01,182161.93,112
4300307,Alecrim,43001,,2023-11-01,180850.33,109
4300307,Alecrim,43001,,2023-12-01,182161.93,112
4300307,Alecrim,43001,,2024-01-01,199095.4,114
4300307,Alecrim,43001,,2024-02-01,213215.6,123
4300307,Alecrim,43001,,2024-03-01,207566.42,117
4300307,Alecrim,43001,,2024-04-01,208978.78,118
4300307,Alecrim,43001,,2024-05-01,210390.38,119
4300307,Alecrim,43001,,2024-06-01,214627.74,121
4300307,Alecrim,43001,,2024-07-01,213215.74,120
4300307,Alecrim,43001,,2024-08-01,217451.74,123
4300307,Alecrim,43001,,2024-09-01,224511.74,127
4300406,Alegrete,43029,,2019-01-01,2959074.04,2832
4300406,Alegrete,43029,,2019-02-01,2952088.04,2827
4300406,Alegrete,43029,,2019-03-01,2976040.04,2842
4300406,Alegrete,43029,,2019-04-01,2985022.98,2850
4300406,Alegrete,43029,,2019-05-01,2988016.98,2849
4300406,Alegrete,43029,,2019-06-01,2982028.98,2843
4300406,Alegrete,43029,,2019-07-01,2962068.98,2827
4300406,Alegrete,43029,,2019-08-01,2953546.06,2821
4300406,Alegrete,43029,,2019-09-01,2950092.98,2816
4300406,Alegrete,43029,,2019-10-01,2950093.48,2811
4300406,Alegrete,43029,,2019-11-01,2938408.71,2800
4300406,Alegrete,43029,,2019-12-01,2925142.54,2788
4300406,Alegrete,43029,,2020-01-01,3031807.47,2777
4300406,Alegrete,43029,,2020-02-01,3030503.85,2761
4300406,Alegrete,43029,,2020-03-01,3044087.5,2773
4300406,Alegrete,43029,,2020-04-01,3047222.5,2776
4300406,Alegrete,43029,,2020-05-01,3052447.5,2781
4300406,Alegrete,43029,,2020-06-01,3059762.5,2786
4300406,Alegrete,43029,,2020-07-01,3057672.5,2782
4300406,Alegrete,43029,,2020-08-01,3048267.5,2772
4300406,Alegrete,43029,,2020-09-01,3041997.5,2765
4300406,Alegrete,43029,,2020-10-01,3041997.5,2765
4300406,Alegrete,43029,,2020-11-01,3045361.08,2768
4300406,Alegrete,43029,,2020-12-01,3032592.5,2756
4300406,Alegrete,43029,,2021-01-01,319.0,2753
4300406,Alegrete,43029,,2021-02-01,3182300.0,2745
4300406,Alegrete,43029,,2021-03-01,3179000.0,2742
4300406,Alegrete,43029,,2021-04-01,3170200.0,2734
4300406,Alegrete,43029,,2021-05-01,3184500.0,2746
4300406,Alegrete,43029,,2021-06-01,3197700.0,2752
4300406,Alegrete,43029,,2021-07-01,3219700.0,2767
4300406,Alegrete,43029,,2021-08-01,3219700.0,2767
4300406,Alegrete,43029,,2021-09-01,3234000.0,2780
4300406,Alegrete,43029,,2021-10-01,3218600.0,2768
4300406,Alegrete,43029,,2021-11-01,3212181.3,2765
4300406,Alegrete,43029,,2021-12-01,3218600.0,2768
4300406,Alegrete,43029,,2022-01-01,3541465.2,2762
4300406,Alegrete,43029,,2022-02-01,3523285.2,2749
4300406,Alegrete,43029,,2022-03-01,3529346.15,2753
4300406,Alegrete,43029,,2022-04-01,3537830.08,2759
4300406,Alegrete,43029,,2022-05-01,3537834.39,2757
4300406,Alegrete,43029,,2022-06-01,3512393.56,2736
4300406,Alegrete,43029,,2022-07-01,3512399.68,2732
4300406,Alegrete,43029,,2022-08-01,3540278.0,2753
4300406,Alegrete,43029,,2022-09-01,3583914.78,2785
4300406,Alegrete,43029,,2022-10-01,3634823.79,2825
4300406,Alegrete,43029,,2022-11-01,3647095.99,2832
4300406,Alegrete,43029,,2022-12-01,3653007.52,2832
4300406,Alegrete,43029,,2023-01-01,3942495.07,2845
4300406,Alegrete,43029,,2023-02-01,3953328.18,2847
4300406,Alegrete,43029,,2023-03-01,3978074.35,2865
4300406,Alegrete,43029,,2023-04-01,3998905.24,2882
4300406,Alegrete,43029,,2023-05-01,4086765.39,2905
4300406,Alegrete,43029,,2023-06-01,4110530.61,2921
4300406,Alegrete,43029,,2023-07-01,4155408.35,2954
4300406,Alegrete,43029,,2023-08-01,4181806.72,2973
4300406,Alegrete,43029,,2023-09-01,4143529.12,2942
4300406,Alegrete,43029,,2023-10-01,4206890.77,2989
4300406,Alegrete,43029,,2023-11-01,4226824.88,2998
4300406,Alegrete,43029,,2023-12-01,4206890.77,2989
4300406,Alegrete,43029,,2024-01-01,4543870.34,3005
4300406,Alegrete,43029,,2024-02-01,4723196.29,3119
4300406,Alegrete,43029,,2024-03-01,4586232.51,3021
4300406,Alegrete,43029,,2024-04-01,4621536.01,3039
4300406,Alegrete,43029,,2024-05-01,4649780.03,3053
4300406,Alegrete,43029,,2024-06-01,4648371.31,3053
4300406,Alegrete,43029,,2024-07-01,4668139.85,3055
4300406,Alegrete,43029,,2024-08-01,4651195.51,3040
4300406,Alegrete,43029,,2024-09-01,4676609.84,3053
4300455,Alegria,43008,,2019-01-01,68862.0,63
4300455,Alegria,43008,,2019-02-01,68862.0,63
4300455,Alegria,43008,,2019-03-01,68862.0,63
4300455,Alegria,43008,,2019-04-01,68862.0,63
4300455,Alegria,43008,,2019-05-01,69860.0,64
4300455,Alegria,43008,,2019-06-01,69860.0,64
4300455,Alegria,43008,,2019-07-01,71856.0,66
4300455,Alegria,43008,,2019-08-01,70858.0,65
4300455,Alegria,43008,,2019-09-01,70858.0,65
4300455,Alegria,43008,,2019-10-01,68862.0,63
4300455,Alegria,43008,,2019-11-01,69861.25,64
4300455,Alegria,43008,,2019-12-01,69860.0,64
4300455,Alegria,43008,,2020-01-01,72730.0,64
4300455,Alegria,43008,,2020-02-01,72105.0,63
4300455,Alegria,43008,,2020-03-01,72105.0,63
4300455,Alegria,43008,,2020-04-01,72105.0,63
4300455,Alegria,43008,,2020-05-01,71060.0,62
4300455,Alegria,43008,,2020-06-01,70015.0,61
4300455,Alegria,43008,,2020-07-01,70015.0,61
4300455,Alegria,43008,,2020-08-01,70015.0,61
4300455,Alegria,43008,,2020-09-01,68970.0,60
4300455,Alegria,43008,,2020-10-01,70015.0,61
4300455,Alegria,43008,,2020-11-01,67925.74,59
4300455,Alegria,43008,,2020-12-01,66880.0,58
4300455,Alegria,43008,,2021-01-01,72600.0,60
4300455,Alegria,43008,,2021-02-01,72600.0,60
4300455,Alegria,43008,,2021-03-01,72600.0,60
4300455,Alegria,43008,,2021-04-01,72600.0,60
4300455,Alegria,43008,,2021-05-01,73700.0,61
4300455,Alegria,43008,,2021-06-01,72600.0,60
4300455,Alegria,43008,,2021-07-01,74800.0,62
4300455,Alegria,43008,,2021-08-01,74800.0,62
4300455,Alegria,43008,,2021-09-01,79200.0,65
4300455,Alegria,43008,,2021-10-01,77000.0,63
4300455,Alegria,43008,,2021-11-01,78100.74,64
4300455,Alegria,43008,,2021-12-01,77000.0,63
4300455,Alegria,43008,,2022-01-01,87264.0,65
4300455,Alegria,43008,,2022-02-01,87264.0,65
4300455,Alegria,43008,,2022-03-01,90900.0,68
4300455,Alegria,43008,,2022-04-01,89688.0,67
4300455,Alegria,43008,,2022-05-01,89688.0,67
4300455,Alegria,43008,,2022-06-01,82416.0,61
4300455,Alegria,43008,,2022-07-01,87264.0,65
4300455,Alegria,43008,,2022-08-01,87264.0,65
4300455,Alegria,43008,,2022-09-01,86052.0,64
4300455,Alegria,43008,,2022-10-01,86052.0,63
4300455,Alegria,43008,,2022-11-01,84840.0,62
4300455,Alegria,43008,,2022-12-01,84840.0,62
4300455,Alegria,43008,,2023-01-01,93744.0,63
4300455,Alegria,43008,,2023-02-01,95046.0,63
4300455,Alegria,43008,,2023-03-01,95046.0,63
4300455,Alegria,43008,,2023-04-01,96348.0,63
4300455,Alegria,43008,,2023-05-01,101640.0,65
4300455,Alegria,43008,,2023-06-01,104280.0,67
4300455,Alegria,43008,,2023-07-01,106920.0,68
4300455,Alegria,43008,,2023-08-01,108240.0,68
4300455,Alegria,43008,,2023-09-01,108240.0,67
4300455,Alegria,43008,,2023-10-01,109560.0,68
4300455,Alegria,43008,,2023-11-01,110880.0,68
4300455,Alegria,43008,,2023-12-01,109560.0,68
4300455,Alegria,43008,,2024-01-01,125668.2,72
4300455,Alegria,43008,,2024-02-01,127080.79,73
4300455,Alegria,43008,,2024-03-01,129904.79,75
4300455,Alegria,43008,,2024-04-01,131316.0,75
4300455,Alegria,43008,,2024-05-01,129904.0,75
4300455,Alegria,43008,,2024-06-01,128492.6,74
4300455,Alegria,43008,,2024-07-01,128493.5,74
4300455,Alegria,43008,,2024-08-01,128493.5,74
4300455,Alegria,43008,,2024-09-01,129904.6,75
4300471,Almirante Tamandaré do Sul,43009,,2019-01-01,5988.0,6
4300471,Almirante Tamandaré do Sul,43009,,2019-02-01,5988.0,6
4300471,Almirante Tamandaré do Sul,43009,,2019-03-01,6986.0,7
4300471,Almirante Tamandaré do Sul,43009,,2019-04-01,6986.0,7
4300471,Almirante Tamandaré do Sul,43009,,2019-05-01,6986.0,7
4300471,Almirante Tamandaré do Sul,43009,,2019-06-01,6986.0,7
4300471,Almirante Tamandaré do Sul,43009,,2019-07-01,6986.0,7
