id;ano;total_pago;media_pago;total_beneficiarios;media_beneficiarios;Bloco EducaÃ§Ã£o;Bloco EducaÃ§Ã£o\Ensino Fundamental;Bloco EducaÃ§Ã£o\Ensino Fundamental\Anos Finais;Bloco EducaÃ§Ã£o\Ensino Fundamental\Anos Iniciais;Bloco EducaÃ§Ã£o\Ensino MÃ©dio;Bloco EducaÃ§Ã£o\Escolaridade Adulta;Bloco EducaÃ§Ã£o\PrÃ© Escola;Bloco Renda;Bloco Renda\ApropriaÃ§Ã£o da Renda;Bloco Renda\GeraÃ§Ã£o da Renda;Bloco SaÃºde;Bloco SaÃºde\CondiÃ§Ãµes Gerais de SaÃºde;Bloco SaÃºde\CondiÃ§Ãµes Gerais de SaÃºde\Ãbitos por Causas EvitÃ¡veis;Bloco SaÃºde\CondiÃ§Ãµes Gerais de SaÃºde\Ãbitos por Causas Mal Definidas;Bloco SaÃºde\Longevidade;Bloco SaÃºde\SaÃºde Materno Infantil;Bloco SaÃºde\SaÃºde Materno Infantil\Consultas PrÃ© Natal;Bloco SaÃºde\SaÃºde Materno Infantil\Mortalidade de Menores de 5 anos;Idese;PopulaÃ§Ã£o
4314035;2018;48704.0;16234.666666666666;289;96.33333333333331;0.807582224455463;0.826016481147351;0.790442666666667;0.861590295628036;0.840938330709613;0.563374085964888;1.0;0.657322963245592;0.777967274090246;0.536678652400938;0.890714681189632;0.809056506808079;0.692372537535901;0.925740476080257;0.94998222877767;0.913105307983148;0.860947356848235;0.965263259118061;0.785206622963562;4177.0
4314035;2019;25805.0;12902.5;156;78.0;0.803268211371628;0.773396416;0.8032;0.743592832;0.865805604238278;0.573870825248233;1.0;0.666000600614595;0.801262261656805;0.530738939572385;0.884364987435796;0.791046327497513;0.682739503040395;0.899353151954632;0.931705487547834;0.930343147262039;0.867982786888321;0.992703507635758;0.784544599807339;4266.0
4314035;2020;154075.0;12839.583333333334;902;75.16666666666667;0.802867781479412;0.773396416;0.8032;0.743592832;0.854298760571644;0.583775949346004;1.0;0.655716038654467;0.775424079368672;0.536007997940262;0.877486149899038;0.784933648390072;0.676847846370255;0.89301945040989;0.917634995332273;0.929889805974769;0.869004527732361;0.990775084217177;0.778689990010972;4381.0
4314050;2013;2768884.0;230740.3333333333;20200;1683.3333333333333;0.61415640065463;0.71014030592;0.66980266624;0.7504779456;0.567015886126513;0.463382219048205;0.7160871915238;0.579106434189863;0.588220416003459;0.569992452376267;0.800513723316682;0.764350174958683;0.693284333159966;0.835416016757399;0.829462497894277;0.807728497097086;0.67226140531897;0.943195588875203;0.664592186053725;53549.0
4314050;2014;3286589.0;273882.4166666667;22926;1910.5;0.627208694787291;0.71014030592;0.66980266624;0.7504779456;0.575677554497613;0.472156360116594;0.750860558614957;0.595221690830272;0.603538697531177;0.586904684129366;0.801332678245163;0.755212208684149;0.670864487186498;0.839559930181799;0.837472951165874;0.811312874885467;0.685877157550425;0.936748592220508;0.674587687954242;53907.0
4314050;2015;3225108.0;268759.0;21831;1819.25;0.646205322505006;0.736629710848947;0.684714666666666;0.788544755031228;0.569924855010042;0.480477739968722;0.797788984192312;0.574878288871942;0.601430281027994;0.548326296715891;0.789518872540414;0.739966528986643;0.646708117216955;0.83322494075633;0.819172044499201;0.809418044135397;0.697645392418394;0.9211906958524;0.670200827972454;53985.0
4314050;2016;3218642.0;268220.1666666667;20313;1692.75;0.672088788442822;0.736629710848947;0.684714666666666;0.788544755031228;0.548281865206545;0.488882032574304;0.914561545141491;0.551502584069698;0.593345712333829;0.509659455805566;0.793689641433859;0.733076009622143;0.646957304734164;0.819194714510122;0.826025014761118;0.821967899918315;0.714809123391354;0.929126676445275;0.672427004648793;54299.0
4314050;2017;3820151.0;318345.9166666667;20767;1730.5833333333333;0.687367480867862;0.75680196160074;0.703637333333333;0.809966589868147;0.57197450669238;0.496968597688957;0.923724857489372;0.574722737942909;0.622045488159831;0.527399987725988;0.79972163416409;0.732863822504739;0.65521175827911;0.810515886730369;0.831268406003396;0.835032673984134;0.735904720613547;0.93416062735472;0.687270617658287;54465.0
4314050;2018;4776605.0;398050.4166666667;25156;2096.333333333333;0.691026919011968;0.75680196160074;0.703637333333333;0.809966589868147;0.599228316471927;0.505900535646918;0.902176862328288;0.56952234134165;0.612588222792419;0.526456459890881;0.809270757162183;0.721862305924525;0.647209073110216;0.796515538738833;0.846516109713606;0.859433855848419;0.767331834659383;0.951535877037455;0.6899400058386;55423.0
4314050;2019;4084431.0;340369.25;22031;1835.9166666666667;0.711328466409048;0.78489184;0.726037376;0.843746304;0.609982576636304;0.513665148004422;0.936774300995465;0.569563670343941;0.60126863079528;0.537858709892602;0.823929203029427;0.747822751224308;0.652925653840866;0.842719848607751;0.853894810216938;0.870070047647035;0.797099778013967;0.943040317280103;0.701607113260805;56134.0
4314050;2020;3775534.0;314627.8333333333;20503;1708.5833333333333;0.698762334631393;0.78489184;0.726037376;0.843746304;0.606664050482433;0.520508800419815;0.882984647623324;0.538635581389574;0.575936353413943;0.501334809365205;0.81651327982468;0.739763317326137;0.647964589270062;0.831562045382212;0.83378122485062;0.875995297297283;0.81143909248357;0.940551502110995;0.684637065281882;56895.0
4314068;2013;502852.0;41904.333333333336;3773;314.4166666666667;0.591588381563723;0.6815067247168;0.582784;0.7802294494336;0.724322089199324;0.31546549606536;0.645059216273409;0.404921853370011;0.26124043754143;0.548603269198592;0.835395396436036;0.7893744124687;0.645214570845001;0.933534254092398;0.868792391264366;0.848019385575043;0.750711433205908;0.945327337944178;0.61063521045659;5041.0
4314068;2014;525435.0;43786.25;3923;326.9166666666667;0.635996019356632;0.6815067247168;0.582784;0.7802294494336;0.732159689262478;0.326144315671391;0.804173347775857;0.387432176380752;0.24931782763647;0.525546525125035;0.836221631374662;0.770799514965138;0.605134452464736;0.936464577465541;0.866533912063163;0.871331467095684;0.783780382104525;0.958882552086842;0.619883275704015;5040.0
4314068;2015;566071.0;47172.583333333336;4137;344.75;0.626970159177054;0.75318943307798;0.6936012506112;0.812777615544761;0.679889698539647;0.333930153817625;0.740871351272965;0.411823552111065;0.31039204292765;0.51325506129448;0.832717856297679;0.738808997937318;0.534928476229754;0.942689519644882;0.884097112608667;0.875247458347054;0.820774189886963;0.929720726807145;0.623837189195266;4983.0
4314068;2016;543776.0;45314.66666666666;3920;326.6666666666667;0.689280857421126;0.75318943307798;0.6936012506112;0.812777615544761;0.662162802400639;0.341771194205884;1.0;0.379003248798911;0.286416848539467;0.471589649058355;0.838212049117933;0.74743598700673;0.547170361548897;0.947701612464563;0.909567476704656;0.857632683642414;0.822283279035155;0.892982088249673;0.63549871844599;4862.0
4314068;2017;481516.0;40126.333333333336;3395;282.9166666666667;0.71297871273691;0.804370922204841;0.771605333333333;0.837136511076349;0.697319100428731;0.350224828314066;1.0;0.4282579713816;0.311018678170685;0.545497264592516;0.849918243609525;0.762639894157815;0.586967104809398;0.938312683506231;0.939932056740769;0.847182779929992;0.833448573286955;0.86091698657303;0.663718309242678;4810.0
4314068;2018;418246.0;34853.833333333336;3018;251.5;0.729235032592247;0.804370922204841;0.771605333333333;0.837136511076349;0.754571196849772;0.357998011314376;1.0;0.434792744105998;0.346006494876281;0.523578993335715;0.876940744182054;0.785797868810575;0.635875129414729;0.935720608206422;0.976313163958941;0.868711199776646;0.829616659581895;0.907805739971398;0.680322840293433;4738.0
4314068;2019;363349.0;30279.08333333333;2645;220.41666666666663;0.73460156569263;0.755301632;0.712085376;0.798517888;0.814879872952189;0.36822475781833;1.0;0.448215126443716;0.368539534817222;0.527890718070211;0.864747735084523;0.753747968824153;0.573853622267925;0.933642315380381;0.963736049509808;0.876759186919609;0.8369926071227;0.916525766716518;0.68252147574029;4758.0
4314068;2020;422997.0;35249.75;2819;234.91666666666663;0.750710875765916;0.755301632;0.712085376;0.798517888;0.872819965525615;0.374721905538048;1.0;0.397819476613988;0.31289842018117;0.482740533046806;0.85601923570582;0.722084085666483;0.510001224862155;0.934166946470811;0.94459763410514;0.901375987345837;0.848885358537746;0.953866616153927;0.668183196028575;4665.0
4314076;2013;356336.0;29694.666666666668;2956;246.3333333333333;0.657224393199084;0.79668239296;0.748288;0.84507678592;0.605052832223611;0.387300326422064;0.839862021190663;0.640470665083982;0.643429178284142;0.637512151883823;0.80035895258807;0.723640939790043;0.559809988789572;0.887471890790514;0.856426508042502;0.821009409931665;0.736541505046162;0.905477314817168;0.699351336957046;6365.0
4314076;2014;337851.0;28154.25;2657;221.41666666666663;0.631268598383897;0.79668239296;0.748288;0.84507678592;0.567496352674816;0.393977003006431;0.766918644894341;0.635686615403265;0.65792721436186;0.61344601644467;0.800659783259812;0.726091772377334;0.55243484108557;0.899748703669099;0.871028637002728;0.804858940399371;0.727431689283416;0.882286191515327;0.689204999015658;6286.0
4314076;2015;314859.0;26238.25;2369;197.41666666666663;0.622903395925316;0.7127334243968;0.675338412352;0.7501284364416;0.581942298606672;0.402129328793727;0.794808531904067;0.63573772446558;0.675510397921801;0.595965051009359;0.800287684129651;0.727482783444847;0.546810734899839;0.908154831989856;0.882611598223485;0.790768670720621;0.723262786401;0.858274555040242;0.686309601506849;6235.0
4314076;2016;270779.0;22564.916666666668;1975;164.58333333333334;0.671950848050912;0.7127334243968;0.675338412352;0.7501284364416;0.571096881233953;0.411052249032294;0.992920837540603;0.645329089230419;0.687735063616439;0.602923114844399;0.796195634845887;0.696757281374379;0.482930733075697;0.910583829673062;0.883415837207349;0.808413785955932;0.720772560508133;0.896055011403731;0.704491857375739;6259.0
4314076;2017;235538.0;19628.166666666668;1628;135.66666666666666;0.665647844441351;0.727597123507715;0.697984;0.75721024701543;0.580869361899346;0.421944167444159;0.932180724914185;0.65417115125276;0.694718269270165;0.613624033235354;0.809293214868055;0.683325697297933;0.453285302406286;0.91336609218958;0.89681389414927;0.847740053156962;0.737289517092368;0.958190589221556;0.709704070187389;6313.0
4314076;2018;282797.0;23566.416666666668;1857;154.75;0.68037590765621;0.727597123507715;0.697984;0.75721024701543;0.563222071075834;0.430684436041293;1.0;0.648971976473665;0.709952773763484;0.587991179183845;0.812976583665274;0.696106392942253;0.471241536076289;0.920971249808217;0.89578857576507;0.8470347822885;0.737704840546966;0.956364724030034;0.714108155931717;6347.0
4314076;2019;315440.0;26286.666666666668;1983;165.25;0.717460269036162;0.855163456;0.7392;0.971126912;0.574564958265872;0.440112661878774;1.0;0.65986239049458;0.730290107627277;0.589434673361884;0.818854975826993;0.705774300585956;0.535847521890223;0.875701079281689;0.9063790655209;0.844411561374124;0.753621524169332;0.935201598578915;0.732059211785912;6417.0
4314076;2020;348359.0;29029.916666666668;2193;182.75;0.725124727774964;0.855163456;0.7392;0.971126912;0.595841703852605;0.449493751247252;1.0;0.620790597035008;0.697686578769271;0.543894615300744;0.82789735651085;0.72586861544658;0.602276755116821;0.849460475776339;0.921375442187933;0.836448011898036;0.759376067145877;0.913519956650196;0.724604227106941;6491.0
4314100;2014;3587092.0;512441.7142857143;26226;3746.571428571429;0.701855325633461;0.66642849152;0.619008;0.71384898304;0.778025562362264;0.677705891696475;0.685261356955105;0.796340523736283;0.814973606224046;0.777707441248519;0.81465112853062;0.792788763232885;0.615169105115081;0.970408421350688;0.85389844027775;0.797266182081225;0.679779171628706;0.914753192533744;0.770948992633455;194544.0
4314100;2015;5754056.0;479504.6666666667;43384;3615.3333333333335;0.695272825175135;0.685492600508906;0.627498666666667;0.743486534351145;0.747489255061852;0.681395882179267;0.666713562950515;0.78744671744711;0.815496269557788;0.759397165336432;0.822781927135735;0.799264827429096;0.622697654384497;0.975832000473695;0.856671674280554;0.812409279697556;0.687136272692761;0.937682286702351;0.768500489919327;195273.0
4314100;2016;5531693.0;460974.4166666667;41799;3483.25;0.693006248317137;0.685492600508906;0.627498666666667;0.743486534351145;0.664691717348637;0.685228739451329;0.736611935959677;0.780209019294228;0.812890305811117;0.74752773277734;0.828308185487463;0.796605305595825;0.624926523670433;0.968284087521216;0.861111450838268;0.827207800028297;0.697382670209463;0.957032929847131;0.767174484366276;197494.0
4314100;2017;5752939.0;479411.5833333333;41702;3475.1666666666665;0.720363186189987;0.726614724959519;0.675413333333333;0.777816116585704;0.661363214472532;0.68887032571366;0.804604479614236;0.787520851264256;0.824950749697343;0.75009095283117;0.829291164200199;0.79038112286571;0.617857775993717;0.962904469737703;0.863345127263319;0.83414724247157;0.71143889912123;0.95685558582191;0.779058400551481;199346.0
4314100;2018;8351687.0;695973.9166666666;51993;4332.75;0.724618684423697;0.726614724959519;0.675413333333333;0.777816116585704;0.662099991683655;0.692836524392845;0.816923496658769;0.784840713339947;0.824210157488103;0.745471269191791;0.837019765477179;0.792483539881951;0.623758561936117;0.961208517827786;0.872473197757343;0.846102558792242;0.736758901665487;0.955446215918996;0.782159721080274;202344.0
4314100;2019;9941367.0;828447.25;55583;4631.916666666667;0.742024644081758;0.725897152;0.668416;0.783378304;0.710954463034684;0.696532456867737;0.834714504424613;0.794479160301779;0.838853440317302;0.750104880286256;0.840646108794562;0.801243426945622;0.633083579516022;0.969403274375222;0.87833222170372;0.842362677734343;0.748358667367204;0.936366688101481;0.7923833043927;205054.0
4314100;2020;11357612.0;946467.6666666666;61429;5119.083333333333;0.739927512796735;0.725897152;0.668416;0.783378304;0.709774456915786;0.700077028909606;0.823961413361548;0.772703832374108;0.807866689829265;0.737540974918952;0.842535963521328;0.806521947756074;0.638239878728054;0.974804016784095;0.874118186034245;0.846967756773664;0.748383547157302;0.945551966390026;0.785055769564057;207594.0
4314134;2013;95752.0;7979.333333333333;720;60.0;0.728558683559738;0.7469224256832;0.658624;0.8352208513664;0.812034324985538;0.355277983570216;1.0;0.762464205578597;0.761191709018532;0.763736702138662;0.853906539042389;0.768733061397958;0.653485204345389;0.883980918450527;0.946735262437749;0.846251293291459;0.769130846525817;0.923371740057101;0.781643142726908;2174.0
4314134;2014;85591.0;7132.583333333333;610;50.833333333333336;0.773272934151809;0.7469224256832;0.658624;0.8352208513664;1.0;0.366507450900572;0.979661860023462;0.752605465228714;0.782101000268757;0.72310993018867;0.877777964463947;0.799127666456635;0.707867241711661;0.890388091201608;0.966977072508517;0.867229154426689;0.782326185834958;0.95213212301842;0.801218787948156;2116.0
4314134;2015;49777.0;4148.083333333333;331;27.58333333333333;0.759201335889442;0.773573011349333;0.691690666666667;0.855455356032;0.906346682015921;0.372778242306408;0.984107407886105;0.767640095715258;0.806714283074528;0.728565908355987;0.878878075851;0.792452405790722;0.728634445625629;0.856270365955816;0.973938087484385;0.870243734277894;0.778194078465818;0.962293390089971;0.801906502485233;2095.0
4314134;2016;26835.0;2236.25;160;13.333333333333334;0.74069124332558;0.773573011349333;0.691690666666667;0.855455356032;0.804362965769849;0.384828996183136;1.0;0.789779675847788;0.820942937208558;0.758616414487018;0.890445282376169;0.810644684344366;0.781187743827867;0.840101624860865;0.987292013367671;0.873399149416469;0.788643733391445;0.958154565441493;0.806972067183179;2105.0
4314134;2017;16571.0;1380.9166666666667;103;8.583333333333334;0.73723635002764;0.796418287300486;0.746176;0.846660574600972;0.752236973000388;0.400290139809685;1.0;0.786841369445039;0.839624751911933;0.734057986978145;0.853231463196896;0.761849443408873;0.683044201077223;0.840654685740523;0.935826597541122;0.862018348640692;0.785696601873072;0.938340095408312;0.792436394223191;2154.0
4314134;2018;21051.0;1754.25;121;10.083333333333334;0.754841200917901;0.796418287300486;0.746176;0.846660574600972;0.807944675968646;0.415001840402471;1.0;0.794147877508728;0.853625828601716;0.734669926415741;0.865377647342778;0.765335507304524;0.643608537266943;0.887062477342105;0.961789167964516;0.869008266759295;0.796178937980179;0.941837595538411;0.804788908589802;2178.0
4314134;2019;8464.0;1692.8;49;9.8;0.745237937956867;0.764556032;0.738922624;0.79018944;0.785189182978138;0.431206536849331;1.0;0.808740566364093;0.880330207338697;0.737150925389488;0.849731577938169;0.736755044610071;0.589484348786913;0.884025740433229;0.937643604490308;0.874796084714127;0.8034099306753;0.946182238752955;0.801236694086376;2238.0
4314159;2013;392486.0;32707.166666666668;2761;230.0833333333333;0.600674512210706;0.75267817344;0.706496;0.79886034688;0.644394674700073;0.357020780743559;0.648604419959191;0.568619760153693;0.628456996746558;0.508782523560829;0.850289415265222;0.78171663606585;0.594961618757697;0.968471653374002;0.896304574510132;0.872847035219686;0.822688368077235;0.923005702362138;0.673194562543207;8579.0
4314159;2014;413522.0;34460.166666666664;2889;240.75;0.640451270664432;0.75267817344;0.706496;0.79886034688;0.706891962554792;0.367212288219589;0.735022658443348;0.593219791189982;0.649047691881729;0.537391890498234;0.864864986277326;0.775355928076237;0.576469077027969;0.974242779124506;0.906970057850323;0.912268972905419;0.840898492095016;0.983639453715821;0.699512016043913;8676.0
4314159;2015;395667.0;32972.25;2754;229.5;0.650019079677413;0.761768616238723;0.705984;0.817553232477446;0.62444309178622;0.376502518604055;0.837362092080652;0.576707455033005;0.656694896161029;0.496720013904982;0.876572764549235;0.772097684664014;0.570972977267216;0.973222392060813;0.93061041343381;0.927010195549882;0.854020391099764;1.0;0.701099766419884;8842.0
4314159;2016;401429.0;33452.416666666664;2718;226.5;0.651807570076036;0.761768616238723;0.705984;0.817553232477446;0.589998836990546;0.384092028915862;0.871370798159013;0.583482727219752;0.665991724756038;0.500973729683466;0.868437658777761;0.761491617366904;0.546517486615253;0.976465748118554;0.92632440763447;0.91749695133191;0.856043117870402;0.978950784793417;0.701242652024516;8861.0
4314159;2017;342842.0;28570.166666666668;2269;189.0833333333333;0.643387536071897;0.71185439000694;0.679104;0.744604780013879;0.562035960719567;0.390874098072804;0.908785695488276;0.579774698874425;0.680250020518752;0.479299377230099;0.883973149295307;0.786965204199308;0.600207070777067;0.97372333762155;0.941069821238688;0.923884422447926;0.867889975460572;0.97987886943528;0.702378461413876;8854.0
4314159;2018;351329.0;29277.416666666668;2314;192.8333333333333;0.67985109120076;0.71185439000694;0.679104;0.744604780013879;0.607636990789698;0.399912984006404;1.0;0.575313366018552;0.673336276408812;0.477290455628292;0.888787700000632;0.793863742197474;0.618535821978176;0.969191662416773;0.939026048058697;0.933473309745723;0.884272099143038;0.982674520348408;0.714650719073315;8952.0
4314159;2019;349864.0;29155.33333333333;2171;180.91666666666663;0.675771199443648;0.715040832;0.670869376;0.759212288;0.578582588674809;0.409461377099783;1.0;0.598769967848601;0.705287416702421;0.492252518994781;0.890126756958204;0.778061159830646;0.605897986975994;0.950224332685298;0.945076455800875;0.947242655243092;0.907671307543657;0.986814002942528;0.721555974750151;9145.99999999999
4314159;2020;412980.0;34415.0;2445;203.75;0.67111615562919;0.715040832;0.670869376;0.759212288;0.570837222692184;0.417053859773836;0.981532708050742;0.566378286460143;0.642088901432629;0.490667671487657;0.880222109196211;0.756475974762188;0.583844015515676;0.929107934008701;0.934806149274921;0.949384203551523;0.907051372743713;0.991717034359333;0.705905517095181;9306.0
4314175;2013;504228.0;42019.0;3185;265.4166666666667;0.627929592430063;0.6584370499072;0.5918442703616;0.7250298294528;0.934302839159057;0.356513551144199;0.562464929509798;0.64874714296684;0.577360416842755;0.720133869090925;0.789371989422592;0.711529200647326;0.623114170867898;0.799944230426754;0.90079591161154;0.75579085600891;0.691292456652648;0.820289255365172;0.688682908273165;2109.0
4314175;2014;540042.0;45003.5;3300;275.0;0.727126664961381;0.6584370499072;0.5918442703616;0.7250298294528;1.0;0.359748479580271;0.890321130358052;0.673444568006623;0.625546719713451;0.721342416299794;0.81779748927174;0.720735943130995;0.604727970867894;0.836743915394096;0.924766857306933;0.807889667377292;0.692764256290591;0.923015078463993;0.739456240746581;2058.0
4314175;2015;550010.0;45834.16666666666;3287;273.9166666666667;0.766791066282133;0.7035122986432;0.6563816676352;0.7506429296512;1.0;0.363651966485333;1.0;0.739818596256;0.656272779523574;0.823364412988427;0.819416804306148;0.738301791991476;0.596399664333113;0.880203919649839;0.936643503244165;0.783305117682803;0.687110209542718;0.879500025822888;0.77534215561476;2065.0
4314175;2016;590787.0;49232.25;3291;274.25;0.728884959990075;0.7035122986432;0.6563816676352;0.7506429296512;0.843330192602544;0.368697348714554;1.0;0.714477155604597;0.649808763769407;0.779145547439787;0.835668970528257;0.779319160924755;0.646275110484615;0.912363211364894;0.958758081247016;0.768929669413;0.656625383104807;0.881233955721193;0.759677028707643;2060.0
4314175;2017;568119.0;47343.25;3043;253.5833333333333;0.728190762247886;0.662538180136435;0.641388654512981;0.683687705759889;0.878539732701789;0.37168513615332;1.0;0.749320854599535;0.692533250542355;0.806108458656716;0.840071135759862;0.77408327327001;0.634580933863517;0.913585612676503;0.958029547681915;0.78810058632766;0.679224905235378;0.896976267419942;0.772527584202428;2067.0
4314175;2018;485134.0;40427.833333333336;2872;239.3333333333333;0.718323254535021;0.662538180136435;0.641388654512981;0.683687705759889;0.836032791036993;0.374722046966653;1.0;0.764994919599881;0.730671019143251;0.799318820056511;0.83670555024882;0.772422583114165;0.629009547669254;0.915835618559077;0.932666851295895;0.805027216336398;0.702375114437636;0.90767931823516;0.77334124146124;2048.0
4314175;2019;431174.0;35931.166666666664;2558;213.16666666666663;0.770720497228907;0.741294483965071;0.687336645303786;0.795252322626357;0.962791974614805;0.378795530335752;1.0;0.842283827298779;0.762823016253734;0.921744638343824;0.844576104412213;0.784550849821213;0.664004616820466;0.905097082821961;0.928744233733916;0.82043322968151;0.744547488055784;0.896318971307236;0.8191934763133;2002.0
4314175;2020;438862.0;36571.833333333336;2581;215.0833333333333;0.76543764501186;0.741294483965071;0.687336645303786;0.795252322626357;0.93866845393092;0.381787642151449;1.0;0.762156914885608;0.660074342481893;0.864239487289322;0.841970203073089;0.78154006518016;0.659765877622715;0.903314252737605;0.934755481276996;0.809615062762112;0.761153459199304;0.85807666632492;0.789854920990186;1978.0
4314209;2013;1196810.0;99734.16666666669;8208;684.0;0.63661995654086;0.64982767872;0.60740266624;0.6922526912;0.670423050476414;0.480817873676356;0.745411223290669;0.505837283625636;0.547720826611003;0.463953740640269;0.66622786772668;0.542092055194351;0.368478866384358;0.715705244004344;0.741549981993355;0.715041565992333;0.560836485001423;0.869246646983243;0.602895035964392;7854.0
4314209;2014;1308916.0;109076.33333333331;8336;694.6666666666666;0.653071287248337;0.64982767872;0.60740266624;0.6922526912;0.693823443820251;0.488974343548937;0.779659682904161;0.52795579884971;0.565185590212034;0.490726007487386;0.691217536930643;0.574794636408768;0.438516687644243;0.711072585173294;0.781182158689925;0.717675815693236;0.582823574230442;0.85252805715603;0.624081541009563;7929.0
4314209;2015;1227189.0;102265.75;7705;642.0833333333334;0.67530213354858;0.686393093684941;0.619072;0.753714187369882;0.730596861859758;0.496938020406439;0.787280558243184;0.522149114671171;0.576462867208726;0.467835362133616;0.727269910824033;0.615389587462839;0.547426031250469;0.683353143675209;0.819666758358507;0.746753386650753;0.594597130049661;0.898909643251845;0.641573719681261;7972.0
4314209;2016;1115620.0;92968.33333333331;7290;607.5;0.684538400461659;0.686393093684941;0.619072;0.753714187369882;0.705296952369309;0.503322512469781;0.843141043322604;0.510209057452;0.567113320680334;0.453304794223666;0.697595625358993;0.548154708981043;0.440333756099939;0.655975661862148;0.797626791385496;0.74700537571044;0.623853329510022;0.870157421910859;0.63078102775755;7990.0
4314209;2017;1082601.0;90216.75;6929;577.4166666666666;0.688459355853259;0.664822428868841;0.64224;0.687404857737682;0.634885048476398;0.510208548682792;0.943921397385005;0.546457965685101;0.604374116291124;0.488541815079079;0.711509976768035;0.552194722707623;0.43951133766883;0.664878107746416;0.815974429634612;0.766360777961868;0.641642293471663;0.891079262452073;0.648809099435465;7984.0
4314209;2018;1071195.0;89266.25;7008;584.0;0.674071258631355;0.664822428868841;0.64224;0.687404857737682;0.590799325943615;0.515277200229264;0.925386079483698;0.54134433673736;0.606902764182876;0.475785909291845;0.705205929322571;0.507234861040262;0.361247805619475;0.65322191646105;0.797261208129184;0.811121718798267;0.697969044942617;0.924274392653917;0.640207174897095;7941.0
4314209;2019;1172460.0;97705.0;7302;608.5;0.68426359711867;0.644623104;0.58517376;0.704072448;0.612979504776888;0.521334759166618;0.958117020531176;0.564484077108448;0.634109186944478;0.494858967272417;0.730441446747528;0.532814704599999;0.388536521911983;0.677092887288014;0.813191879921995;0.845317755720589;0.722658365988758;0.96797714545242;0.659729706991549;7856.0
4314209;2020;1278681.0;106556.75;7830;652.5;0.683361682794072;0.644623104;0.58517376;0.704072448;0.710107601884057;0.529113843614092;0.849602181678137;0.523246584058873;0.603485506325015;0.443007661792731;0.714030888047943;0.532295500475029;0.424734042489334;0.639856958460723;0.792921488833353;0.816875674835446;0.70512316215973;0.928628187511162;0.640213051633629;7835.0
4314308;2013;310806.0;25900.5;2281;190.0833333333333;0.794292903712646;0.80891275136;0.72629333376;0.89153216896;0.968303339767631;0.479757543744907;0.920197979978045;0.771823127896753;0.661646360440939;0.881999895352567;0.870739126185453;0.80987264241466;0.702591212031257;0.917154072798064;0.915906941197982;0.886437794943716;0.809825746093444;0.963049843793989;0.812285052598284;4065.0
4314308;2014;330152.0;27512.666666666668;2249;187.41666666666663;0.806312050279991;0.80891275136;0.72629333376;0.89153216896;0.969534033144522;0.482922010520117;0.963879406095326;0.756836418389526;0.671866697501629;0.841806139277422;0.891512196647361;0.836809095488107;0.74507611463802;0.928542076338195;0.962219003015534;0.875508491438442;0.801912853122068;0.949104129754816;0.818220221772293;3981.0
4314308;2015;274248.0;22854.0;1862;155.16666666666666;0.769842055993518;0.717195163029483;0.7020659069056;0.732324419153366;0.875123500878918;0.487049560065672;1.0;0.757267866014969;0.684680175106845;0.829855556923094;0.890146708237044;0.806400615111838;0.697294031176851;0.915507199046826;0.984667448632854;0.87937206096644;0.812067321459675;0.946676800473206;0.805752210081844;3940.0
4314308;2016;287863.0;23988.58333333333;1792;149.33333333333334;0.768358694129447;0.717195163029483;0.7020659069056;0.732324419153366;0.863599063016765;0.492640550471541;1.0;0.788976195732813;0.702303887603031;0.875648503862594;0.883629373284728;0.80826070347385;0.705902195417811;0.910619211529889;0.964045048212893;0.87858236816744;0.819999613010584;0.937165123324296;0.813654754382329;3854.0
4314308;2017;253379.0;21114.916666666668;1558;129.83333333333334;0.803718758999191;0.833241708073097;0.788074666666667;0.878408749479528;0.878628692144596;0.503004635779071;1.0;0.774031999256122;0.715390860263665;0.832673138248579;0.853527290547373;0.774729986906045;0.645777457258609;0.90368251655348;0.906525299014491;0.879326585721584;0.813213023791257;0.945440147651911;0.810426016267562;3903.0
4314308;2018;174039.0;14503.25;1168;97.33333333333331;0.808301199932169;0.833241708073097;0.788074666666667;0.878408749479528;0.887862519352231;0.51210057230335;1.0;0.792077399801937;0.714121047220171;0.870033752383704;0.863215616929234;0.813397409174818;0.712872466777114;0.913922351572522;0.903750224883693;0.872499216729192;0.820459558850259;0.924538874608124;0.821198072221114;3959.0
4314308;2019;160526.0;13377.166666666666;1015;84.58333333333333;0.785797478213038;0.7884688;0.702293376;0.874644224;0.832867051818152;0.521854061034002;1.0;0.772021530954437;0.726882040853489;0.817161021055384;0.891776860951886;0.81682924606267;0.700339683174078;0.933318808951263;0.958604709419131;0.899896627373857;0.83946369236874;0.960329562378975;0.816531956706454;4061.0
4314308;2020;188025.0;15668.75;1178;98.16666666666669;0.809460294633978;0.7884688;0.702293376;0.874644224;0.919563263981749;0.529809114554165;1.0;0.746683939011378;0.690856033597795;0.80251184442496;0.886978058499992;0.786200381082551;0.623028358366204;0.949372403798898;0.960924452166214;0.91380934225121;0.864611930908259;0.963006753594161;0.814374097381783;4093.0
