Municípios;Código;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
Itaqui;4310603.0;2014;0.60558933376;0.69951298304;0.6525511584;0.90496742489455;0.53841396731327;0.81970867593874;0.72891030663664;0.6005891572628;0.69376373356809;0.64717644541545;0.50078965444788;0.63655926551054;0.77232887657319;0.79599014211263;0.6043196298943;0.91868978882694;0.76150470936062;0.73135137232793;0.70247937479334
Itaqui;4310603.0;2015;0.64164266666667;0.74116761138099;0.69140513902383;0.89352387424629;0.54475899919724;0.86473944376785;0.7486068640588;0.57443043937231;0.68156218010816;0.62799630974023;0.49757170008832;0.6314488534814;0.76532600687449;0.79107434770805;0.65814598090545;0.91059645957456;0.78437122024;0.73563147380982;0.70407821586962
Itaqui;4310603.0;2016;0.64164266666667;0.74116761138099;0.69140513902383;0.82389538681396;0.55063023035675;0.94841203031118;0.75358569662643;0.57255162524289;0.6663288445776;0.61944023491024;0.49786343001391;0.63854275816385;0.7792220863138;0.80026382599091;0.69963647670479;0.91173660416041;0.8056865404326;0.74816437486245;0.70706343546638
Itaqui;4310603.0;2017;0.64957866666667;0.72315229979181;0.68636548322924;0.82064332441605;0.55684541985186;0.91333641528674;0.74429766069597;0.59533071096582;0.69195587081194;0.64364329088888;0.54574501962759;0.65202812607777;0.75831123252795;0.80389087627877;0.71648612657997;0.89813734893298;0.80731173775648;0.75441024670434;0.7141170660964
Itaqui;4310603.0;2018;0.64957866666667;0.72315229979181;0.68636548322924;0.85761841217326;0.56271709871009;0.90662841739716;0.75333235287744;0.59913522367549;0.68726072768568;0.64319797568058;0.56941478621574;0.6542197281629;0.73902467011006;0.81731001204578;0.72606999553133;0.93449030229008;0.8302801489107;0.76726996303979;0.72126676386594
Itaqui;4310603.0;2019;0.632533376;0.736599808;0.684566592;0.93014024839416;0.56756221504275;0.87866648898161;0.76523388610463;0.62652139259506;0.67999209724099;0.65325674491803;0.58721158385703;0.66558351176372;0.7439554396704;0.8335942167337;0.74374519826075;0.91947055553563;0.83160787689819;0.77692853513187;0.73180638871817
Itaqui;4310603.0;2020;0.632533376;0.736599808;0.684566592;0.94405961191545;0.57286902660375;0.77743139373805;0.74473165606431;0.60427337197433;0.70155052599857;0.65291194898645;0.565400342429;0.66415839146918;0.76291644050936;0.84847508795008;0.78781022521091;0.95535457098178;0.87158239809634;0.79473862583853;0.7307940769631
Itaqui;4310603.0;2021;0.639402624;0.730419584;0.684911104;0.96200723127088;0.57766198823652;0.83112696664748;0.76392682253872;0.59695398163003;0.76776737680603;0.68236067921803;0.49534397800736;0.66009595978598;0.8248479415646;0.80863892315919;0.80507247631303;0.92593222393084;0.86550235012194;0.77807907768903;0.74145552648193
Itati;4310652.0;2013;0.72226133376;0.72271837952;0.72248985664;0.77059025183026;0.3605193599922;1.0;0.71339986711561;0.60343637229915;0.63015349813294;0.61679493521604;0.49086324281097;0.70371267515738;0.91656210750379;0.85150899918877;0.70552835358311;0.86206467857411;0.78379651607861;0.77967273014159;0.70328917749108
Itati;4310652.0;2014;0.72226133376;0.72271837952;0.72248985664;0.76127703401998;0.36827799389709;0.93167614222128;0.69593025669459;0.60730290267772;0.60539384953666;0.60634837610719;0.53595258377141;0.72559212934626;0.9152316749211;0.87321023837206;0.71399305804051;0.90136741474469;0.8076802363926;0.80216086803697;0.70147983361292
Itati;4310652.0;2015;0.72689066666667;0.7654754962432;0.74618308145493;0.78517452814115;0.37913000933251;1.0;0.72762190473215;0.6301559153512;0.61696195204061;0.6235589336959;0.53693107778243;0.72403238794669;0.91113369811095;0.89331571059841;0.73160784434673;0.97269898842893;0.85215341638783;0.82316717164431;0.72478267002412
Itati;4310652.0;2016;0.72689066666667;0.7654754962432;0.74618308145493;0.72267477731312;0.38961873915703;1.0;0.71461914948127;0.64490720291984;0.63978588309979;0.64234654300981;0.44426964539566;0.66574540327168;0.8872211611477;0.88709491285547;0.72583074145316;0.96883096731258;0.84733085438287;0.80005705683667;0.71900758310925
Itati;4310652.0;2017;0.770752;0.78445738683899;0.77760469341949;0.72139371115325;0.40045586805168;1.0;0.7248635681561;0.67215926678603;0.54031722029858;0.60623824354231;0.46051918506533;0.6601411883948;0.85976319172426;0.90869724449238;0.73148089519672;0.96109966865805;0.84629028192738;0.80504290493819;0.71204823887887
Itati;4310652.0;2018;0.770752;0.78445738683899;0.77760469341949;0.71728055982065;0.41218017566593;1.0;0.72676635722652;0.65868022313267;0.53935737511218;0.59901879912243;0.47977159856242;0.64143463999686;0.80309768143131;0.89593870917227;0.73962385851122;0.9708025421015;0.85521320030636;0.79752884982517;0.70777133539137
Itati;4310652.0;2019;0.747178624;0.79855914340338;0.77286888370169;0.70921344133466;0.4197757534333;1.0;0.72546451961741;0.7039780249237;0.57700890747;0.64049346619685;0.59093223707857;0.69383340440806;0.79673457173756;0.95566030060651;0.76240781515629;0.96920106976349;0.86580444245989;0.83843271582482;0.73479690054636
Itati;4310652.0;2020;0.747178624;0.79855914340338;0.77286888370169;0.67085736306684;0.42915761271281;1.0;0.71822096487033;0.67363709132835;0.54490693102332;0.60927201117584;0.5029044683254;0.65666316704048;0.81042186575556;0.89707124651749;0.7668793195109;0.911993717747;0.83943651862895;0.79772364406231;0.70840554003616
Itati;4310652.0;2021;0.746517376;0.7618133538616;0.7541653649308;0.70350381297424;0.4374415185925;1.0;0.72377767412438;0.66458029198654;0.5582302368664;0.61140526442647;0.47132489579945;0.66278820404807;0.85425151229668;0.88403858074415;0.76697546434304;0.8774329350929;0.82220419971797;0.78967699483673;0.70828664446253
Itatiba do Sul;4310702.0;2013;0.687936;0.8352208513664;0.7615784256832;0.96666514412006;0.38502178650124;0.97740894487032;0.7726685752937;0.60644115445741;0.45416895763709;0.53030505604725;0.6788761912369;0.79715494587227;0.91543370050763;0.90207399560097;0.7269888108387;0.80037906098083;0.76368393590976;0.82097095912767;0.70798153015621
Itatiba do Sul;4310702.0;2014;0.687936;0.8352208513664;0.7615784256832;1.0;0.39538594930309;1.0;0.78924109374657;0.64299430543323;0.48216061221547;0.56257745882435;0.69853278862989;0.80714565977766;0.91575853092543;0.90475844031759;0.75814536340852;0.82527176223993;0.79170856282423;0.83453755430649;0.72878536895914
Itatiba do Sul;4310702.0;2015;0.689078450816;0.855455356032;0.772266903424;1.0;0.39939458298599;0.9932798271415;0.79123532838787;0.65185834332543;0.45430340218091;0.55308087275317;0.72834042073155;0.80619382566724;0.88404723060293;0.9369338369458;0.77683423913044;0.94477732514511;0.86080578213777;0.86797781491694;0.73743133868599
Itatiba do Sul;4310702.0;2016;0.689078450816;0.855455356032;0.772266903424;1.0;0.40719125402279;1.0;0.7948645393617;0.65608808715334;0.45940692195588;0.55774750455461;0.69893983875155;0.7851342147414;0.87132859073124;0.97988933924103;0.76883188598454;0.9717129920003;0.87027243899242;0.87843199765828;0.74368134719153
Itatiba do Sul;4310702.0;2017;0.76654933333333;0.87561788757807;0.8210836104557;1.0;0.41154058485343;1.0;0.80815604882728;0.65330107917641;0.46042370935324;0.55686239426482;0.64079860294672;0.75749170035596;0.87418479776521;0.99082375649084;0.73857659753182;0.97830706745713;0.85844183249447;0.86891909644709;0.74464584651307
Itatiba do Sul;4310702.0;2018;0.76654933333333;0.87561788757807;0.8210836104557;1.0;0.42370214816035;1.0;0.81119643965401;0.64712441878444;0.42401480544021;0.53556961211232;0.63341540052435;0.77086542872906;0.90831545693378;0.99776015328197;0.75604224951871;0.98398850869997;0.87001537910934;0.87954698704013;0.74210434626882
Itatiba do Sul;4310702.0;2019;0.786389376;0.92995072;0.858170048;1.0;0.42934043473531;0.95468973767271;0.81055005510201;0.70753139391414;0.45042625328282;0.57897882359848;0.60181054141029;0.74643251242378;0.89105448343728;0.99333030249386;0.77823907003481;0.98517250301237;0.88170578652359;0.87382286714708;0.75445058194919
Itatiba do Sul;4310702.0;2020;0.786389376;0.92995072;0.858170048;1.0;0.43837962415916;1.0;0.82413741803979;0.6701145743572;0.4621337574909;0.56612416592405;0.63524856092758;0.73863073272838;0.84201290452918;0.98689423284036;0.78829928406429;0.97822445183193;0.88326186794811;0.86959561117228;0.75328573171204
Itatiba do Sul;4310702.0;2021;0.794474624;0.879771136;0.83712288;1.0;0.44231771288834;1.0;0.81986014822208;0.68689774556657;0.47389250525553;0.58039512541105;0.69379685559732;0.74802430670601;0.80225175781471;0.98564268762561;0.75309990362994;0.9778774178808;0.86548866075537;0.86638521836233;0.75554683066515
IvorÃ¡;4310751.0;2013;0.70651733376;0.7954314206464;0.7509743772032;1.0;0.43031140849195;0.76989856919912;0.73779608872357;0.61009264363178;0.61113901521099;0.61061582942138;0.5594046632076;0.73606254935738;0.91272043550717;0.94314951237811;0.76234147101542;0.9494412770091;0.85589137401226;0.84503447858259;0.73114879890918
IvorÃ¡;4310751.0;2014;0.70651733376;0.7954314206464;0.7509743772032;1.0;0.43405663366831;0.91678274536276;0.77545343905857;0.62029336616593;0.59466980915662;0.60748158766128;0.58356735980459;0.73727003181617;0.89097270382776;0.9483773050319;0.73994960063662;0.94098789952883;0.84046875008273;0.8420386956436;0.74165790745448
IvorÃ¡;4310751.0;2015;0.6915291307648;0.79355401856;0.7425415746624;0.99089270818005;0.44249428107655;0.84381562789895;0.75493604795449;0.61759120483746;0.58268441788676;0.60013781136211;0.56575522802031;0.72524697943219;0.88473873084408;0.9704567215745;0.74642878333877;0.92635229733372;0.83639054033624;0.84403141378098;0.73303509103253
IvorÃ¡;4310751.0;2016;0.6915291307648;0.79355401856;0.7425415746624;1.0;0.44640236077169;1.0;0.79723598385852;0.64754741929464;0.575571027382;0.61155922333832;0.63561476968461;0.75721801995933;0.87882127023404;0.98251265433976;0.74085481531079;0.9630782700492;0.85196654267999;0.86389907232636;0.75756475984107
IvorÃ¡;4310751.0;2017;0.67140266666667;0.76278957390701;0.71709612028684;1.0;0.45308172726442;1.0;0.79254446188781;0.69520039437593;0.56068018786661;0.62794029112127;0.55168354160786;0.72405033655366;0.89641713149947;0.99566886683191;0.75065465925784;0.96683730173112;0.85874598049448;0.85948839462669;0.75999104921192
IvorÃ¡;4310751.0;2018;0.67140266666667;0.76278957390701;0.71709612028684;1.0;0.45938493484657;1.0;0.79412026378335;0.67819130546523;0.56949455983618;0.6238429326507;0.56441037609386;0.74088303857824;0.91735570106263;0.9766519113885;0.77982339376441;0.95550592510025;0.86766465943233;0.86173320313302;0.75989879985569
IvorÃ¡;4310751.0;2019;0.73833329118991;0.917063808;0.82769854959496;0.97089019139237;0.46666528166132;1.0;0.81631350566216;0.70586321955175;0.55364175420269;0.62975248687722;0.56547753071502;0.73316132619668;0.90084512167834;1.0;0.81978836119336;0.92173421371226;0.87076128745281;0.86797420454983;0.77134673236307
IvorÃ¡;4310751.0;2020;0.73833329118991;0.917063808;0.82769854959496;1.0;0.47066378935627;0.96762997348701;0.81649807810956;0.65373322664558;0.43597730929956;0.54485526797257;0.71618011721237;0.80760801416308;0.89903591111379;1.0;0.85462840379835;0.93507416224859;0.89485128302347;0.90081976572885;0.75405770393699
IvorÃ¡;4310751.0;2021;0.56426961219823;0.80317784845078;0.68372373032451;1.0;0.47729776989075;0.93089990240682;0.77298035065552;0.67992056211838;0.59655815370899;0.63823935791368;0.71744330979556;0.79075683723112;0.86407036466667;1.0;0.85617143634279;0.94924522155006;0.90270832894643;0.89782172205918;0.76968047687613
Ivoti;4310801.0;2013;0.75869866624;0.902481632;0.83059014912;0.94659592277049;0.62687286895991;0.87554435419657;0.81990082376174;0.80029084154371;0.76156387741687;0.78092735948029;0.69218790271518;0.80618252963543;0.92017715655568;0.85725698260436;0.86148058395511;0.97249528728769;0.9169879356214;0.8601424826204;0.82032355528748
Ivoti;4310801.0;2014;0.75869866624;0.902481632;0.83059014912;0.93664426502498;0.63423157228222;0.87859027878148;0.82001406630217;0.81115423635704;0.76429158929944;0.78772291282824;0.73593072204672;0.82412684492038;0.91232296779404;0.86907024528709;0.85433577464856;0.95674881363382;0.90554229414119;0.86624646144955;0.82466114685999
Ivoti;4310801.0;2015;0.77917866666667;0.89987020124913;0.8395244339579;0.96708837796829;0.64177642064085;0.90662433152263;0.83875339102242;0.79643820404401;0.75636885997405;0.77640353200903;0.71604695447348;0.80917302862137;0.90229910276925;0.85271161525709;0.84184868164674;0.96044221050032;0.90114544607353;0.85434336331733;0.82316676211626
Ivoti;4310801.0;2016;0.77917866666667;0.89987020124913;0.8395244339579;0.89302169066834;0.64868897436515;0.87669703466063;0.814483033413;0.78920687269072;0.73192177538318;0.76056432403695;0.72076090042349;0.805081493258;0.88940208609251;0.8811866423488;0.85138658802556;0.97889239794266;0.91513949298411;0.86713587619697;0.81406107788231
Ivoti;4310801.0;2017;0.802176;0.93236559056211;0.86727079528105;0.89969578118321;0.65545295707355;0.90713095395369;0.83238762187288;0.79879816497631;0.72401666458571;0.76140741478101;0.68574363790551;0.79269942878499;0.89965521966447;0.89125505572505;0.86828101003607;0.96927264083213;0.9187768254341;0.86757710331471;0.82045737998953
Ivoti;4310801.0;2018;0.802176;0.93236559056211;0.86727079528105;0.9225647765304;0.66143734214044;0.90822929578933;0.83987555243531;0.79834100713921;0.73347875522399;0.7659098811816;0.69491992825431;0.81003922939613;0.92515853053795;0.9117914802728;0.88611387913111;0.98502067201395;0.93556727557253;0.88579932841382;0.83052825401024
Ivoti;4310801.0;2019;0.82272;0.930530432;0.876625216;0.94394669564413;0.66756345208851;0.93288786387848;0.85525580690278;0.8122000995885;0.70944809118124;0.76082409538487;0.6963673463186;0.80989371197861;0.92342007763862;0.90934782357544;0.88834671802554;0.99400675891626;0.9411767384709;0.88680609134165;0.83429533120977
Ivoti;4310801.0;2020;0.82272;0.930530432;0.876625216;0.91515281166839;0.67291134476565;0.89707105131389;0.84044010593698;0.77129865368444;0.68696564965749;0.72913215167096;0.71378910143028;0.82162021351925;0.92945132560822;0.91950700042864;0.88845615240654;1.0;0.94422807620327;0.89511843005039;0.82156356255278
Ivoti;4310801.0;2021;0.816106624;0.868682112;0.842394368;0.91199282679228;0.67766622547728;0.87351917499938;0.82639314881724;0.75298220108483;0.70593140368807;0.72945680238645;0.72557629316655;0.81923340985922;0.91289052655189;0.9031861691558;0.89368465991229;0.98848348824194;0.94108407407711;0.88783455103071;0.8145615007448
Jaboticaba;4310850.0;2013;0.70978133376;0.78644123776;0.74811128576;0.61853982626384;0.32979264906065;0.79077013006973;0.62180347278855;0.40546683834666;0.58326323793243;0.49436503813954;0.70870032532576;0.79931907644586;0.88993782756595;0.90281459707265;0.81640622017242;0.89103516533491;0.85372069275366;0.85195145542406;0.65603998878405
Jaboticaba;4310850.0;2014;0.70978133376;0.78644123776;0.74811128576;0.65279596360449;0.34132254315862;1.0;0.68555744813078;0.39072581328143;0.56727253076657;0.478999172024;0.68809122378482;0.80819227316261;0.9282933225404;0.89304725554274;0.83053619351236;0.9394130814037;0.88497463745803;0.86207138872113;0.6755426696253
Jaboticaba;4310850.0;2015;0.6462127919488;0.78084476891048;0.71352878042964;0.62656616798717;0.35065605646368;0.95395705424186;0.66117701478059;0.390087492398;0.565861291902;0.47797439215;0.70126765742853;0.81312181065537;0.9249759638822;0.9169152358426;0.8589151548932;0.8822795586904;0.8705973567918;0.86687813442992;0.66867651378684
Jaboticaba;4310850.0;2016;0.6462127919488;0.78084476891048;0.71352878042964;0.60577970582351;0.36045698442869;1.0;0.66994136767046;0.41405150709418;0.56688199096893;0.49046674903156;0.60250535077276;0.76033867287329;0.91817199497382;0.93685041841276;0.87124137978428;0.91898591977337;0.89511364977883;0.86410091368829;0.67483634346344
Jaboticaba;4310850.0;2017;0.71675733333333;0.74465940874393;0.73070837103863;0.64074724736323;0.36815266296988;1.0;0.68490207034294;0.43245746577469;0.53419790148409;0.48332768362939;0.58921200046278;0.75815631762273;0.92710063478268;0.91316102932533;0.86671114996005;0.88320695764052;0.87495905380028;0.84875880024945;0.67232951807392
Jaboticaba;4310850.0;2018;0.71675733333333;0.74465940874393;0.73070837103863;0.6596616440248;0.37461283354857;0.97502905296314;0.68500297539378;0.43269448199755;0.56255312188153;0.49762380193954;0.59560875905753;0.76486837374394;0.93412798843035;0.88622054097535;0.8568624426903;0.84106239427729;0.84896241848379;0.83335044440103;0.67199240724478
Jaboticaba;4310850.0;2019;0.741632;0.894252544;0.817942272;0.71211493849538;0.38126077500458;0.96584173053393;0.71928992900847;0.45358319594008;0.55096819996831;0.5022756979542;0.65287610124669;0.79362732820246;0.93437855515823;0.87034477415051;0.85661009558562;0.83940036436015;0.84800522997289;0.83732577744195;0.68629713480154
Jaboticaba;4310850.0;2020;0.741632;0.894252544;0.817942272;0.66595571227556;0.38632754804261;0.96756656154455;0.70944802346568;0.43199429098547;0.55424248598426;0.49311838848486;0.67747424392186;0.79830456984422;0.91913489576659;0.90089910735236;0.86773438134309;0.87385407550904;0.87079422842607;0.85666596854088;0.68641079349714
Jaboticaba;4310850.0;2021;0.639637376;0.772779776;0.706208576;0.69598425742684;0.39416081848642;1.0;0.69908841297831;0.39688525383478;0.58742050625605;0.49215288004541;0.63392418932116;0.76180723519533;0.88969028106951;0.87870782296085;0.87299412811908;0.95543148282997;0.91421280547452;0.85157595454357;0.68093908252243
Jacuizinho;4310876.0;2013;0.643930847488;0.6575065088;0.650718678144;0.61018815399621;0.32520523150799;0.47241915429611;0.51463280448608;0.7321516287961;0.73432402377928;0.73323782628769;0.73487244251839;0.80764475728468;0.88041707205097;0.99615245922534;0.72865126715126;0.92076302556035;0.82470714635581;0.87616812095527;0.70801291724301
