COD,ANO,Bloco Educação,Bloco Educação\Ensino Fundamental,Bloco Educação\Ensino Fundamental\Anos Finais,Bloco Educação\Ensino Fundamental\Anos Iniciais,Bloco Educação\Ensino Médio,Bloco Educação\Escolaridade Adulta,Bloco Educação\Pré Escola,Bloco Renda,Bloco Renda\Apropriação da Renda,Bloco Renda\Geração da Renda,Bloco Saúde,Bloco Saúde\Condições Gerais de Saúde,Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Evitáveis,Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas,Bloco Saúde\Longevidade,Bloco Saúde\Saúde Materno Infantil,Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal,Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos,Idese,População
4310702,2016,0.794864539361698,0.772266903424,0.689078450816,0.855455356032,1.0,0.407191254022791,1.0,0.557747504554609,0.656088087153339,0.459406921955879,0.87843199765828,0.785134214741395,0.69893983875155,0.871328590731241,0.979889339241026,0.87027243899242,0.76883188598454,0.9717129920003,0.743681347191529,3755.0
4310702,2017,0.808156048827282,0.821083610455702,0.766549333333333,0.875617887578071,1.0,0.411540584853427,1.0,0.556862394264822,0.653301079176408,0.460423709353236,0.868919096447092,0.757491700355964,0.640798602946719,0.874184797765208,0.99082375649084,0.858441832494473,0.738576597531821,0.978307067457126,0.744645846513066,3658.0
4310702,2018,0.811196439654014,0.821083610455702,0.766549333333333,0.875617887578071,1.0,0.423702148160353,1.0,0.535569612112324,0.647124418784439,0.424014805440209,0.879546987040125,0.770865428729061,0.633415400524347,0.908315456933775,0.997760153281974,0.870015379109341,0.756042249518709,0.983988508699973,0.742104346268821,3678.0
4310702,2019,0.810550055102008,0.858170048,0.786389376,0.92995072,1.0,0.429340434735315,0.954689737672715,0.578978823598478,0.707531393914136,0.45042625328282,0.873822867147079,0.746432512423781,0.601810541410287,0.891054483437276,0.993330302493864,0.88170578652359,0.77823907003481,0.98517250301237,0.754450581949188,3649.0
4310702,2020,0.82413741803979,0.858170048,0.786389376,0.92995072,1.0,0.438379624159159,1.0,0.566124165924053,0.670114574357204,0.462133757490902,0.869595611172284,0.738630732728382,0.635248560927583,0.842012904529182,0.986894232840362,0.883261867948109,0.788299284064287,0.978224451831931,0.753285731712042,3582.0
4310702,2021,0.819860148222084,0.83712288,0.794474624,0.879771136,1.0,0.442317712888336,1.0,0.580395125411048,0.686897745566569,0.473892505255527,0.866385218362333,0.748024306706014,0.693796855597318,0.80225175781471,0.985642687625613,0.865488660755371,0.753099903629939,0.977877417880803,0.755546830665155,3518.0
4310751,2013,0.737796088723568,0.7509743772032,0.70651733376,0.7954314206464,1.0,0.430311408491951,0.769898569199121,0.610615829421383,0.610092643631775,0.611139015210992,0.845034478582586,0.736062549357384,0.559404663207598,0.912720435507171,0.943149512378114,0.855891374012262,0.76234147101542,0.949441277009103,0.731148798909179,2123.0
4310751,2014,0.775453439058567,0.7509743772032,0.70651733376,0.7954314206464,1.0,0.434056633668307,0.916782745362763,0.607481587661275,0.620293366165934,0.594669809156617,0.842038695643602,0.737270031816174,0.583567359804588,0.89097270382776,0.948377305031905,0.840468750082728,0.739949600636624,0.940987899528833,0.741657907454482,2102.0
4310751,2015,0.754936047954487,0.7425415746624,0.6915291307648,0.79355401856,0.99089270818005,0.442494281076546,0.843815627898953,0.600137811362113,0.617591204837464,0.582684417886762,0.844031413780979,0.725246979432193,0.565755228020305,0.88473873084408,0.970456721574501,0.836390540336244,0.746428783338772,0.926352297333715,0.733035091032527,2098.0
4310751,2016,0.797235983858523,0.7425415746624,0.6915291307648,0.79355401856,1.0,0.446402360771693,1.0,0.611559223338323,0.647547419294645,0.575571027382002,0.863899072326359,0.757218019959327,0.635614769684609,0.878821270234045,0.982512654339756,0.851966542679993,0.740854815310791,0.963078270049196,0.757564759841069,2066.0
4310751,2017,0.792544461887813,0.717096120286838,0.671402666666667,0.762789573907009,1.0,0.453081727264416,1.0,0.627940291121269,0.695200394375925,0.560680187866613,0.859488394626686,0.724050336553663,0.551683541607857,0.89641713149947,0.995668866831913,0.858745980494481,0.75065465925784,0.966837301731122,0.759991049211923,2075.0
4310751,2018,0.794120263783353,0.717096120286838,0.671402666666667,0.762789573907009,1.0,0.459384934846574,1.0,0.623842932650704,0.678191305465233,0.569494559836176,0.861733203133025,0.740883038578241,0.564410376093856,0.917355701062627,0.976651911388503,0.867664659432331,0.779823393764413,0.955505925100248,0.759898799855694,2070.0
4310751,2019,0.81631350566216,0.827698549594956,0.738333291189912,0.917063808,0.970890191392367,0.466665281661319,1.0,0.629752486877219,0.705863219551746,0.553641754202691,0.867974204549829,0.733161326196683,0.565477530715023,0.900845121678342,1.0,0.870761287452806,0.819788361193356,0.921734213712256,0.771346732363069,2081.0
4310751,2020,0.816498078109561,0.827698549594956,0.738333291189912,0.917063808,1.0,0.470663789356273,0.967629973487013,0.544855267972571,0.653733226645581,0.435977309299561,0.90081976572885,0.807608014163081,0.716180117212373,0.89903591111379,1.0,0.894851283023469,0.854628403798348,0.935074162248589,0.754057703936994,2060.0
4310751,2021,0.77298035065552,0.683723730324506,0.564269612198231,0.803177848450781,1.0,0.477297769890752,0.93089990240682,0.638239357913683,0.679920562118378,0.596558153708988,0.897821722059182,0.790756837231117,0.71744330979556,0.864070364666674,1.0,0.902708328946428,0.856171436342795,0.949245221550061,0.769680476876128,2079.0
4310801,2013,0.819900823761742,0.83059014912,0.75869866624,0.902481632,0.946595922770494,0.626872868959906,0.875544354196567,0.780927359480293,0.800290841543714,0.761563877416872,0.860142482620396,0.80618252963543,0.692187902715178,0.920177156555682,0.857256982604358,0.916987935621401,0.861480583955115,0.972495287287688,0.820323555287477,21441.0
4310801,2014,0.82001406630217,0.83059014912,0.75869866624,0.902481632,0.93664426502498,0.634231572282216,0.878590278781485,0.787722912828244,0.811154236357045,0.764291589299443,0.866246461449553,0.82412684492038,0.735930722046721,0.912322967794038,0.869070245287086,0.905542294141193,0.854335774648563,0.956748813633824,0.824661146859989,21794.0
4310801,2015,0.838753391022417,0.8395244339579,0.779178666666667,0.899870201249132,0.967088377968293,0.641776420640845,0.906624331522628,0.77640353200903,0.796438204044009,0.756368859974052,0.854343363317331,0.809173028621367,0.716046954473483,0.902299102769251,0.852711615257094,0.901145446073532,0.841848681646744,0.960442210500319,0.823166762116259,22207.0
4310801,2016,0.814483033413003,0.8395244339579,0.779178666666667,0.899870201249132,0.893021690668341,0.648688974365146,0.876697034660625,0.760564324036949,0.789206872690721,0.731921775383176,0.86713587619697,0.805081493257997,0.72076090042349,0.889402086092505,0.881186642348804,0.915139492984108,0.851386588025559,0.978892397942656,0.814061077882307,22666.0
4310801,2017,0.832387621872877,0.867270795281055,0.802176,0.93236559056211,0.899695781183213,0.655452957073548,0.907130953953691,0.76140741478101,0.79879816497631,0.724016664585711,0.867577103314713,0.792699428784987,0.685743637905508,0.899655219664466,0.891255055725053,0.918776825434099,0.868281010036073,0.969272640832125,0.820457379989533,23053.0
4310801,2018,0.839875552435308,0.867270795281055,0.802176,0.93236559056211,0.922564776530404,0.661437342140439,0.908229295789333,0.765909881181604,0.798341007139213,0.733478755223995,0.88579932841382,0.810039229396127,0.694919928254306,0.925158530537949,0.911791480272803,0.935567275572528,0.886113879131107,0.985020672013949,0.830528254010244,23347.0
4310801,2019,0.85525580690278,0.876625216,0.82272,0.930530432,0.943946695644131,0.667563452088509,0.932887863878478,0.760824095384869,0.812200099588502,0.709448091181236,0.886806091341649,0.80989371197861,0.696367346318603,0.923420077638617,0.909347823575441,0.941176738470897,0.888346718025536,0.994006758916258,0.834295331209766,23571.0
4310801,2020,0.840440105936984,0.876625216,0.82272,0.930530432,0.915152811668392,0.672911344765649,0.897071051313894,0.729132151670965,0.771298653684444,0.686965649657486,0.895118430050387,0.821620213519249,0.713789101430279,0.929451325608218,0.919507000428644,0.944228076203268,0.888456152406535,1.0,0.821563562552778,23835.0
4310801,2021,0.826393148817235,0.842394368,0.816106624,0.868682112,0.911992826792283,0.677666225477278,0.87351917499938,0.729456802386452,0.752982201084831,0.705931403688074,0.88783455103071,0.81923340985922,0.72557629316655,0.912890526551889,0.903186169155798,0.941084074077113,0.893684659912288,0.988483488241938,0.814561500744799,23925.0
4310850,2013,0.621803472788555,0.74811128576,0.70978133376,0.78644123776,0.618539826263836,0.329792649060655,0.790770130069728,0.494365038139542,0.405466838346658,0.583263237932427,0.851951455424057,0.799319076445856,0.708700325325763,0.88993782756595,0.902814597072651,0.853720692753664,0.816406220172418,0.89103516533491,0.656039988784051,3875.0
4310850,2014,0.685557448130776,0.74811128576,0.70978133376,0.78644123776,0.652795963604486,0.341322543158616,1.0,0.478999172023999,0.390725813281429,0.56727253076657,0.862071388721125,0.808192273162607,0.688091223784816,0.928293322540398,0.893047255542737,0.884974637458032,0.830536193512365,0.939413081403699,0.6755426696253,3929.0
4310850,2015,0.661177014780588,0.713528780429639,0.6462127919488,0.780844768910479,0.626566167987174,0.350656056463681,0.953957054241857,0.477974392149999,0.390087492397998,0.565861291902,0.866878134429924,0.813121810655365,0.701267657428534,0.924975963882196,0.916915235842605,0.870597356791801,0.858915154893203,0.882279558690398,0.668676513786837,3987.0
4310850,2016,0.66994136767046,0.713528780429639,0.6462127919488,0.780844768910479,0.605779705823512,0.360456984428689,1.0,0.490466749031557,0.414051507094183,0.566881990968931,0.864100913688293,0.760338672873288,0.60250535077276,0.918171994973816,0.936850418412763,0.895113649778829,0.871241379784284,0.918985919773374,0.674836343463437,4007.0
4310850,2017,0.684902070342935,0.730708371038631,0.716757333333333,0.744659408743928,0.64074724736323,0.36815266296988,1.0,0.483327683629389,0.432457465774691,0.534197901484087,0.848758800249449,0.75815631762273,0.589212000462782,0.927100634782678,0.913161029325333,0.874959053800283,0.866711149960048,0.883206957640518,0.672329518073924,4016.0
4310850,2018,0.685002975393784,0.730708371038631,0.716757333333333,0.744659408743928,0.6596616440248,0.374612833548566,0.97502905296314,0.497623801939543,0.432694481997552,0.562553121881534,0.833350444401028,0.764868373743939,0.595608759057532,0.934127988430347,0.886220540975351,0.848962418483794,0.856862442690296,0.841062394277291,0.671992407244785,3973.0
4310850,2019,0.719289929008472,0.817942272,0.741632,0.894252544,0.712114938495383,0.381260775004578,0.965841730533925,0.502275697954196,0.453583195940083,0.550968199968309,0.837325777441951,0.793627328202456,0.652876101246685,0.934378555158226,0.870344774150511,0.848005229972886,0.85661009558562,0.839400364360153,0.686297134801539,3970.0
4310850,2020,0.709448023465681,0.817942272,0.741632,0.894252544,0.665955712275556,0.386327548042613,0.967566561544552,0.493118388484862,0.431994290985466,0.554242485984258,0.856665968540883,0.798304569844224,0.677474243921859,0.91913489576659,0.900899107352357,0.870794228426067,0.867734381343091,0.873854075509043,0.686410793497142,3994.0
4310850,2021,0.699088412978314,0.706208576,0.639637376,0.772779776,0.695984257426838,0.394160818486419,1.0,0.492152880045414,0.396885253834776,0.587420506256052,0.851575954543567,0.761807235195333,0.63392418932116,0.889690281069506,0.878707822960847,0.914212805474521,0.872994128119077,0.955431482829965,0.680939082522432,4072.0
4310876,2013,0.514632804486077,0.650718678144,0.643930847488,0.6575065088,0.610188153996212,0.325205231507988,0.472419154296106,0.733237826287688,0.732151628796101,0.734324023779275,0.876168120955275,0.807644757284676,0.734872442518386,0.880417072050966,0.996152459225343,0.824707146355805,0.728651267151262,0.920763025560348,0.708012917243013,2692.0
4310876,2014,0.561754698609039,0.650718678144,0.643930847488,0.6575065088,0.622028469242704,0.334470685580556,0.639800961468895,0.727328416459642,0.758745256416805,0.69591157650248,0.878957045238439,0.792425903943862,0.687859222056734,0.896992585830989,0.999493699463222,0.844951532308234,0.747257184533181,0.942645880083287,0.722680053435707,2660.0
4310876,2015,0.619259311020493,0.723981774133048,0.6637796759552,0.784183872310895,0.641090878483229,0.343218595738323,0.768745995727374,0.724853589723802,0.748949077501225,0.70075810194638,0.843190696756594,0.746772937547821,0.591745447484479,0.901800427611164,0.936679529139553,0.846119623582406,0.752768727050995,0.939470520113817,0.729101199166963,2607.0
4310876,2016,0.597521510142396,0.723981774133048,0.6637796759552,0.784183872310895,0.598457011642924,0.348788668641375,0.718858586152236,0.754358099194895,0.769740383968095,0.738975814421696,0.84063437981233,0.754864056783897,0.646296543380133,0.863431570187662,0.920431424083698,0.846607658569393,0.777564241130536,0.915651076008251,0.730837996383207,2535.0
4310876,2017,0.649551656030287,0.595817489706223,0.504341333333333,0.687293646079112,0.644766301200292,0.357622833214633,1.0,0.748206056382221,0.775596335068814,0.720815777695628,0.845744403212697,0.784695820609369,0.688492479626496,0.880899161592243,0.911176295816339,0.841361093212382,0.79253985183477,0.890182334589994,0.747834038541735,2498.0
4310876,2018,0.65512211978354,0.595817489706223,0.504341333333333,0.687293646079112,0.654903057884308,0.369767931543629,1.0,0.774343440972032,0.790534584393547,0.758152297550517,0.8399545094741,0.751872672344741,0.617442555370455,0.886302789319027,0.923141034717786,0.844849821359775,0.790821351304891,0.898878291414659,0.756473356743224,2523.0
4310876,2019,0.681061020520642,0.661362496,0.605333376,0.717391616,0.683981605716156,0.378899980366411,1.0,0.768469533073445,0.800798874284188,0.736140191862702,0.844199725777318,0.744551694174973,0.585051066368857,0.90405232198109,0.928229219115172,0.859818264041808,0.783769713247638,0.935866814835977,0.764576759790468,2544.0
4310876,2020,0.645682851918119,0.661362496,0.605333376,0.717391616,0.558939199505657,0.388238491906223,0.974191220260595,0.71165539731848,0.840120351171881,0.583190443465078,0.857894094081937,0.733732739558636,0.576633251871447,0.890832227245825,0.963355817052003,0.876593725635173,0.775081172650699,0.978106278619646,0.738410781106179,2608.0
4310876,2021,0.633087368677541,0.588804224,0.440981376,0.736627072,0.546739706931421,0.396805543778743,1.0,0.828417984122319,0.781072776136539,0.875763192108098,0.867112895680114,0.75632826764998,0.630406173334283,0.882250361965676,0.966306746242697,0.878703673147666,0.772348907965465,0.985058438329867,0.776206082826658,2616.0
4310900,2013,0.695840533287079,0.91582570624,0.84341333376,0.98823807872,1.0,0.418835460746213,0.448700966162102,0.711761621189465,0.648716126873965,0.774807115504964,0.873131239643247,0.797850573591944,0.703866629366934,0.891834517816953,0.959139213148496,0.862403932189302,0.756764479991092,0.968043384387512,0.760244464706597,3570.0
4310900,2014,0.835430316717356,0.91582570624,0.84341333376,0.98823807872,1.0,0.425895560629422,1.0,0.692394323942907,0.655398019835941,0.729390628049874,0.846127802094178,0.785543774023125,0.691174737141852,0.879912810904398,0.898507038776444,0.854332593482965,0.771368829049368,0.937296357916562,0.791317480918147,3539.0
4310900,2015,0.794458154643062,0.744559196854037,0.666965333333333,0.82215306037474,1.0,0.433273421718209,1.0,0.693770197483514,0.66340418155455,0.724136213412478,0.88369627803764,0.847213432170412,0.817513677297595,0.87691318704323,0.940595076109958,0.863280325832548,0.783106075310559,0.943454576354537,0.790641543388072,3505.0
4310900,2016,0.796266688206201,0.744559196854037,0.666965333333333,0.82215306037474,1.0,0.440507555970768,1.0,0.665557500539871,0.651131177051133,0.679983824028608,0.864934371033729,0.817866730021873,0.7655023970308,0.870231063012946,0.919783944187156,0.857152438892156,0.775496504642667,0.938808373141645,0.775586186593267,3511.0
4310900,2017,0.826889243843949,0.856935935230164,0.821653333333333,0.892218537126995,1.0,0.450621040145632,1.0,0.665543814412813,0.668489974241005,0.662597654584622,0.854976296726767,0.812097007286391,0.760774409189079,0.863419605383702,0.912049296813285,0.840782586080626,0.764918667191395,0.916646504969858,0.78246978499451,3505.0
4310900,2018,0.829491738136975,0.856935935230164,0.821653333333333,0.892218537126995,1.0,0.461031017317734,1.0,0.686148537960537,0.68373268161083,0.688564394310245,0.83367176025503,0.769373387322575,0.658194017564292,0.880552757080859,0.888669282234162,0.842972611208354,0.763685301743148,0.92225992067356,0.783104012117514,3578.0
4310900,2019,0.833004486345062,0.859546368,0.787925376,0.93116736,1.0,0.472471577380247,1.0,0.696221053655187,0.702886313726577,0.689555793583797,0.829091262573036,0.761722370443755,0.623034825280028,0.900409915607482,0.886915386925062,0.838636030350292,0.777279994934224,0.89999206576636,0.786105600857762,3714.0
4310900,2020,0.833098695209851,0.859546368,0.787925376,0.93116736,0.991518931655262,0.481329481184141,1.0,0.682522392147342,0.672091510086889,0.692953274207794,0.848529605732231,0.753557597832854,0.592743258783827,0.914371936881881,0.92037712200983,0.871654097354009,0.790423886626898,0.95288430808112,0.788050231029808,3762.0
4310900,2021,0.790835936726386,0.795659072,0.690944,0.900374144,1.0,0.489369462872914,0.878315212032631,0.719119310761075,0.666857182358572,0.771381439163577,0.855547521060658,0.762949002439453,0.623977501330494,0.901920503548412,0.930961614591526,0.872731946150997,0.79020554421938,0.955258348082613,0.788500922849373,3807.0
4311007,2013,0.67908301203223,0.68737003008,0.62679466624,0.74794539392,0.763596980073064,0.518526020619202,0.746839017356656,0.595257347050741,0.605359559422283,0.585155134679199,0.783637355533776,0.698380658039635,0.476245748490868,0.920515567588402,0.858557615422154,0.793973793139538,0.664195646851831,0.923751939427244,0.685992571538916,27710.0
4311007,2014,0.692321913526583,0.68737003008,0.62679466624,0.74794539392,0.791853311912753,0.52481862844088,0.765245683672697,0.606489670133717,0.616113980191866,0.596865360075568,0.779436267926118,0.689889369773875,0.469828401628099,0.909950337919651,0.870861830957677,0.777557603046803,0.627991491925478,0.927123714168127,0.692749283862139,27745.0
4311007,2015,0.698360481779332,0.691583304186907,0.663850666666667,0.719315941707148,0.751778382671492,0.530634617556348,0.819445622702582,0.592450672007094,0.614951144839144,0.569950199175044,0.791066181794375,0.699262443538875,0.471660661576617,0.926864225501133,0.882388817280111,0.791547284564138,0.617320175188928,0.965774393939348,0.693959111860267,27767.0
4311007,2016,0.734417362192167,0.691583304186907,0.663850666666667,0.719315941707148,0.71007446200759,0.536011682574172,1.0,0.588476049416075,0.612901258690909,0.564050840141242,0.783116729320055,0.687697626937515,0.437703663844376,0.937691590030654,0.869585599948606,0.792066961074044,0.622871876277416,0.961262045870671,0.702003380309432,27715.0
4311007,2017,0.742487336431188,0.722979493869998,0.712853333333333,0.733105654406662,0.710193728553263,0.541756398576175,0.995019724725316,0.615772569173925,0.642165495799055,0.589379642548795,0.771449891727721,0.682491856691694,0.424874131452186,0.940109581931203,0.859758422520141,0.772099395971329,0.630026272323161,0.914172519619498,0.709903265777612,27589.0
4311007,2018,0.767161011046777,0.722979493869998,0.712853333333333,0.733105654406662,0.798473887664403,0.547190662652708,1.0,0.595967822745089,0.635329359825522,0.556606285664655,0.764411984806437,0.677116313059414,0.411964612083208,0.942268014035621,0.852429117857182,0.763690523502714,0.646207986217628,0.8811730607878,0.709180272866101,27393.0
4311007,2019,0.763006074459942,0.752869248,0.70997376,0.795764736,0.74660379138358,0.552551258456188,1.0,0.614692868467418,0.670370310810846,0.55901542612399,0.772025442488561,0.67732421869769,0.417894743811085,0.936753693584295,0.85907786795422,0.779674240813774,0.679132059550359,0.880216422077188,0.71657479513864,27336.0
4311007,2020,0.772782281207564,0.752869248,0.70997376,0.795764736,0.779574314077245,0.558685562753011,1.0,0.597194339112632,0.633667011192594,0.560721667032671,0.791408946413741,0.683028190976856,0.425693472249274,0.940362909704438,0.872238722381874,0.818959925882493,0.708986171429486,0.9289336803355,0.720461855577979,27403.0
4311007,2021,0.724979322265516,0.702485888,0.666261376,0.7387104,0.814656697729417,0.564056998674448,0.818717704658197,0.632390478381044,0.635872188393171,0.628908768368916,0.782838125462332,0.672166368479807,0.404665594245224,0.939667142714389,0.850641791015265,0.825706216891924,0.721681396215411,0.929731037568438,0.713402642036297,27574.0
4311106,2013,0.725015462966904,0.72508936192,0.69237333376,0.75780539008,0.94693102612087,0.450906373919718,0.777135089907029,0.632175284359005,0.697734465564149,0.566616103153861,0.822815258528064,0.750905898158612,0.578731690803317,0.923080105513907,0.897263413048509,0.820276464377072,0.673440681382796,0.967112247371347,0.726668668617991,11078.0
4311106,2014,0.772997760725578,0.72508936192,0.69237333376,0.75780539008,1.0,0.45522239704599,0.911679283936321,0.623653403195485,0.706665194961963,0.540641611429006,0.835959578954689,0.758337677093181,0.620982389453516,0.895692964732846,0.921974523240065,0.827566536530821,0.706445788032427,0.948687285029215,0.744203580958584,10799.0
4311106,2015,0.735627911477395,0.748808682859126,0.697664,0.799953365718251,1.0,0.461629049287165,0.73207391376329,0.630605730998408,0.703437466971497,0.557773995025318,0.834199320149475,0.731547987324856,0.57957824843417,0.883517726215542,0.921378195585499,0.849671777538069,0.744603303948441,0.954740251127697,0.733477654208426,10686.0
4311106,2016,0.770291383023433,0.748808682859126,0.697664,0.799953365718251,1.0,0.46585761363439,0.866499235600219,0.629797855427527,0.711893041892311,0.547702668962744,0.830108868988587,0.71012645285479,0.583200740819632,0.837052164889949,0.921544506634743,0.858655647476227,0.771119333063497,0.946191961888956,0.743399369146516,10419.0
4311106,2017,0.807902669573335,0.759568173953273,0.736149333333333,0.782987014573213,1.0,0.472042504340068,1.0,0.645283847890327,0.728852324922158,0.561715370858496,0.820705603348834,0.705471079480657,0.566241145938936,0.844701013022379,0.911227919050981,0.845417811514863,0.763719938861239,0.927115684168487,0.757964040270832,10406.0
4311106,2018,0.808975902255271,0.759568173953273,0.736149333333333,0.782987014573213,1.0,0.47633543506781,1.0,0.650304875344586,0.738998842518757,0.561610908170416,0.827774554801528,0.732008488683349,0.588660210473879,0.875356766892819,0.902296373505942,0.849018802215291,0.782351142410641,0.915686462019942,0.762351777467128,10234.0
4311106,2019,0.799575468608302,0.78471104,0.757568,0.81185408,1.0,0.482314148449039,0.931276685984169,0.661125670629263,0.761660502975953,0.560590838282573,0.827577356528568,0.735121642658383,0.524210779635384,0.946032505681382,0.915213225062379,0.832397201864941,0.768658069056534,0.896136334673348,0.762759498588711,10234.0
4311106,2020,0.797583083827508,0.78471104,0.757568,0.81185408,1.0,0.490731179247968,0.914890116062065,0.627146919441233,0.724081303719145,0.530212535163322,0.832620756949863,0.723820404241418,0.4952461373219,0.952394671160936,0.916067735109785,0.857974131498386,0.798350327180925,0.917597935815847,0.752450253406202,10331.0
4311106,2021,0.772458695588793,0.77487008,0.710442624,0.839297536,1.0,0.498168412494681,0.816796289860493,0.657999644613617,0.705966165503528,0.610033123723706,0.84497171721732,0.720349922763649,0.502082724772296,0.938617120755001,0.933746974808572,0.88081825407974,0.803013029000533,0.958623479158947,0.758476685806577,10461.0
4311122,2013,0.485275139473567,0.60562952064,0.53288533376,0.67837370752,0.527245410927434,0.345491683941763,0.462733942385072,0.442853939073441,0.400901951247614,0.484805926899269,0.777961582823922,0.664670441915796,0.433543138142899,0.895797745688694,0.837150908873664,0.832063397682305,0.741206077526552,0.922920717838058,0.568696887123643,4033.0
4311122,2014,0.509838474507821,0.60562952064,0.53288533376,0.67837370752,0.501651185385586,0.356061113207773,0.576012078797925,0.452752943777923,0.42018531529115,0.485320572264696,0.790755513430703,0.701329302762421,0.511035889646089,0.891622715878752,0.85437167129375,0.816565566235938,0.727581932038526,0.905549200433351,0.584448977238816,4064.0
4311122,2015,0.520506347775367,0.633326360397872,0.596586666666667,0.670066054129077,0.435942246078145,0.367885515625488,0.644871268999963,0.424479959748597,0.391764093035858,0.457195826461336,0.791098744338127,0.716847121204477,0.54563802134796,0.888056221060994,0.860780921723288,0.795668190086618,0.702820690309158,0.888515689864077,0.578695017287364,4105.0
4311122,2016,0.557893979811043,0.633326360397872,0.596586666666667,0.670066054129077,0.3834591183122,0.37844953237093,0.836340908163171,0.429350442494283,0.40217298181822,0.456527903170346,0.815034107245112,0.740620703178707,0.619776644007794,0.861464762349621,0.909493710915385,0.794987907641245,0.688048231690903,0.901927583591586,0.600759509850146,4177.0
4311122,2017,0.620024823566406,0.683208542216054,0.635562666666667,0.730854417765441,0.410679792407635,0.386210959641934,1.0,0.44516640457161,0.44082265079501,0.449510158348211,0.808770199305872,0.713347992759983,0.541576642933099,0.885119342586867,0.911461901034539,0.801500704123093,0.704942840694136,0.89805856755205,0.624653809147963,4138.0
4311122,2018,0.628670931095901,0.683208542216054,0.635562666666667,0.730854417765441,0.43758008309696,0.39389509907059,1.0,0.435331604475791,0.435833676712986,0.434829532238595,0.814747493874893,0.710322630617919,0.536371826398907,0.884273434836932,0.913193741742482,0.820726109264279,0.7245299022676,0.916922316260959,0.626250009815528,4065.0
4311122,2019,0.623432727700358,0.667742272,0.584277376,0.751207168,0.437668169386707,0.405301562246932,0.983018907167793,0.45041059351769,0.46708647065559,0.433734716379791,0.799989324951801,0.681696495135982,0.473446323600444,0.88994666667152,0.869863865565974,0.848407614153446,0.750590967804773,0.946224260502119,0.624610882056616,4079.0
4311122,2020,0.627199484779782,0.667742272,0.584277376,0.751207168,0.429469079729007,0.411586587390121,1.0,0.433235569754984,0.425184474963749,0.441286664546219,0.806128048223738,0.700426556097562,0.515439288680043,0.885413823515082,0.869022143739684,0.848935444833969,0.743547675270023,0.954323214397916,0.622187700919501,4088.0
4311122,2021,0.590292410844134,0.619878912,0.564117376,0.675640448,0.450844867969424,0.420734162550659,0.869711700856453,0.432796174624443,0.396598505247484,0.468993844001402,0.802538166494093,0.700515156957886,0.52536761342172,0.875662700494051,0.862629911245551,0.844469431278843,0.742738042001358,0.946200820556328,0.608542250654224,4114.0
4311130,2013,0.512188966204596,0.7071342914048,0.6487382967424,0.7655302860672,0.489355802944623,0.298471906464929,0.553793864004033,0.689519501579896,0.537954253479613,0.841084749680179,0.818954796606713,0.737141909504099,0.623362986521663,0.850920832486535,0.875590719930071,0.84413176038597,0.749868220483033,0.938395300288906,0.673554421463735,3560.0
4311130,2014,0.6323013360279,0.7071342914048,0.6487382967424,0.7655302860672,0.592779693864896,0.304181371508165,0.925109987333739,0.665627358220822,0.53361939737907,0.797635319062574,0.848077906400944,0.763680049773042,0.679785279961193,0.84757481958489,0.925156365146626,0.855397304283164,0.780259543430899,0.930535065135429,0.715335533549889,3469.0
4311130,2015,0.648672605302731,0.7246807588288,0.6595217560448,0.7898397616128,0.572059652534212,0.311798139471951,0.986151870375961,0.680292234397498,0.547532395060221,0.813052073734775,0.857421211970407,0.749571503681789,0.67700143850896,0.822141568854618,0.93996022572263,0.882731906506801,0.791486679424148,0.973977133589455,0.728795350556878,3458.0
4311130,2016,0.646569390151361,0.7246807588288,0.6595217560448,0.7898397616128,0.545365580741188,0.316231221035457,1.0,0.700779722854018,0.571886212315877,0.829673233392158,0.885131864231011,0.770198130508501,0.710303366626615,0.830092894390386,0.987367845971777,0.897829616212753,0.814067059734382,0.981592172691125,0.744160325745463,3419.0
4311130,2017,0.645996969562958,0.743962671869754,0.697621333333333,0.790304010406174,0.516431475849411,0.323593730532666,1.0,0.68921129980512,0.577722612229168,0.800699987381072,0.878662907188104,0.764834866502833,0.720638474847589,0.809031258158077,0.985459872185662,0.885693982875817,0.81756995081869,0.953818014932944,0.737957058852061,3461.0
4311130,2018,0.653013887811244,0.743962671869754,0.697621333333333,0.790304010406174,0.537446673032992,0.33064620634223,1.0,0.73313617530197,0.616258263367184,0.850014087236756,0.877263139586317,0.771006063915491,0.706939170296411,0.835072957534571,1.0,0.860783354843459,0.821599842706916,0.899966866980003,0.75447106756651,3438.0
4311130,2019,0.661016882588247,0.772037992327187,0.708799839889672,0.835276144764701,0.532953585086904,0.339075952938898,1.0,0.713897908026748,0.624783511162451,0.803012304891045,0.865163845906277,0.765306826663957,0.68558398919141,0.845029664136504,0.976014813171312,0.854169897883561,0.840261948287406,0.868077847479715,0.746692878840424,3517.0
4311130,2020,0.662005317147418,0.772037992327187,0.708799839889672,0.835276144764701,0.570420192890766,0.345189482758293,0.960373600613425,0.642553113236759,0.576206386470029,0.708899840003489,0.883430845806754,0.774599262452096,0.68682632179701,0.862372203107183,0.995515491517357,0.880177783450808,0.849309018213094,0.911046548688521,0.72932975873031,3512.0
